"Region" "KNI" "RD" "K" "C" "CL" "GDP" "P" "M"
"94" "FRI1" 0.5859375 "11.143137254902" 239 0.0947575660558704 773502.88 30125 3071040.4 0
"95" "FRI2" 0.117647058823529 "1.46503267973856" 5 0.0947575660558704 38205.51 30125 727095.4 0
"96" "FRI3" 0.409090909090909 "6.46424836601307" 39 0.0947575660558704 287169.76 30125 1705995.6 0
"97" "FRJ1" 0.884826325411333 "16.2866666666667" 640 0.0947575660558704 1861512 30125 2473425.1 0
"98" "FRJ2" 0.576791808873721 "9.58862745098039" 1209 0.0947575660558704 1276235.45 30125 2724267.5 0
"99" "FRK1" 0.294930875576037 "6.06183006535948" 56 0.0947575660558704 395415.57 30125 1329127.2 0
"100" "FRK2" 1.23076923076923 "20.3892156862745" 1828 0.0947575660558704 3896885.52 30125 5932409.7 0
"101" "FRL0" 1.02918287937743 "17.1161437908497" 405 0.0947575660558704 1529471.79 30125 4736934.8 0
"102" "HU21" 0.05 "0.944771241830065" 8 0.58502011323681 76909.76 9438 1112148.9 0
"103" "HU31" 0.0434782608695652 "0.851960784313725" 6 0.58502011323681 38414.24 9438 1271690.5 0
"104" "HU33" 0.170068027210884 "3.82777777777778" 94 0.58502011323681 110328.21 9438 1356885.2 0
"105" "IS00" 0.0666666666666667 "0.756732026143791" 4 0.00038040096982086 0 32196 296399.3 0
"106" "ITC1" 0.588850174216027 "9.55745098039216" 114 0.795818095200157 416275.32 27941 4265591.9 0
"107" "ITC3" 0.690140845070422 "10.2849019607843" 630 0.795818095200157 1208324.6 27941 1574390.5 0
"108" "ITC4" 1.00207039337474 "16.49" 1068 0.795818095200157 2457240.24 27941 9226627.9 0
"109" "ITF1" 0.0810810810810811 "2.62032679738562" 65 0.795818095200157 187306 27941 1277687.6 0
"110" "ITF2" 0.0357142857142857 "0.722156862745098" 2 0.795818095200157 0 27941 319435.2 0
"111" "ITF3" 0.784503631961261 "13.2366666666667" 565 0.795818095200157 1092438.27 27941 5726789 0
"112" "ITF4" 0.272222222222222 "5.11895424836601" 3561 0.795818095200157 2728045.5 27941 4030893.8 0
"113" "ITF5" 0.037037037037037 "0.748039215686275" 3 0.795818095200157 0 27941 592342.2 0
"114" "ITF6" 0.236842105263158 "4.6283660130719" 170 0.795818095200157 256589.34 27941 1993356.9 0
"115" "ITG1" 0.356932153392331 "8.96607843137255" 224 0.795818095200157 445287.18 27941 4974225.2 0
"116" "ITG2" 0.240601503759398 "6.48202614379085" 243 0.795818095200157 816078.87 27941 1634967 0
"117" "ITH1" 0.102564102564103 "1.51013071895425" 156 0.795818095200157 114568.98 27941 474207.8 0
