id	label	x	y	cluster	weight
1874	1874	-0.8818	-0.1935	2	3
1877	1877	0.0619	-0.439	3	2
1887	1887	0.716	0.5958	5	1
1889	1889	0.6716	-0.4849	3	1
1891	1891	0.941	-0.4189	3	520
1897	1897	0.2511	-0.5535	3	37
1900	1900	-0.8267	-0.1744	2	1
1785	1785	-0.7992	-0.1237	2	18
1786	1786	0.281	-0.522	3	1
1787	1787	0.9201	-0.364	3	1
1789	1789	0.2349	-0.4207	3	5
1790	1790	-0.6988	0.3274	2	11
1792	1792	0.2998	0.0315	4	1
1795	1795	0.772	-0.5159	3	1
1799	1799	0.6608	0.4163	5	137
1800	1800	-0.1169	-0.4294	3	1
1801	1801	0.7603	-0.458	3	1
1802	1802	0.8411	0.5429	5	12
1803	1803	-0.8777	-0.1971	2	1
1804	1804	1.0226	-0.346	3	1
1807	1807	-0.908	-0.2152	2	1
1808	1808	0.4891	-0.394	3	1
1810	1810	0.704	0.6231	5	1
1811	1811	0.8983	-0.0182	5	1
1812	1812	-0.445	0.6389	1	1
1813	1813	-0.2083	0.8914	1	3
1816	1816	-0.751	-0.2175	2	2
1817	1817	-0.4415	0.6488	1	7
1818	1818	0.8357	-0.2541	3	1
1822	1822	-0.6175	0.451	2	5
1824	1824	1.1555	0.2078	5	1
1826	1826	-0.8134	0.1809	2	1
1827	1827	-0.7779	-0.2092	2	56
1829	1829	-0.9945	-0.1706	2	6
1830	1830	0.6517	0.442	5	5
1832	1832	0.0033	0.7669	1	1
1836	1836	-0.7451	-0.2737	2	1
1838	1838	0.6604	0.4238	5	1
1841	1841	0.9878	-0.306	3	1
1844	1844	-0.3153	0.5522	1	4
1847	1847	0.8059	-0.0059	5	95
1850	1850	0.0212	-0.7222	3	2
1852	1852	0.8287	0.2768	5	2
1854	1854	-0.1411	0.7986	1	17
1857	1857	0.7743	0.5776	5	1
1860	1860	-0.9341	-0.1433	2	4
1863	1863	-0.6528	0.3659	2	4
1867	1867	1.0098	0.0425	5	3
1868	1868	0.5393	0.5138	5	1
1869	1869	0.2686	-0.6757	3	1
1870	1870	-0.8744	-0.08	2	2
1871	1871	0.2985	0.3957	5	20
1872	1872	0.6857	-0.1971	3	55
1685	1685	-0.6007	-0.2208	4	1
1686	1686	0.8529	0.5037	5	1
1693	1693	0.8456	0.5378	5	12
1694	1694	0.7426	0.0231	3	1
1697	1697	-0.8311	-0.2132	2	4
1698	1698	0.7843	-0.4107	3	7
1699	1699	0.725	-0.2154	3	1
1702	1702	0.7258	-0.5021	3	35
1703	1703	0.0895	-0.7147	3	15
1704	1704	0.4105	-0.4454	3	2
1707	1707	0.7875	-0.4343	3	15
1709	1709	0.0891	0.3762	5	11
1711	1711	0.2678	0.1649	4	1
1714	1714	-0.9125	-0.0713	2	1
1715	1715	0.3002	-0.6336	3	6
1716	1716	0.6704	0.4099	3	2
1717	1717	0.6786	-0.2406	3	14
1718	1718	-0.846	0.0835	2	8
1719	1719	0.6587	-0.4646	3	6
1722	1722	0.5797	-0.1253	3	41
1723	1723	-0.877	-0.1391	2	1
1724	1724	0.6534	0.3976	3	4
1727	1727	0.7923	-0.3917	3	1
1728	1728	-0.961	-0.1736	2	3
1729	1729	1.0256	-0.3334	3	1
1730	1730	0.3195	-0.2241	3	1
1733	1733	1.0269	0.0989	5	46
1736	1736	1.0226	-0.3494	3	7
1738	1738	0.9075	0.3487	3	413
1740	1740	0.2687	-0.027	4	1
1741	1741	0.7439	-0.1705	3	6
1742	1742	-0.6352	-0.3947	2	5
1743	1743	-0.5334	0.5384	1	17
1745	1745	0.6523	0.426	5	1
1746	1746	1.253	-0.2571	3	5
1747	1747	-0.7987	-0.1128	2	2
1748	1748	0.697	0.4296	5	102
1749	1749	0.6773	0.418	5	1
1750	1750	-0.8505	0.1969	2	2
1752	1752	-0.4102	0.5898	1	9
1753	1753	0.4381	0.6714	5	2
1756	1756	0.2035	-0.5255	3	7
1758	1758	0.4427	-0.5014	3	13
1759	1759	-0.2799	-0.1974	4	2
1765	1765	0.843	-0.4237	3	35
1766	1766	0.7673	-0.1193	3	1
1767	1767	1.062	-0.3366	3	6
1768	1768	0.1421	-0.6029	3	1
1769	1769	-0.874	0.0375	2	1
1770	1770	-0.5347	0.5519	2	2
1771	1771	0.7203	0.6079	5	2
1772	1772	1.212	0.2344	5	1
1773	1773	-0.7472	-0.0051	2	2
1774	1774	0.532	-0.5902	3	4
1775	1775	0.0615	0.7514	1	1
1776	1776	0.7426	-0.1692	3	1
1778	1778	-0.7217	-0.2644	2	1
1780	1780	-0.6637	-0.2123	4	3
1587	1587	-0.9493	-0.1843	2	7
1588	1588	-0.742	-0.26	2	4
1591	1591	0.2188	0.1713	4	5
1595	1595	-0.8296	0.1741	2	10
1597	1597	-0.8326	-0.1651	2	1
1601	1601	-0.251	0.3759	4	4
1602	1602	-0.7551	-0.032	2	78
1603	1603	-0.948	-0.1751	2	3
1604	1604	-0.7684	-0.1116	2	14
1605	1605	-0.0571	-0.4374	3	121
1608	1608	0.4787	0.584	5	29
1610	1610	0.3954	-0.2254	3	5
1612	1612	-0.3679	0.5866	1	4
1614	1614	0.5131	0.3764	3	1
1615	1615	0.1031	0.7233	1	1
1616	1616	-0.6018	-0.1627	2	4
1622	1622	-0.8122	-0.1863	2	1
1623	1623	-0.9607	-0.0764	2	1
1627	1627	0.6242	0.6489	5	17
1630	1630	0.0397	-0.1822	4	15
1631	1631	-0.2143	0.8835	1	6
1634	1634	0.8577	-0.254	3	5
1636	1636	0.5042	-0.4932	3	3
1637	1637	0.6182	-0.4841	3	15
1639	1639	0.2123	-0.0354	4	8
1640	1640	0.7076	0.5937	5	9
1641	1641	-0.5621	-0.2839	2	3
1642	1642	0.6898	-0.2597	3	3
1646	1646	0.3782	-0.4978	3	1
1650	1650	0.2947	-0.6382	3	2
1651	1651	-0.6045	0.1028	2	9
1652	1652	0.8722	-0.2919	5	2
1653	1653	-0.2376	0.8273	1	4
1654	1654	-0.1024	0.1486	4	67
1656	1656	0.3262	0.2111	4	233
1657	1657	-0.495	-0.3787	2	23
1658	1658	0.7787	-0.4067	3	2
1659	1659	-0.4315	-0.3516	4	12
1660	1660	0.426	-0.4935	3	1
1670	1670	0.1075	0.7596	5	2
1673	1673	0.616	0.1688	5	5
1674	1674	-0.7599	-0.304	2	11
1676	1676	-0.9263	0.0225	2	1
1483	1483	0.8283	0.4286	5	2
1484	1484	0.4984	0.6231	5	8
1486	1486	0.6153	-0.5615	3	2
1494	1494	0.1032	-0.3018	4	20
1496	1496	-0.7562	-0.1871	2	2
1499	1499	-0.5675	-0.4168	2	7
1501	1501	-0.8514	-0.1903	2	3
1503	1503	0.008	-0.6818	3	1
1504	1504	0.5735	-0.5575	3	8
1505	1505	0.8738	-0.5127	3	24
1507	1507	-0.399	0.5519	2	2
1508	1508	-0.6088	-0.2031	4	3
1512	1512	-0.2259	0.8554	1	3
1513	1513	0.8484	0.2362	5	3
1515	1515	-0.1055	0.7748	1	1
1517	1517	0.6785	0.4238	5	4
1518	1518	0.4612	-0.3774	3	82
1519	1519	-0.9387	0.084	2	383
1520	1520	0.7304	-0.1672	3	6
1521	1521	-0.9024	-0.1454	2	1
1524	1524	0.8215	0.4635	5	2
1525	1525	-0.5316	-0.1477	2	1
1528	1528	-0.8727	0.1729	2	2
1530	1530	0.6816	-0.5251	3	1
1531	1531	0.6496	-0.5647	3	11
1532	1532	-0.7027	-0.2411	2	1
1533	1533	0.7536	-0.4836	3	7
1537	1537	-0.6678	-0.2254	2	3
1538	1538	1.203	0.2452	5	2
1540	1540	0.2185	-0.4891	3	31
1541	1541	-0.3954	0.483	2	2
1542	1542	0.8356	0.2849	5	5
1544	1544	-0.7025	-0.3205	2	1
1545	1545	0.2728	-0.1303	4	8
1547	1547	-0.8461	-0.1875	2	1
1549	1549	0.6688	0.4267	5	9
1550	1550	0.9309	0.4873	5	1
1551	1551	-0.9331	-0.1518	2	1
1554	1554	0.6806	-0.259	3	1
1555	1555	-0.9138	-0.2185	2	1
1556	1556	-0.9145	-0.1386	2	2
1559	1559	0.7755	-0.4352	3	13
1561	1561	-0.7912	-0.0547	2	3
1563	1563	1.1939	0.2391	5	3
1564	1564	-0.7942	-0.2299	2	83
1565	1565	0.0139	-0.7188	3	1
1566	1566	0.6864	-0.5343	3	3
1568	1568	-0.5377	-0.2334	4	12
1569	1569	0.3269	-0.5294	3	6
1570	1570	0.5124	0.5452	5	3
1571	1571	0.9653	-0.3672	3	1
1572	1572	-0.6197	0.4489	2	22
1573	1573	0.8535	-0.3759	3	7
1574	1574	1.2507	-0.2633	3	14
1575	1575	0.7862	-0.3543	3	1
1576	1576	-0.5425	0.532	2	691
1577	1577	0.7961	0.406	5	32
1579	1579	0.7984	-0.4167	3	2
1580	1580	-0.2566	-0.1849	4	1
1582	1582	-0.1799	0.7867	1	2
1583	1583	0.7578	0.5188	5	5
1585	1585	-0.5408	-0.2686	4	2
1586	1586	-0.8481	0.024	2	6
1389	1389	0.7891	-0.5266	3	2
1391	1391	-0.4303	0.6534	1	20
1392	1392	0.6501	-0.3082	3	3
1394	1394	-0.3157	0.7345	1	5
1396	1396	0.3307	-0.1625	3	8
1397	1397	1.0282	0.1037	5	1
1398	1398	-0.9952	-0.1486	2	10
1400	1400	0.7663	-0.2434	3	8
1401	1401	0.3415	-0.5458	3	9
1402	1402	0.5948	0.178	3	1
1403	1403	0.045	0.7557	1	1
1404	1404	-0.9715	0.0066	2	1
1407	1407	-0.3775	0.5625	2	3
1408	1408	-0.339	0.6411	1	1
1409	1409	0.5799	0.5106	5	1
1410	1410	-0.8209	-0.0936	2	3
1412	1412	-0.0005	0.7663	1	20
1413	1413	-0.7398	-0.1843	2	2
1416	1416	0.7414	0.597	5	1
1418	1418	0.4483	-0.5768	3	3
1421	1421	-0.3582	-0.3164	4	22
1422	1422	-0.4798	-0.379	2	2
1423	1423	0.6586	-0.4367	3	1
1426	1426	-0.8875	-0.2086	2	15
1427	1427	0.7139	-0.5583	3	1
1428	1428	-0.8992	-0.0195	2	12
1429	1429	0.3522	-0.5092	3	30
1431	1431	-0.883	0.177	2	1
1433	1433	-0.2679	-0.4715	3	3
1434	1434	-0.3581	-0.1908	4	5
1435	1435	0.6381	0.465	5	5
1436	1436	-0.6835	0.1771	2	1
1437	1437	0.8588	0.2193	5	1
1440	1440	-0.8201	-0.1894	2	9
1447	1447	0.2587	-0.0035	4	212
1450	1450	0.496	-0.5513	3	10
1451	1451	-0.2947	0.0014	4	1
1454	1454	0.0162	-0.2171	4	1
1455	1455	-0.1368	-0.1931	4	2
1458	1458	-0.7247	-0.2154	2	3
1460	1460	0.7842	-0.5527	3	2
1461	1461	0.5266	-0.6117	3	1
1462	1462	-0.0744	-0.5033	3	1
1464	1464	-0.9164	0.0392	2	3
1465	1465	-0.1941	-0.1386	4	3
1467	1467	0.8282	0.2819	5	1
1468	1468	-0.8147	-0.1249	2	220
1473	1473	-1.0213	-0.1299	2	2
1474	1474	0.8057	-0.246	3	1
1475	1475	0.8647	-0.2761	3	7
1476	1476	0.6085	0.5672	5	7
1479	1479	1.0782	0.1372	5	5
1480	1480	-0.2396	-0.1551	4	2
1488	1488	1.2287	-0.2732	3	6
1490	1490	-0.3736	-0.2714	4	3
1491	1491	0.7368	-0.4852	3	1
1492	1492	-0.7543	-0.0085	2	4
1493	1493	-0.5052	-0.3514	4	1
1280	1280	0.5517	0.5526	5	2
1281	1281	-0.8436	-0.0439	2	1
1282	1282	-0.6499	-0.2306	2	9
1283	1283	-0.1835	-0.1602	4	2
1284	1284	-0.8514	-0.087	2	127
1285	1285	-0.6623	-0.2843	2	1
1293	1293	-0.8607	-0.2241	2	60
1294	1294	0.1521	-0.6575	3	10
1296	1296	-0.7118	-0.1402	2	6
1298	1298	-0.2128	0.851	1	2
1300	1300	0.8386	0.5409	5	3
1303	1303	-0.7363	-0.2328	2	2
1305	1305	-0.1664	0.8356	1	3
1306	1306	-0.6904	-0.2765	2	4
1310	1310	0.5991	0.6242	5	1
1312	1312	-0.2602	0.8281	1	5
1316	1316	0.7834	-0.3986	3	3
1317	1317	-0.8349	-0.1582	2	1
1322	1322	-0.6751	-0.2034	2	5
1323	1323	-0.3487	-0.3112	4	1
1325	1325	-0.8603	-0.1272	2	1
1326	1326	0.2336	-0.4792	3	3
1331	1331	0.5132	0.5299	5	5
1332	1332	0.7734	-0.259	3	1151
1334	1334	-0.3599	-0.3072	4	8
1337	1337	1.2494	-0.2513	3	10
1338	1338	0.5192	-0.5548	3	1
1340	1340	-0.9067	0.0022	2	81
1341	1341	-0.2413	0.9046	1	2
1345	1345	-0.103	-0.3955	4	9
1346	1346	-0.7843	0.1731	2	4
1347	1347	-0.8487	-0.1084	2	10
1348	1348	1.0011	0.2506	5	16
1350	1350	0.6985	0.3039	5	7
1351	1351	-0.129	0.5966	1	6
1352	1352	0.8709	0.1792	5	5
1353	1353	0.5167	0.4115	5	4
1354	1354	0.8065	-0.4719	3	14
1355	1355	-0.8694	0.1667	2	1
1356	1356	0.3218	-0.4723	3	1
1357	1357	-0.8734	-0.2246	2	2
1358	1358	0.6758	-0.244	3	9
1360	1360	0.022	0.3581	4	10
1361	1361	-0.3257	-0.3098	4	1
1362	1362	-0.6401	0.198	2	7
1365	1365	0.449	0.0402	4	2
1366	1366	-0.6606	-0.2841	2	39
1367	1367	-0.0404	-0.1201	4	10
1369	1369	-0.7621	0.0036	2	2
1373	1373	0.1787	0.6087	5	1
1374	1374	0.9128	-0.3021	3	1
1375	1375	-0.2279	0.895	1	10
1376	1376	-0.5206	0.5554	2	8
1377	1377	-0.8488	-0.1798	2	8
1379	1379	0.5232	-0.2495	3	2
1380	1380	-0.0795	-0.3664	3	1
1382	1382	-0.4105	0.6473	1	1
1384	1384	0.651	-0.614	3	9
1386	1386	0.462	-0.4301	3	2
1188	1188	-0.6385	-0.2003	2	2
1189	1189	-0.6156	-0.3275	2	4
1190	1190	0.5285	0.5407	5	17
1192	1192	-0.8143	-0.1515	2	3
1193	1193	-0.5093	-0.2407	4	61
1195	1195	-0.7629	0.1566	2	5
1196	1196	0.7775	-0.2301	3	1
1197	1197	-0.9629	0.0054	2	2
1199	1199	-0.7058	-0.2667	2	4
1200	1200	0.5292	-0.4778	3	7
1202	1202	-0.358	0.6293	1	9
1203	1203	-0.9772	-0.0204	2	1
1204	1204	-0.8607	-0.181	2	7
1205	1205	0.7501	0.5764	5	4
1206	1206	0.4842	-0.2467	3	4
1207	1207	0.2996	0.0096	4	5
1208	1208	-0.122	0.8018	1	1
1209	1209	-0.11	0.7104	1	9
1210	1210	-0.6963	-0.1633	2	2
1211	1211	-0.9113	-0.1456	2	25
1213	1213	-0.4926	-0.2283	2	1
1216	1216	0.5046	0.4127	5	7
1218	1218	0.7975	-0.3585	3	1
1219	1219	-0.6622	0.2249	2	1
1220	1220	-0.8373	-0.1875	2	2
1223	1223	0.6611	-0.4537	3	2
1224	1224	-0.3962	-0.1914	2	19
1226	1226	0.7815	-0.3153	3	6
1229	1229	0.5683	-0.5613	3	5
1230	1230	-0.8597	-0.0356	2	6
1231	1231	0.433	-0.5176	3	1
1232	1232	0.7527	-0.5364	3	2
1233	1233	-0.9473	0.0723	2	10
1234	1234	-0.9063	-0.0289	2	1
1235	1235	-0.729	0.2664	2	1
1237	1237	0.544	-0.2085	4	26
1238	1238	-0.6784	-0.1745	2	1
1240	1240	0.4788	0.0846	3	114
1241	1241	-0.6962	0.0352	2	3
1242	1242	-0.0244	0.7415	1	2
1243	1243	-0.7237	-0.2863	2	3
1244	1244	0.8021	-0.5239	3	5
1245	1245	-0.8302	0.1438	2	22
1246	1246	-0.6442	-0.1836	2	30
1247	1247	0.8096	-0.0979	3	3
1249	1249	1.2124	0.2357	5	12
1250	1250	0.7673	-0.1129	3	22
1254	1254	-0.4963	0.5467	1	4
1256	1256	-0.9006	-0.163	2	4
1257	1257	-0.6364	0.1368	2	3
1259	1259	0.6678	0.2359	4	2
1260	1260	-1.0035	-0.1582	2	5
1261	1261	-0.6024	-0.2197	2	7
1262	1262	0.6169	-0.2857	3	1
1263	1263	0.8459	0.2364	5	10
1269	1269	-0.9068	-0.1468	2	1
1270	1270	0.7517	0.5707	5	1
1271	1271	0.7785	-0.4168	3	3
1273	1273	0.7755	0.3188	5	6
1274	1274	0.1491	-0.653	3	1
1277	1277	-0.9591	-0.1422	2	8
1278	1278	0.7606	0.5894	5	6
1279	1279	-0.5825	0.4837	2	28
1083	1083	0.6398	0.4477	5	405
1086	1086	0.0097	-0.7179	3	15
1087	1087	0.6425	0.4607	5	12
1088	1088	-0.7755	-0.12	2	2
1089	1089	1.1994	0.2346	5	14
1096	1096	-0.5055	0.5551	2	2
1097	1097	0.3908	-0.1208	4	1
1098	1098	0.6232	0.3971	4	3
1099	1099	0.5906	-0.5965	3	14
1100	1100	-0.9632	-0.1447	2	36
1101	1101	-0.1151	0.7505	1	3
1102	1102	0.5842	0.6269	5	12
1104	1104	0.7166	0.4864	5	1
1105	1105	-0.8382	-0.1114	2	1
1106	1106	-0.6224	-0.3966	2	1
1108	1108	0.2367	-0.5421	3	1
1112	1112	-0.8152	-0.226	2	22
1113	1113	0.6289	-0.3681	3	1
1115	1115	-0.9894	-0.0036	2	3
1118	1118	-0.5733	-0.1791	2	2
1119	1119	0.9203	-0.3629	3	9
1120	1120	1.0309	-0.0603	5	90
1122	1122	-0.6704	-0.3347	2	22
1123	1123	0.8091	-0.1003	3	1
1124	1124	-0.8832	-0.1311	2	10
1127	1127	-0.8431	-0.2127	2	8
1129	1129	0.9321	0.476	5	1
1130	1130	0.7803	-0.4026	3	6
1131	1131	-0.9317	-0.0636	2	25
1134	1134	-0.8219	-0.1451	2	6
1135	1135	0.7706	0.3389	5	1
1136	1136	0.6017	-0.5594	3	1
1137	1137	-0.5736	-0.1448	4	10
1138	1138	0.6953	0.4638	5	35
1139	1139	0.7024	0.5924	5	28
1140	1140	-0.9269	-0.1842	2	5
1141	1141	0.3181	0.0262	4	6
1145	1145	0.5989	0.5657	5	21
1146	1146	0.7952	-0.4188	3	8
1147	1147	0.8291	0.2833	5	4
1148	1148	0.8174	-0.4997	3	1
1149	1149	-0.9506	-0.0497	2	1
1150	1150	-0.0435	0.5302	1	27
1151	1151	-0.5176	-0.3166	2	1
1152	1152	0.0194	-0.3326	4	2
1153	1153	0.4267	-0.4236	3	1
1155	1155	-0.8306	-0.1945	2	1
1157	1157	-0.8505	-0.1599	2	1
1163	1163	-0.1388	0.6817	1	1
1166	1166	0.6583	0.5782	5	2
1167	1167	1.0205	-0.3479	3	12
1172	1172	0.8754	-0.2726	3	4
1173	1173	-0.9054	-0.2271	2	6
1174	1174	-0.9234	-0.1938	2	2
1175	1175	0.4135	0.4319	5	212
1176	1176	-0.5268	-0.1282	2	2
1177	1177	-0.521	-0.3604	2	3
1178	1178	-0.1943	-0.1957	4	12
1179	1179	0.4396	0.6678	1	10
1180	1180	-0.6358	0.4129	2	1
1181	1181	-0.6902	-0.2356	2	4
1182	1182	0.8384	0.2685	3	2
1183	1183	0.7848	-0.3948	3	8
1185	1185	0.6914	0.1807	3	313
1186	1186	-0.9071	-0.0177	2	1
1187	1187	0.7785	0.5705	5	4
994	994	-0.4453	0.3677	5	1
995	995	0.7206	0.2861	5	1
998	998	0.4067	0.0232	4	17
999	999	0.8011	-0.0731	3	25
1000	1000	1.0342	0.155	5	11
1001	1001	0.0409	-0.5536	3	3
1005	1005	-0.9718	-0.1342	2	1
1007	1007	-0.7022	0.3006	2	2
1008	1008	-0.6504	0.2417	2	1
1009	1009	1.1243	0.1337	5	10
1010	1010	-0.8567	-0.1989	2	1
1012	1012	-0.9416	-0.076	2	13
1013	1013	-0.795	-0.198	2	4
1014	1014	0.7423	0.5609	5	1
1015	1015	-0.5515	0.5261	2	1
1016	1016	0.544	0.5529	5	3
1019	1019	-0.4988	-0.2384	2	2
1023	1023	0.1172	0.0319	2	2
1024	1024	0.8884	0.0177	5	20
1025	1025	0.9468	-0.3913	3	17
1026	1026	0.5779	0.5973	5	2
1027	1027	0.7333	0.1033	3	6
1028	1028	0.7355	0.5974	5	2
1029	1029	0.5778	0.5596	5	1
1030	1030	-0.9821	-0.0933	2	55
1031	1031	0.485	-0.0784	4	8
1033	1033	0.9569	0.0914	5	2
1037	1037	-0.5842	-0.2257	4	2
1040	1040	0.5073	-0.4989	3	5
1041	1041	-0.9351	-0.1122	2	19
1045	1045	0.1878	0.6704	1	1
1049	1049	-0.8126	-0.0729	2	2
1050	1050	0.185	-0.4121	3	2
1051	1051	-0.0614	-0.2681	4	1
1053	1053	-0.7793	-0.1291	2	2
1055	1055	-0.1657	0.7697	1	27
1057	1057	0.9575	0.0911	5	7
1058	1058	-0.7379	-0.0181	2	1
1060	1060	0.5022	-0.4952	3	2
1061	1061	0.1773	0.5874	1	1
1063	1063	0.7507	-0.4535	3	8
1064	1064	0.7341	-0.4224	3	3
1068	1068	-0.8835	-0.0869	2	1
1069	1069	-0.3559	-0.2666	2	6
1071	1071	0.0716	-0.4659	3	2
1073	1073	-0.5422	0.4795	2	1
1074	1074	0.6431	-0.269	3	3
1076	1076	-0.1707	0.845	1	3
1077	1077	-0.9695	-0.1437	2	2
1078	1078	-0.8653	-0.1417	2	45
1079	1079	0.9338	0.3687	5	5
1080	1080	0.6503	0.6381	5	4
1091	1091	1.2113	0.2325	5	3
1092	1092	0.2618	-0.5963	3	2
1094	1094	0.6428	-0.332	3	3
889	889	-0.8463	-0.137	2	21
890	890	0.9128	-0.0633	5	5
891	891	0.3427	0.1417	4	6
893	893	-0.1741	0.8431	1	1
896	896	-0.7991	-0.0804	2	1
897	897	0.5699	-0.5509	3	81
902	902	0.0249	-0.7221	3	1
905	905	0.3088	0.051	4	12
906	906	0.6613	0.4119	5	1
908	908	0.8372	0.2851	5	58
909	909	-0.8236	-0.2199	2	1
912	912	0.9906	0.0148	5	11
914	914	0.8449	-0.461	5	13
915	915	-0.1108	-0.1132	4	14
916	916	-0.6775	0.3317	2	2
917	917	-0.3702	0.6864	1	7
918	918	0.274	-0.6029	3	6
920	920	0.7745	-0.0274	3	40
921	921	-0.7846	0.0547	2	3
922	922	-0.7647	0.0339	2	1
923	923	-0.7293	0.2563	2	17
924	924	-0.9356	0.001	2	2
926	926	0.5935	-0.4735	3	8
929	929	-0.8042	-0.233	2	1
930	930	-0.8622	-0.1927	2	18
931	931	0.7471	0.3126	5	4
933	933	-0.6396	-0.3905	2	3
934	934	0.0607	-0.2398	4	1
937	937	0.4419	0.5773	5	2
939	939	0.3918	-0.4515	3	1
940	940	0.4022	-0.4354	3	89
941	941	-0.9277	0.0048	2	2
943	943	-0.9212	0.0069	2	1
945	945	0.7628	-0.3643	3	2
946	946	-0.5945	-0.2211	4	2
947	947	0.9795	-0.3519	3	1
948	948	0.7812	-0.0898	3	1
949	949	0.4944	-0.5263	3	1
950	950	-0.3336	-0.3084	4	7
951	951	-0.6485	0.2369	2	24
952	952	-0.6244	-0.2302	4	13
953	953	0.6497	-0.6278	3	71
954	954	-0.8582	-0.0003	2	1
955	955	-0.36	-0.3247	4	1
956	956	-0.8583	-0.1173	2	13
957	957	0.7614	-0.3226	3	13
958	958	-0.0078	0.7722	1	8
959	959	0.4608	-0.5284	3	1
960	960	0.25	-0.0149	4	2
961	961	-0.6219	0.4531	2	1
962	962	-0.8804	-0.2108	2	1
963	963	-0.8468	-0.1651	2	3
964	964	-0.1963	-0.1266	4	7
965	965	-0.6862	-0.0828	2	13
966	966	-0.1953	-0.1248	4	1
967	967	-0.793	-0.1308	2	27
968	968	1.2444	-0.2592	3	1
969	969	-0.5363	-0.195	2	14
975	975	-0.8271	0.0894	2	2
976	976	0.2485	-0.2344	4	9
978	978	-0.2229	-0.1402	4	3
979	979	-0.8299	0.0066	2	1
980	980	1.0357	-0.3332	3	1
981	981	0.6364	0.3591	5	8
983	983	0.7632	0.5457	5	16
984	984	-0.8298	-0.1312	2	11
985	985	-0.8172	-0.2242	2	1
987	987	1.0921	0.1356	5	9
988	988	0.7907	-0.3856	3	5
989	989	0.7652	0.5452	5	1
991	991	-0.329	0.6902	1	6
796	796	-0.3196	-0.3064	4	7
797	797	-0.3875	0.6766	1	1
799	799	0.9101	-0.5096	3	86
800	800	-0.9721	-0.1067	2	21
801	801	0.1748	0.5883	1	5
803	803	-0.6524	0.2429	2	2
804	804	-0.0595	-0.4019	4	8
805	805	-0.7991	-0.1491	2	87
806	806	-0.2562	0.3861	5	2
808	808	-0.3507	-0.2894	4	1
809	809	0.1464	0.6198	1	1
810	810	-0.8007	-0.181	2	1
811	811	1.2136	0.2409	5	1
812	812	0.5353	-0.1837	3	76
813	813	-0.4147	0.6016	1	9
814	814	-0.5196	0.5567	2	7
816	816	0.5806	0.5367	5	1
818	818	-0.3518	-0.309	4	3
819	819	1.238	-0.259	3	9
820	820	0.5472	-0.1953	3	1
821	821	0.6773	-0.2575	3	84
822	822	-0.8282	-0.2285	2	3
823	823	-0.0634	-0.1278	4	3
824	824	-0.7693	-0.1646	2	5
825	825	-0.0195	0.7725	1	59
826	826	-0.6166	0.4415	2	1
827	827	-0.8919	-0.0618	2	5
828	828	-0.6208	0.1811	2	20
829	829	-0.3414	-0.4096	4	2
835	835	-0.3118	-0.1635	4	7
837	837	0.7811	0.0332	3	4
838	838	0.6133	-0.0745	3	7
840	840	-0.1252	0.8056	1	1
841	841	-0.8008	-0.2381	2	1
843	843	0.0637	-0.0396	4	1
844	844	-0.8361	0.0318	2	2
847	847	0.0941	0.0012	4	7
848	848	-0.5852	0.4182	2	1
849	849	-0.7482	-0.0562	2	8
851	851	0.9884	-0.3177	3	3
853	853	-0.7944	-0.1402	2	1
857	857	-0.9204	-0.0043	2	337
860	860	-0.8016	0.1223	2	16
861	861	-0.2421	0.9036	1	24
862	862	0.7646	-0.52	3	4
863	863	0.8329	0.2755	5	1
864	864	-0.7445	-0.1908	2	24
865	865	-0.7261	-0.2572	2	69
867	867	0.3899	-0.1201	4	1
868	868	0.803	-0.2639	3	69
870	870	0.2675	-0.5393	3	6
871	871	0.5765	0.3645	5	28
872	872	0.2763	-0.5029	3	38
873	873	-0.4921	-0.3041	4	4
874	874	0.2629	-0.2169	3	4
875	875	-0.8015	-0.2029	2	2
876	876	0.727	0.4849	5	3
877	877	0.2186	-0.0395	4	1
878	878	-0.9102	-0.0011	2	10
880	880	0.6548	0.4502	5	1
881	881	0.1788	0.5085	1	1
885	885	0.3619	-0.4565	3	1
886	886	-0.8022	-0.089	2	3
900	900	-0.8952	0.1415	2	3
901	901	0.6507	0.4572	5	3
689	689	-0.9163	0.0226	2	1
690	690	-0.9747	-0.1172	2	3
691	691	0.6076	-0.5546	3	2
692	692	0.9429	-0.0448	5	3
693	693	1.2555	-0.2649	3	16
702	702	0.9355	-0.4721	3	1
704	704	-0.7904	0.1414	2	4
705	705	0.6696	0.4238	5	2
706	706	0.2484	-0.0792	4	2
709	709	0.0219	-0.7221	3	12
710	710	0.6134	-0.4924	3	17
711	711	0.4279	-0.6279	3	1
712	712	-0.4367	-0.3601	2	112
715	715	-0.787	-0.1954	2	2
716	716	-0.8878	-0.1377	2	18
717	717	0.7675	-0.2625	3	15
719	719	-0.8456	-0.1236	2	164
721	721	-0.5097	0.5657	1	1
722	722	-0.786	0.0439	2	1
726	726	-0.0519	-0.2563	4	1
727	727	1.212	0.237	5	3
728	728	-1.0097	-0.1652	2	3
729	729	0.7793	-0.5082	3	7
731	731	-0.5405	-0.3357	2	42
733	733	-0.5587	-0.3147	2	4
734	734	-0.5142	-0.2721	2	2
735	735	0.6077	0.4849	5	2
736	736	-0.1982	-0.1545	4	2
740	740	-0.5509	-0.2892	2	11
741	741	0.5241	-0.5319	3	4
