id	label	x	y	cluster	weight
662	662	1.0247	-0.3337	3	1
663	663	-0.9399	-0.1319	2	1
664	664	-0.7937	-0.1722	2	1
666	666	0.6493	-0.4091	3	1
668	668	-0.4908	-0.0595	2	2
676	676	0.6797	0.4161	5	1
682	682	0.8434	-0.4805	3	1
683	683	-0.0245	0.4537	5	2
684	684	1.2439	-0.2601	3	2
685	685	-0.0189	-0.6727	3	1
696	696	0.824	0.2773	5	9
698	698	-0.452	0.001	2	3
506	506	0.3945	-0.1137	4	1
509	509	0.7585	0.585	5	1
510	510	-0.6047	-0.3631	2	4
514	514	-0.892	-0.2094	2	1
515	515	-0.6564	-0.186	2	2
516	516	-0.9035	-0.0007	2	1
521	521	0.6358	0.4237	5	30
522	522	-0.7306	-0.2474	2	2
523	523	-0.1081	-0.3522	4	1
526	526	0.5414	-0.2072	4	4
527	527	0.4161	-0.4405	3	2
529	529	0.8223	0.4484	5	4
530	530	-0.0564	-0.2429	4	6
534	534	-0.9612	-0.1395	2	1
535	535	-0.8809	-0.0384	2	1
538	538	-0.9337	-0.172	2	11
540	540	0.7297	0.4907	5	1
544	544	-0.326	-0.182	4	11
546	546	0.2828	-0.6299	3	3
548	548	0.5042	-0.4903	3	2
551	551	-0.9649	-0.1374	2	6
552	552	0.5866	0.5177	5	27
555	555	-0.2716	-0.451	3	23
556	556	-0.2087	0.8722	1	1
557	557	-0.5574	0.4898	2	2
560	560	-0.616	0.3357	2	3
574	574	-0.4062	-0.0434	2	5
578	578	-0.3821	0.6672	1	151
580	580	0.8522	0.532	5	1
583	583	0.7872	-0.396	3	1
584	584	0.6728	0.426	5	1
586	586	0.7545	0.5453	5	1
588	588	0.8558	0.2169	5	2
592	592	0.8346	-0.0631	5	4
593	593	-0.0729	0.5938	1	5
594	594	-0.5693	0.4919	2	5
401	401	0.7929	-0.5543	3	1
404	404	-0.7754	-0.1472	2	2
412	412	0.8885	-0.5032	3	9
414	414	-0.3209	-0.0429	3	6
416	416	-0.7813	-0.0879	2	2
417	417	0.3039	-0.4701	3	2
418	418	-0.782	0.2264	2	1
420	420	-0.179	-0.1228	4	6
422	422	0.0675	0.4825	4	6
425	425	0.7666	0.5719	5	2
426	426	0.885	-0.514	3	1
428	428	-0.4658	0.2987	2	6
430	430	-0.8893	0.0712	2	3
431	431	-0.8102	-0.2366	2	1
434	434	-0.8036	-0.1221	2	1
435	435	-0.7371	-0.2034	2	4
436	436	0.6551	-0.1268	3	5
437	437	-0.1732	-0.1553	4	1
438	438	0.5402	-0.5383	3	8
439	439	-0.8314	-0.2077	2	1
445	445	-0.8702	-0.0657	2	50
446	446	-0.6654	-0.1431	2	2
448	448	1.2403	-0.259	3	1
450	450	0.3581	-0.5266	3	46
451	451	0.7133	0.3782	5	198
453	453	0.7842	-0.3967	3	7
457	457	-0.7287	0.0179	2	1
459	459	-0.1994	-0.1283	4	1
462	462	0.3269	-0.0741	4	4
464	464	-0.5682	-0.2844	2	1
465	465	0.7811	-0.1033	5	5
467	467	0.9187	-0.4214	3	5
469	469	-0.8353	-0.1071	2	10
470	470	0.9911	0.0136	5	1
471	471	0.6997	0.4111	5	1
475	475	0.65	-0.1701	3	3
476	476	-0.1287	0.6261	1	2
477	477	0.1311	0.6262	1	4
479	479	-0.1191	-0.2267	4	1
480	480	-0.1497	-0.3346	4	1
481	481	0.5308	0.62	5	1
482	482	-0.8148	0.0115	2	1
484	484	-0.8595	0.0793	2	14
487	487	-0.6231	-0.2532	2	1
491	491	0.1249	-0.512	3	30
492	492	-0.6221	-0.2528	2	2
496	496	-0.8681	-0.0769	2	1
501	501	-0.2698	-0.2204	4	3
502	502	0.007	-0.7162	3	1
306	306	-0.9367	0.052	2	4
310	310	-0.9661	0.0094	2	7
312	312	0.8454	-0.463	5	1
313	313	0.0752	-0.3164	4	2
316	316	-0.2638	-0.1911	4	3
317	317	-0.5969	0.4552	2	16
319	319	0.1779	0.5059	1	2
322	322	-0.7433	-0.162	2	1
324	324	-0.6715	-0.1597	4	4
325	325	-0.9443	-0.1806	2	1
328	328	0.7181	0.4903	5	1
330	330	0.7737	0.575	5	1
332	332	0.4669	0.42	5	6
335	335	0.6104	0.4947	5	2
336	336	-0.8655	0.1773	2	19
337	337	0.9604	-0.3448	3	4
338	338	-0.8172	0.0462	2	4
341	341	-0.9009	-0.0704	2	6
344	344	-0.8214	-0.1679	2	3
347	347	-0.3398	0.6445	1	1
348	348	0.8313	0.2809	5	14
349	349	-0.8518	-0.1368	2	6
351	351	0.9473	-0.4192	3	1
352	352	-0.5919	-0.3788	4	37
353	353	-0.2941	-0.2794	4	3
357	357	0.7608	-0.5297	3	1
362	362	1.2513	-0.2631	3	2
363	363	-0.1424	0.7863	1	4
364	364	0.7863	-0.0724	3	1
366	366	-0.5697	0.4582	2	1
369	369	0.5129	-0.5347	3	1
372	372	0.0639	-0.2107	4	1
375	375	-0.9079	0.0072	2	1
376	376	-0.2536	0.8772	1	115
377	377	-0.1813	-0.1583	4	4
378	378	0.7423	0.304	5	2
379	379	0.896	-0.4747	3	1
380	380	0.8125	-0.4372	3	31
381	381	1.2542	-0.2651	3	4
382	382	0.7898	-0.3922	3	2
383	383	-0.9544	-0.1399	2	7
385	385	0.8042	-0.3874	3	5
388	388	0.7317	0.5796	5	61
393	393	0.7885	-0.395	3	31
396	396	-0.864	0.1703	2	3
397	397	-0.9179	0.0066	2	166
408	408	0.4495	-0.611	3	2
202	202	0.7781	0.3597	5	5
205	205	-0.5714	0.4679	2	10
208	208	-0.6618	0.2544	2	16
209	209	-0.8857	-0.2112	2	1
210	210	-0.0258	0.0539	2	2
211	211	-0.3947	0.5572	2	2
218	218	-0.9519	-0.1537	2	3
220	220	-0.8194	-0.0898	2	8
222	222	-0.3577	-0.3257	4	12
223	223	-0.936	-0.1638	2	8
224	224	-0.6035	0.459	2	1
226	226	-0.8947	-0.0028	2	3
227	227	-0.2016	0.7947	1	1
228	228	0.3266	0.0225	4	1
229	229	-0.067	0.7459	1	2
232	232	-0.7734	-0.2038	2	3
233	233	0.3452	-0.3491	3	9
234	234	-0.126	0.8143	1	2
236	236	0.78	-0.5482	3	5
241	241	-0.8916	-0.2225	2	54
243	243	-0.3594	-0.3161	4	3
245	245	-0.9085	-0.0553	2	21
252	252	-0.5705	0.4577	2	7
253	253	-0.2121	0.8767	1	2
256	256	0.8579	0.2214	5	2
259	259	-0.9831	-0.0812	2	5
261	261	-0.9414	-0.1579	2	3
264	264	0.7062	-0.0385	4	3
265	265	-0.5414	-0.2726	4	2
267	267	0.046	0.7721	1	2
271	271	0.6036	-0.5591	3	4
272	272	0.3433	-0.4958	3	1
273	273	-0.8347	0.0769	2	1
275	275	-0.6691	0.2906	2	1
276	276	-0.8963	-0.1911	2	2
278	278	0.2727	-0.5024	3	3
279	279	-0.712	0.0418	2	1
280	280	0.7793	-0.4245	3	1
281	281	0.7941	0.1631	5	1
284	284	-0.9045	0.0822	2	3
286	286	-0.1035	-0.4081	3	6
290	290	-0.8467	-0.1435	2	3
291	291	-0.9214	0.0121	2	2
292	292	-0.0664	0.7906	1	1
293	293	-0.7456	-0.2255	2	5
294	294	0.5646	0.6327	5	21
298	298	0.6329	-0.1348	3	1
299	299	0.9618	-0.3556	3	2
300	300	-0.8023	-0.1045	2	1
301	301	1.1835	0.1904	5	7
304	304	-0.8733	-0.1821	2	1
305	305	-0.8782	0.1764	2	6
110	110	-0.8302	0.0287	2	2
112	112	0.5923	-0.5576	3	1
114	114	0.7806	-0.5093	3	8
115	115	-0.373	-0.3652	4	8
116	116	-0.0395	0.7429	1	2
117	117	0.3143	0.0128	4	2
118	118	1.2349	-0.2579	3	1
120	120	0.3806	-0.4685	3	1
121	121	-0.2262	-0.1192	4	1
122	122	0.9475	-0.4203	3	3
123	123	-0.3163	0.7234	1	21
124	124	-0.8384	-0.1012	2	5
125	125	-0.7872	0.1482	2	2
128	128	-0.9289	-0.1363	2	2
130	130	-0.3785	-0.3221	4	1
131	131	0.024	-0.7206	3	1
136	136	-0.6191	-0.2169	2	53
137	137	0.6899	-0.4242	3	1
138	138	-0.1328	-0.2834	4	2
140	140	0.3619	-0.5513	3	3
141	141	-0.8174	-0.021	2	2
143	143	-0.9183	-0.0852	2	2
144	144	-0.5287	0.532	2	1
148	148	-0.9089	0.0019	2	2
149	149	-0.8948	-0.1482	2	1
150	150	-0.7975	-0.1819	2	19
152	152	-0.7738	-0.1696	2	10
153	153	-0.2667	0.7926	1	6
158	158	-0.902	-0.2036	2	5
160	160	-0.6265	0.4477	2	2
162	162	0.6881	0.4053	5	1
164	164	1.2486	-0.2524	3	1
165	165	-0.3412	-0.3154	4	1
166	166	-0.7713	-0.1828	2	4
170	170	0.6154	-0.5662	3	1
171	171	-0.5527	-0.2825	2	1
173	173	-0.6551	-0.206	2	2
174	174	0.5239	-0.5618	3	2
177	177	0.2636	-0.5394	3	21
178	178	1.0316	-0.0605	5	9
179	179	-0.8669	-0.0896	2	1
181	181	-0.9211	-0.1799	2	1
183	183	-0.752	-0.0777	2	3
184	184	-0.5163	-0.2826	4	1
186	186	0.8348	0.2852	5	25
190	190	-0.6494	-0.0118	2	1
191	191	0.3902	-0.1235	4	41
192	192	-0.6261	0.2958	2	5
194	194	0.6831	-0.566	3	1
196	196	-0.8853	-0.1892	2	11
197	197	-0.2606	0.7394	1	5
198	198	-0.7332	0.1462	2	2
200	200	0.8752	-0.417	3	1
212	212	-0.1861	-0.1362	4	1
213	213	1.2549	-0.2652	3	14
214	214	-0.182	-0.2143	4	10
215	215	-0.3425	0.6324	1	4
0	0	-0.7941	-0.1434	2	23
2	2	0.0174	-0.7186	3	4
3	3	-0.7155	-0.2076	2	3
5	5	0.3134	-0.008	4	14
14	14	0.0436	0.756	1	31
15	15	1.2375	-0.2718	3	6
17	17	-0.581	0.3992	2	10
19	19	0.3292	-0.4732	3	2
22	22	0.705	-0.5574	3	3
23	23	0.8403	-0.4824	3	1
24	24	-0.1697	0.8403	1	1
25	25	-0.7703	-0.1795	2	6
26	26	0.8981	-0.5179	3	5
27	27	0.8414	0.5416	5	1
28	28	-0.6843	-0.1651	2	25
30	30	0.9223	-0.4044	3	1
32	32	0.0536	0.7325	1	3
35	35	-0.6702	0.2305	2	5
36	36	0.2753	-0.4378	3	9
38	38	0.4308	-0.6236	3	9
44	44	1.2526	-0.2627	3	77
45	45	-0.6529	-0.2548	2	4
46	46	1.2482	-0.21	3	1
47	47	0.3154	0.0202	4	8
48	48	0.6493	0.4479	5	2
50	50	0.4617	-0.0895	4	3
51	51	0.6813	-0.5389	3	1
54	54	-0.8273	-0.022	2	6
56	56	0.217	-0.0553	4	2
57	57	-0.9149	-0.1604	2	18
58	58	-0.2642	-0.1814	4	6
60	60	-0.6258	-0.2107	2	2
62	62	-0.8353	-0.0647	2	2
63	63	-0.487	-0.2136	4	1
66	66	-0.2604	-0.1819	4	6
67	67	-0.8019	0.0223	2	1
69	69	-0.1866	-0.2699	4	33
70	70	0.648	0.4504	5	1
71	71	0.5051	-0.5238	3	4
75	75	-0.6245	-0.0229	2	2
78	78	-0.7561	0.2026	2	4
80	80	-0.5564	0.4388	2	364
83	83	0.6427	-0.5631	3	1
85	85	0.0468	0.7518	1	1
87	87	-0.1647	-0.1417	4	3
90	90	-0.5813	-0.2485	2	11
92	92	-0.1358	-0.3876	4	16
93	93	-0.9143	0.0013	2	26
94	94	-0.806	-0.0075	2	431
95	95	0.7204	-0.5468	3	2
97	97	0.3213	-0.4716	3	34
98	98	-0.8035	-0.239	2	10
100	100	-0.1334	0.7659	1	1
101	101	-0.8863	-0.1494	2	92
103	103	1.2351	-0.2586	3	1
105	105	0.7054	-0.5382	3	4
106	106	0.3231	-0.5068	3	1
107	107	0.8539	0.2568	3	25
6	6	0.6773	-0.5092	3	6
7	7	0.3382	-0.6328	3	26
8	8	0.5269	-0.5983	3	8
11	11	-0.8493	-0.2022	2	47
12	12	0.6135	-0.5599	3	3
13	13	-0.8374	-0.2054	2	1
