id	label	x	y	cluster	weight
2086	2086	-0.7484	-0.1072	2	6
1903	1903	-1.0055	-0.0369	2	1
1904	1904	0.972	-0.1301	5	18
1907	1907	-0.5764	-0.147	4	2
1911	1911	0.841	-0.032	5	5
1912	1912	0.9432	0.1051	5	1
1913	1913	-0.9081	-0.153	2	22
1914	1914	0.9953	-0.0085	5	12
1915	1915	-0.8206	-0.0573	2	10
1918	1918	0.8167	0.1337	3	650
1919	1919	0.6632	-0.2705	3	19
1920	1920	-0.9271	0.0881	2	2
1921	1921	0.8017	-0.2118	3	5
1922	1922	0.5304	0.6698	5	5
1925	1925	0.8096	-0.5594	3	7
1927	1927	-0.2562	-0.1821	4	268
1928	1928	-0.3923	-0.3763	4	7
1930	1930	-0.3623	-0.3271	4	1
1931	1931	0.7593	-0.5596	3	1
1932	1932	0.2158	-0.5402	3	31
1935	1935	0.009	-0.7201	3	24
1939	1939	0.873	0.411	5	12
1940	1940	-0.5062	0.5734	1	21
1942	1942	-0.2091	0.8927	1	24
1944	1944	-0.7112	-0.342	2	633
1946	1946	0.9637	-0.3003	3	1
1947	1947	-0.5318	-0.3245	4	24
1948	1948	-0.873	-0.1005	2	6
1952	1952	0.2335	0.5865	5	2
1955	1955	-0.2206	0.8956	1	15
1956	1956	0.6386	-0.5675	3	140
1958	1958	0.4781	-0.5801	3	132
1964	1964	0.6844	-0.405	3	9
1965	1965	-0.5232	0.5507	2	1
1966	1966	0.4074	-0.48	3	3
1967	1967	-0.5953	-0.2917	2	2
1968	1968	-0.91	-0.0088	2	3
1972	1972	-0.3435	-0.3117	4	12
1973	1973	0.0408	-0.2953	4	2
1975	1975	-0.8935	0.0461	2	1
1977	1977	0.8262	-0.1146	5	1
1978	1978	-0.1808	-0.0142	5	8
1874	1874	-0.8818	-0.1935	2	4
1875	1875	-0.9224	0.0024	2	21
1876	1876	-0.1446	-0.1333	4	3
1888	1888	-0.8763	0.1684	2	32
1891	1891	0.941	-0.4189	3	6
1892	1892	-0.7404	-0.2508	2	14
1896	1896	-0.3684	0.597	1	1
1899	1899	-0.6127	0.3964	2	3
1900	1900	-0.8267	-0.1744	2	2
1785	1785	-0.7992	-0.1237	2	9
1786	1786	0.281	-0.522	3	6
1790	1790	-0.6988	0.3274	2	6
1791	1791	0.6287	-0.0844	3	3
1799	1799	0.6608	0.4163	5	2
1801	1801	0.7603	-0.458	3	8
1802	1802	0.8411	0.5429	5	8
1803	1803	-0.8777	-0.1971	2	1
1810	1810	0.704	0.6231	5	1
1812	1812	-0.445	0.6389	1	2
1813	1813	-0.2083	0.8914	1	7
1814	1814	-0.6568	-0.1597	2	5
1820	1820	-0.653	-0.2553	2	3
1822	1822	-0.6175	0.451	2	5
1824	1824	1.1555	0.2078	5	180
1825	1825	0.6776	0.3406	5	16
1826	1826	-0.8134	0.1809	2	2
1829	1829	-0.9945	-0.1706	2	6
1830	1830	0.6517	0.442	5	81
1831	1831	-0.2027	0.7601	1	47
1832	1832	0.0033	0.7669	1	2
1833	1833	-0.6534	-0.259	2	4
1835	1835	-0.7666	-0.2353	2	8
1837	1837	-0.2517	-0.1719	4	4
1838	1838	0.6604	0.4238	5	1
1841	1841	0.9878	-0.306	3	2
1843	1843	0.6193	0.4759	3	27
1844	1844	-0.3153	0.5522	1	1
1845	1845	0.8365	-0.3766	3	2
1847	1847	0.8059	-0.0059	5	706
1848	1848	0.0589	0.7554	1	15
1850	1850	0.0212	-0.7222	3	101
1852	1852	0.8287	0.2768	5	21
1854	1854	-0.1411	0.7986	1	564
1856	1856	-0.8242	-0.2451	2	3
1860	1860	-0.9341	-0.1433	2	2
1861	1861	0.8567	-0.3865	3	2
1863	1863	-0.6528	0.3659	2	5
1865	1865	0.7732	0.0848	5	134
1868	1868	0.5393	0.5138	5	28
1869	1869	0.2686	-0.6757	3	11
1870	1870	-0.8744	-0.08	2	1
1871	1871	0.2985	0.3957	5	33
1872	1872	0.6857	-0.1971	3	2
1683	1683	0.6892	0.0657	3	15
1686	1686	0.8529	0.5037	5	1
1693	1693	0.8456	0.5378	5	4
1694	1694	0.7426	0.0231	3	26
1697	1697	-0.8311	-0.2132	2	7
1698	1698	0.7843	-0.4107	3	5
1699	1699	0.725	-0.2154	3	42
1700	1700	0.4827	0.5205	3	9
1702	1702	0.7258	-0.5021	3	2
1703	1703	0.0895	-0.7147	3	127
1704	1704	0.4105	-0.4454	3	10
1707	1707	0.7875	-0.4343	3	6
1709	1709	0.0891	0.3762	5	607
1711	1711	0.2678	0.1649	4	22
1713	1713	-0.2052	0.7597	1	1
1716	1716	0.6704	0.4099	3	2
1717	1717	0.6786	-0.2406	3	7
1719	1719	0.6587	-0.4646	3	4
1720	1720	-0.1791	-0.2623	4	1
1722	1722	0.5797	-0.1253	3	9
1723	1723	-0.877	-0.1391	2	16
1724	1724	0.6534	0.3976	3	9
1726	1726	-0.1411	0.7443	1	8
1730	1730	0.3195	-0.2241	3	91
1731	1731	-0.9	-0.2228	2	2
1732	1732	-0.7285	0.117	2	2
1733	1733	1.0269	0.0989	5	20
1737	1737	0.8153	0.1982	3	6
1738	1738	0.9075	0.3487	3	176
1740	1740	0.2687	-0.027	4	28
1742	1742	-0.6352	-0.3947	2	2
1743	1743	-0.5334	0.5384	1	341
1746	1746	1.253	-0.2571	3	70
1747	1747	-0.7987	-0.1128	2	35
1752	1752	-0.4102	0.5898	1	1
1753	1753	0.4381	0.6714	5	2
1754	1754	-0.8389	-0.1968	2	3
1756	1756	0.2035	-0.5255	3	10
1757	1757	0.684	-0.2539	3	9
1758	1758	0.4427	-0.5014	3	1
1760	1760	-0.5979	-0.1145	2	7
1765	1765	0.843	-0.4237	3	1
1767	1767	1.062	-0.3366	3	1
1768	1768	0.1421	-0.6029	3	4
1772	1772	1.212	0.2344	5	10
1774	1774	0.532	-0.5902	3	10
1775	1775	0.0615	0.7514	1	197
1776	1776	0.7426	-0.1692	3	26
1777	1777	1.1915	0.2362	5	12
1778	1778	-0.7217	-0.2644	2	38
1780	1780	-0.6637	-0.2123	4	7
1782	1782	-0.9369	-0.0078	2	3
1587	1587	-0.9493	-0.1843	2	110
1588	1588	-0.742	-0.26	2	1
1591	1591	0.2188	0.1713	4	2
1593	1593	-0.2644	-0.2013	4	47
1594	1594	0.6641	0.435	5	16
1595	1595	-0.8296	0.1741	2	15
1596	1596	0.2304	0.6853	5	14
1597	1597	-0.8326	-0.1651	2	18
1600	1600	-0.1494	-0.4208	3	1
1601	1601	-0.251	0.3759	4	1
1602	1602	-0.7551	-0.032	2	15
1603	1603	-0.948	-0.1751	2	6
1604	1604	-0.7684	-0.1116	2	91
1605	1605	-0.0571	-0.4374	3	11
1608	1608	0.4787	0.584	5	16
1609	1609	-0.7587	-0.2137	2	1
1610	1610	0.3954	-0.2254	3	5
1612	1612	-0.3679	0.5866	1	11
1616	1616	-0.6018	-0.1627	2	242
1617	1617	-0.1233	0.7639	1	5
1622	1622	-0.8122	-0.1863	2	3
1623	1623	-0.9607	-0.0764	2	2
1624	1624	0.7711	-0.2606	3	1
1626	1626	0.6545	0.4127	5	77
1627	1627	0.6242	0.6489	5	30
1628	1628	0.4923	-0.323	3	44
1629	1629	1.2466	-0.2516	3	1
1630	1630	0.0397	-0.1822	4	14
1631	1631	-0.2143	0.8835	1	2
1632	1632	-0.4645	0.1353	5	13
1633	1633	0.8873	0.3867	5	151
1634	1634	0.8577	-0.254	3	12
1635	1635	-0.9222	0.028	2	2
1636	1636	0.5042	-0.4932	3	21
1637	1637	0.6182	-0.4841	3	1
1639	1639	0.2123	-0.0354	4	8
1640	1640	0.7076	0.5937	5	16
1642	1642	0.6898	-0.2597	3	1
1643	1643	0.658	0.4395	5	4
1644	1644	-0.5796	-0.2526	2	8
1645	1645	0.9333	-0.4188	3	1
1646	1646	0.3782	-0.4978	3	2
1649	1649	-0.944	-0.1253	2	1
1652	1652	0.8722	-0.2919	5	3
1654	1654	-0.1024	0.1486	4	2
1655	1655	0.3781	-0.4999	3	23
1656	1656	0.3262	0.2111	4	126
1659	1659	-0.4315	-0.3516	4	7
1661	1661	0.9022	-0.5144	3	1
1662	1662	0.9366	-0.4647	3	2
1663	1663	0.5812	-0.0199	4	2
1665	1665	0.0821	-0.1232	4	13
1667	1667	-0.8055	-0.137	2	8
1669	1669	0.4929	-0.5359	3	63
1673	1673	0.616	0.1688	5	3
1674	1674	-0.7599	-0.304	2	6
1675	1675	-0.3555	0.683	1	19
1677	1677	-0.6273	-0.3226	2	2
1689	1689	-0.8595	-0.1304	2	1
1494	1494	0.1032	-0.3018	4	21
1495	1495	-0.5039	-0.3186	2	2
1499	1499	-0.5675	-0.4168	2	20
1500	1500	-0.3752	-0.3133	4	1
1502	1502	-0.8647	-0.1928	2	11
1505	1505	0.8738	-0.5127	3	6
1507	1507	-0.399	0.5519	2	1
1508	1508	-0.6088	-0.2031	4	11
1509	1509	0.8616	-0.1331	3	9
1510	1510	0.2557	0.0792	5	1
1511	1511	0.9826	-0.196	3	1
1515	1515	-0.1055	0.7748	1	14
1518	1518	0.4612	-0.3774	3	2
1519	1519	-0.9387	0.084	2	1
1521	1521	-0.9024	-0.1454	2	1
1522	1522	-0.7318	0.258	2	2
1523	1523	-0.6475	0.2179	2	1
1524	1524	0.8215	0.4635	5	40
1525	1525	-0.5316	-0.1477	2	97
1528	1528	-0.8727	0.1729	2	2
1531	1531	0.6496	-0.5647	3	10
1532	1532	-0.7027	-0.2411	2	5
1540	1540	0.2185	-0.4891	3	17
1545	1545	0.2728	-0.1303	4	11
1546	1546	-0.9022	-0.0562	2	25
1548	1548	-0.2322	0.0373	2	1
1549	1549	0.6688	0.4267	5	11
1550	1550	0.9309	0.4873	5	96
1551	1551	-0.9331	-0.1518	2	1
1553	1553	0.368	0.6415	5	53
1554	1554	0.6806	-0.259	3	29
1556	1556	-0.9145	-0.1386	2	1
1563	1563	1.1939	0.2391	5	1
1564	1564	-0.7942	-0.2299	2	5
1566	1566	0.6864	-0.5343	3	18
1567	1567	-0.547	-0.3395	4	2
1569	1569	0.3269	-0.5294	3	1
1570	1570	0.5124	0.5452	5	3
1572	1572	-0.6197	0.4489	2	1
1574	1574	1.2507	-0.2633	3	3
1576	1576	-0.5425	0.532	2	127
1577	1577	0.7961	0.406	5	5
1580	1580	-0.2566	-0.1849	4	49
1581	1581	-0.884	-0.0661	4	2
1582	1582	-0.1799	0.7867	1	5
1585	1585	-0.5408	-0.2686	4	2
1586	1586	-0.8481	0.024	2	4
1390	1390	-0.8928	0.1543	2	2
1391	1391	-0.4303	0.6534	1	8
1392	1392	0.6501	-0.3082	3	6
1394	1394	-0.3157	0.7345	1	4
1396	1396	0.3307	-0.1625	3	10
1397	1397	1.0282	0.1037	5	4
1398	1398	-0.9952	-0.1486	2	146
1400	1400	0.7663	-0.2434	3	2
1401	1401	0.3415	-0.5458	3	36
1402	1402	0.5948	0.178	3	2
1403	1403	0.045	0.7557	1	3
1407	1407	-0.3775	0.5625	2	48
1409	1409	0.5799	0.5106	5	2
1410	1410	-0.8209	-0.0936	2	4
1411	1411	-0.5754	-0.1764	2	9
1412	1412	-0.0005	0.7663	1	4
1413	1413	-0.7398	-0.1843	2	5
1415	1415	0.2775	-0.1414	4	28
1416	1416	0.7414	0.597	5	3
1417	1417	0.4712	-0.5429	3	1
1418	1418	0.4483	-0.5768	3	1
1419	1419	-0.5079	-0.3064	2	4
1421	1421	-0.3582	-0.3164	4	2
1422	1422	-0.4798	-0.379	2	2
1423	1423	0.6586	-0.4367	3	7
1426	1426	-0.8875	-0.2086	2	3
1428	1428	-0.8992	-0.0195	2	7
1429	1429	0.3522	-0.5092	3	33
1430	1430	-0.9541	0.0505	2	18
1431	1431	-0.883	0.177	2	2
1432	1432	0.4565	-0.413	3	2
1433	1433	-0.2679	-0.4715	3	1
1434	1434	-0.3581	-0.1908	4	4
1435	1435	0.6381	0.465	5	2
1436	1436	-0.6835	0.1771	2	1
1439	1439	-0.3775	0.5986	1	2
1441	1441	0.323	-0.5732	3	16
1443	1443	-0.5347	0.4697	2	2
1445	1445	1.112	-0.3016	3	3
1447	1447	0.2587	-0.0035	4	43
1448	1448	0.0869	-0.7163	3	1
1450	1450	0.496	-0.5513	3	103
1451	1451	-0.2947	0.0014	4	11
1454	1454	0.0162	-0.2171	4	5
1456	1456	0.8809	-0.4513	3	2
1457	1457	1.0512	0.1146	3	192
1460	1460	0.7842	-0.5527	3	315
1461	1461	0.5266	-0.6117	3	2
1462	1462	-0.0744	-0.5033	3	121
1463	1463	0.56	-0.0043	3	11
1464	1464	-0.9164	0.0392	2	2
1465	1465	-0.1941	-0.1386	4	3
1467	1467	0.8282	0.2819	5	17
1468	1468	-0.8147	-0.1249	2	247
1469	1469	-0.8696	-0.1789	2	1
1471	1471	0.7647	-0.5356	3	111
1475	1475	0.8647	-0.2761	3	5
1476	1476	0.6085	0.5672	5	1
1477	1477	0.3238	0.0223	4	1
1478	1478	-0.9147	-0.0886	2	1
1480	1480	-0.2396	-0.1551	4	1
1490	1490	-0.3736	-0.2714	4	648
1491	1491	0.7368	-0.4852	3	40
1492	1492	-0.7543	-0.0085	2	3
1493	1493	-0.5052	-0.3514	4	42
1280	1280	0.5517	0.5526	5	97
1282	1282	-0.6499	-0.2306	2	64
1284	1284	-0.8514	-0.087	2	68
1285	1285	-0.6623	-0.2843	2	1
1293	1293	-0.8607	-0.2241	2	3
1296	1296	-0.7118	-0.1402	2	12
1298	1298	-0.2128	0.851	1	1
1299	1299	-0.4	-0.191	4	3
1302	1302	-0.8711	-0.1344	2	6
1303	1303	-0.7363	-0.2328	2	19
1306	1306	-0.6904	-0.2765	2	1
1307	1307	-0.8094	0.1745	2	5
1308	1308	-0.7546	0.092	2	17
1309	1309	-0.1437	0.7231	1	2
1311	1311	0.7891	-0.3919	3	29
1312	1312	-0.2602	0.8281	1	7
1313	1313	0.9435	-0.4179	3	23
1316	1316	0.7834	-0.3986	3	68
1317	1317	-0.8349	-0.1582	2	1
1318	1318	0.7443	-0.0806	3	1
1321	1321	0.8206	0.4546	5	1
1322	1322	-0.6751	-0.2034	2	30
1324	1324	-0.8829	-0.1747	2	84
1325	1325	-0.8603	-0.1272	2	3
1326	1326	0.2336	-0.4792	3	1
1329	1329	0.5413	0.4135	5	6
1331	1331	0.5132	0.5299	5	22
1332	1332	0.7734	-0.259	3	4
1333	1333	0.5736	-0.3931	3	5
1334	1334	-0.3599	-0.3072	4	15
1336	1336	-0.5131	0.4118	2	1
1337	1337	1.2494	-0.2513	3	1
1338	1338	0.5192	-0.5548	3	18
1340	1340	-0.9067	0.0022	2	77
1341	1341	-0.2413	0.9046	1	2
1343	1343	0.6983	-0.5734	3	197
1345	1345	-0.103	-0.3955	4	2
1346	1346	-0.7843	0.1731	2	14
1348	1348	1.0011	0.2506	5	26
1350	1350	0.6985	0.3039	5	1
1351	1351	-0.129	0.5966	1	2
1352	1352	0.8709	0.1792	5	11
1353	1353	0.5167	0.4115	5	3
1354	1354	0.8065	-0.4719	3	3
1355	1355	-0.8694	0.1667	2	1
1356	1356	0.3218	-0.4723	3	3
1357	1357	-0.8734	-0.2246	2	10
1358	1358	0.6758	-0.244	3	1
1359	1359	0.6738	0.422	5	1
1361	1361	-0.3257	-0.3098	4	11
1363	1363	0.2311	-0.5416	3	2
1364	1364	0.3172	-0.1237	4	38
1365	1365	0.449	0.0402	4	4
1366	1366	-0.6606	-0.2841	2	8
1369	1369	-0.7621	0.0036	2	327
1372	1372	-0.922	0.0176	2	1
1373	1373	0.1787	0.6087	5	1
1376	1376	-0.5206	0.5554	2	1
1377	1377	-0.8488	-0.1798	2	2
1379	1379	0.5232	-0.2495	3	19
1381	1381	-0.1802	0.855	1	8
1382	1382	-0.4105	0.6473	1	31
1383	1383	-0.8748	-0.1842	2	12
1386	1386	0.462	-0.4301	3	1
1188	1188	-0.6385	-0.2003	2	176
1190	1190	0.5285	0.5407	5	1
1191	1191	0.8244	0.2152	5	1
1192	1192	-0.8143	-0.1515	2	10
1193	1193	-0.5093	-0.2407	4	7
1195	1195	-0.7629	0.1566	2	82
1197	1197	-0.9629	0.0054	2	1
1200	1200	0.5292	-0.4778	3	8
1201	1201	-0.638	-0.2085	4	1
1203	1203	-0.9772	-0.0204	2	16
1205	1205	0.7501	0.5764	5	5
1206	1206	0.4842	-0.2467	3	1
1207	1207	0.2996	0.0096	4	3
1209	1209	-0.11	0.7104	1	5
1210	1210	-0.6963	-0.1633	2	1
1211	1211	-0.9113	-0.1456	2	1
1212	1212	-0.8925	-0.2274	2	1
1213	1213	-0.4926	-0.2283	2	2
1214	1214	0.077	-0.1238	4	4
1218	1218	0.7975	-0.3585	3	1
1219	1219	-0.6622	0.2249	2	19
1220	1220	-0.8373	-0.1875	2	1
1221	1221	0.6164	-0.4834	3	1
1224	1224	-0.3962	-0.1914	2	3
1226	1226	0.7815	-0.3153	3	19
1227	1227	-0.7709	-0.2228	2	1
1228	1228	0.9652	-0.3664	3	8
1231	1231	0.433	-0.5176	3	337
1232	1232	0.7527	-0.5364	3	1
1233	1233	-0.9473	0.0723	2	6
1234	1234	-0.9063	-0.0289	2	137
1236	1236	-0.3465	-0.2365	4	1
1239	1239	-0.757	-0.0147	2	1
1240	1240	0.4788	0.0846	3	4
1241	1241	-0.6962	0.0352	2	19
1243	1243	-0.7237	-0.2863	2	16
1244	1244	0.8021	-0.5239	3	12
1247	1247	0.8096	-0.0979	3	1316
1249	1249	1.2124	0.2357	5	2
1250	1250	0.7673	-0.1129	3	3
1253	1253	-0.8646	-0.0178	2	1
1254	1254	-0.4963	0.5467	1	20
1255	1255	-0.9214	-0.0462	2	1
1256	1256	-0.9006	-0.163	2	5
1257	1257	-0.6364	0.1368	2	2
1258	1258	-0.392	-0.478	3	557
1259	1259	0.6678	0.2359	4	60
1260	1260	-1.0035	-0.1582	2	6
1261	1261	-0.6024	-0.2197	2	1
1262	1262	0.6169	-0.2857	3	1
1263	1263	0.8459	0.2364	5	264
1264	1264	0.7437	0.0233	3	2
1266	1266	0.7865	-0.3948	3	1
1267	1267	1.25	-0.2665	3	4
1270	1270	0.7517	0.5707	5	10
1271	1271	0.7785	-0.4168	3	1
1272	1272	0.1437	0.4856	1	4
1274	1274	0.1491	-0.653	3	2
1275	1275	0.6871	0.4053	5	17
1276	1276	-0.9486	-0.0559	2	118
1277	1277	-0.9591	-0.1422	2	1
1278	1278	0.7606	0.5894	5	22
1279	1279	-0.5825	0.4837	2	5
1083	1083	0.6398	0.4477	5	102
1084	1084	-0.3595	-0.0625	3	1
1086	1086	0.0097	-0.7179	3	2
1088	1088	-0.7755	-0.12	2	7
1089	1089	1.1994	0.2346	5	10
1090	1090	0.2371	-0.1306	4	1
1096	1096	-0.5055	0.5551	2	1
1097	1097	0.3908	-0.1208	4	4
1098	1098	0.6232	0.3971	4	52
1099	1099	0.5906	-0.5965	3	2
1100	1100	-0.9632	-0.1447	2	21
1101	1101	-0.1151	0.7505	1	33
1102	1102	0.5842	0.6269	5	5
1103	1103	0.7969	-0.3341	3	2
1104	1104	0.7166	0.4864	5	1
1105	1105	-0.8382	-0.1114	2	20
1106	1106	-0.6224	-0.3966	2	44
1107	1107	-0.7939	-0.0392	2	1
1108	1108	0.2367	-0.5421	3	2
1109	1109	0.521	-0.581	3	3
1113	1113	0.6289	-0.3681	3	38
1115	1115	-0.9894	-0.0036	2	2
1118	1118	-0.5733	-0.1791	2	5
1119	1119	0.9203	-0.3629	3	2
1120	1120	1.0309	-0.0603	5	111
1122	1122	-0.6704	-0.3347	2	3
1128	1128	0.5744	-0.558	3	19
1129	1129	0.9321	0.476	5	104
1130	1130	0.7803	-0.4026	3	9
1131	1131	-0.9317	-0.0636	2	18
1135	1135	0.7706	0.3389	5	5
1136	1136	0.6017	-0.5594	3	15
1137	1137	-0.5736	-0.1448	4	11
1138	1138	0.6953	0.4638	5	86
1139	1139	0.7024	0.5924	5	12
1140	1140	-0.9269	-0.1842	2	25
1142	1142	0.6264	-0.3988	3	1
1145	1145	0.5989	0.5657	5	55
1147	1147	0.8291	0.2833	5	44
1148	1148	0.8174	-0.4997	3	1
1150	1150	-0.0435	0.5302	1	2
1151	1151	-0.5176	-0.3166	2	14
1152	1152	0.0194	-0.3326	4	9
1155	1155	-0.8306	-0.1945	2	2
1157	1157	-0.8505	-0.1599	2	19
1165	1165	0.353	0.6544	5	143
1166	1166	0.6583	0.5782	5	9
1167	1167	1.0205	-0.3479	3	1
1168	1168	-0.7058	0.0403	2	2
1169	1169	0.3061	-0.0894	4	3
1172	1172	0.8754	-0.2726	3	10
1173	1173	-0.9054	-0.2271	2	1
1175	1175	0.4135	0.4319	5	31
1177	1177	-0.521	-0.3604	2	145
1178	1178	-0.1943	-0.1957	4	2
1180	1180	-0.6358	0.4129	2	1
1182	1182	0.8384	0.2685	3	2
1185	1185	0.6914	0.1807	3	308
1187	1187	0.7785	0.5705	5	1
995	995	0.7206	0.2861	5	11
996	996	-0.1502	0.8187	1	32
998	998	0.4067	0.0232	4	6
999	999	0.8011	-0.0731	3	2
1001	1001	0.0409	-0.5536	3	15
1003	1003	0.663	-0.4971	3	2
1006	1006	0.6441	0.631	5	8
1007	1007	-0.7022	0.3006	2	1
1010	1010	-0.8567	-0.1989	2	3
1011	1011	-0.8096	0.2094	2	24
1012	1012	-0.9416	-0.076	2	2
1013	1013	-0.795	-0.198	2	10
1014	1014	0.7423	0.5609	5	1
1015	1015	-0.5515	0.5261	2	272
1016	1016	0.544	0.5529	5	2
1018	1018	-0.1954	-0.1195	4	2
1019	1019	-0.4988	-0.2384	2	18
1020	1020	0.7067	-0.0331	5	2
1021	1021	-0.5996	0.2898	2	1
1023	1023	0.1172	0.0319	2	2
1025	1025	0.9468	-0.3913	3	113
1027	1027	0.7333	0.1033	3	3
1028	1028	0.7355	0.5974	5	6
1031	1031	0.485	-0.0784	4	6
1033	1033	0.9569	0.0914	5	7
1035	1035	1.1866	0.2191	5	58
1037	1037	-0.5842	-0.2257	4	10
1038	1038	-0.6541	-0.1942	2	2
1040	1040	0.5073	-0.4989	3	16
1041	1041	-0.9351	-0.1122	2	4
1042	1042	-0.045	-0.4801	3	1
1045	1045	0.1878	0.6704	1	29
1048	1048	-0.8	0.0336	2	1
1051	1051	-0.0614	-0.2681	4	10
1052	1052	-0.8605	-0.0708	2	2
1053	1053	-0.7793	-0.1291	2	3
1055	1055	-0.1657	0.7697	1	7
1057	1057	0.9575	0.0911	5	2
1058	1058	-0.7379	-0.0181	2	64
1059	1059	-0.1773	0.8538	1	2
1061	1061	0.1773	0.5874	1	33
1062	1062	-0.866	0.1739	2	1
1063	1063	0.7507	-0.4535	3	4
1064	1064	0.7341	-0.4224	3	12
1068	1068	-0.8835	-0.0869	2	9
1069	1069	-0.3559	-0.2666	2	32
1070	1070	0.5682	-0.5538	3	2
1071	1071	0.0716	-0.4659	3	1
1073	1073	-0.5422	0.4795	2	69
1074	1074	0.6431	-0.269	3	2
1075	1075	0.0468	0.5952	2	32
1076	1076	-0.1707	0.845	1	2
1077	1077	-0.9695	-0.1437	2	308
1078	1078	-0.8653	-0.1417	2	8
1079	1079	0.9338	0.3687	5	1
1080	1080	0.6503	0.6381	5	2
1091	1091	1.2113	0.2325	5	12
889	889	-0.8463	-0.137	2	20
890	890	0.9128	-0.0633	5	1
891	891	0.3427	0.1417	4	143
892	892	-0.6529	-0.0254	2	1
898	898	-0.2302	0.8813	1	6
902	902	0.0249	-0.7221	3	2
903	903	-0.8117	-0.2442	2	8
904	904	1.1871	0.2346	5	2
905	905	0.3088	0.051	4	20
906	906	0.6613	0.4119	5	19
907	907	0.2934	-0.6468	3	4
909	909	-0.8236	-0.2199	2	2
910	910	0.4973	-0.5607	3	59
911	911	-0.098	0.7602	1	130
912	912	0.9906	0.0148	5	1
913	913	0.8167	0.4603	5	30
914	914	0.8449	-0.461	5	1
915	915	-0.1108	-0.1132	4	9
916	916	-0.6775	0.3317	2	93
917	917	-0.3702	0.6864	1	2
918	918	0.274	-0.6029	3	1
921	921	-0.7846	0.0547	2	137
922	922	-0.7647	0.0339	2	5
923	923	-0.7293	0.2563	2	89
924	924	-0.9356	0.001	2	56
926	926	0.5935	-0.4735	3	1
929	929	-0.8042	-0.233	2	1
930	930	-0.8622	-0.1927	2	9
934	934	0.0607	-0.2398	4	15
938	938	-0.2365	-0.4544	2	1
939	939	0.3918	-0.4515	3	2
940	940	0.4022	-0.4354	3	1
941	941	-0.9277	0.0048	2	1
942	942	-0.665	-0.0067	2	731
943	943	-0.9212	0.0069	2	4
945	945	0.7628	-0.3643	3	7
947	947	0.9795	-0.3519	3	1
949	949	0.4944	-0.5263	3	2
951	951	-0.6485	0.2369	2	5
952	952	-0.6244	-0.2302	4	4
954	954	-0.8582	-0.0003	2	29
955	955	-0.36	-0.3247	4	3
956	956	-0.8583	-0.1173	2	10
958	958	-0.0078	0.7722	1	9
959	959	0.4608	-0.5284	3	127
960	960	0.25	-0.0149	4	3
961	961	-0.6219	0.4531	2	22
962	962	-0.8804	-0.2108	2	1
965	965	-0.6862	-0.0828	2	4
966	966	-0.1953	-0.1248	4	14
967	967	-0.793	-0.1308	2	2
968	968	1.2444	-0.2592	3	51
976	976	0.2485	-0.2344	4	6
978	978	-0.2229	-0.1402	4	5
979	979	-0.8299	0.0066	2	1
981	981	0.6364	0.3591	5	157
982	982	-0.1607	-0.2132	4	2
983	983	0.7632	0.5457	5	7
986	986	-0.8762	-0.1611	2	12
988	988	0.7907	-0.3856	3	3
991	991	-0.329	0.6902	1	3
796	796	-0.3196	-0.3064	4	3
798	798	-0.6102	0.2667	2	1
799	799	0.9101	-0.5096	3	20
800	800	-0.9721	-0.1067	2	7
803	803	-0.6524	0.2429	2	1
804	804	-0.0595	-0.4019	4	79
805	805	-0.7991	-0.1491	2	5
807	807	0.4999	-0.2695	3	2
810	810	-0.8007	-0.181	2	2
811	811	1.2136	0.2409	5	96
812	812	0.5353	-0.1837	3	1
813	813	-0.4147	0.6016	1	2
815	815	-0.8611	-0.2117	2	45
816	816	0.5806	0.5367	5	1
819	819	1.238	-0.259	3	1
821	821	0.6773	-0.2575	3	49
823	823	-0.0634	-0.1278	4	11
825	825	-0.0195	0.7725	1	37
826	826	-0.6166	0.4415	2	13
827	827	-0.8919	-0.0618	2	86
828	828	-0.6208	0.1811	2	5
829	829	-0.3414	-0.4096	4	11
830	830	0.2934	-0.65	3	1
831	831	0.6761	0.6251	5	10
832	832	-0.9005	0.005	2	1
834	834	0.9058	-0.4226	3	11
835	835	-0.3118	-0.1635	4	1
838	838	0.6133	-0.0745	3	2
839	839	0.026	-0.3668	3	166
841	841	-0.8008	-0.2381	2	2
842	842	-0.3344	-0.1567	2	1
844	844	-0.8361	0.0318	2	6
845	845	-0.36	-0.3163	4	3
847	847	0.0941	0.0012	4	6
848	848	-0.5852	0.4182	2	146
849	849	-0.7482	-0.0562	2	74
852	852	0.7973	-0.3594	3	27
854	854	-0.0275	0.7724	1	1
856	856	-0.944	0.0083	2	174
857	857	-0.9204	-0.0043	2	625
858	858	-0.9021	0.0845	2	5
860	860	-0.8016	0.1223	2	1
861	861	-0.2421	0.9036	1	61
862	862	0.7646	-0.52	3	66
863	863	0.8329	0.2755	5	3
864	864	-0.7445	-0.1908	2	1
865	865	-0.7261	-0.2572	2	156
867	867	0.3899	-0.1201	4	9
868	868	0.803	-0.2639	3	20
871	871	0.5765	0.3645	5	36
872	872	0.2763	-0.5029	3	4
873	873	-0.4921	-0.3041	4	2
874	874	0.2629	-0.2169	3	2
875	875	-0.8015	-0.2029	2	99
876	876	0.727	0.4849	5	1
878	878	-0.9102	-0.0011	2	33
880	880	0.6548	0.4502	5	121
883	883	0.3548	-0.201	3	1
