id	label	x	y	cluster	weight
2721	2721	-0.5846	-0.3293	2	329
2722	2722	-0.5995	-0.22	4	7
2724	2724	-1.0021	-0.0158	2	4
2725	2725	-0.7856	0.1248	2	318
2726	2726	0.7964	-0.264	3	3
2727	2727	-0.2892	0.77	1	9
2728	2728	0.4114	-0.5623	3	3
2731	2731	0.8142	0.5362	5	2
2732	2732	-0.7151	-0.2971	2	5
2733	2733	0.8917	0.3439	5	10
2734	2734	0.6959	-0.5767	3	1
2735	2735	-0.7618	-0.094	2	10
2736	2736	-0.8891	-0.1716	2	3
2737	2737	-0.2604	-0.1841	4	9
2741	2741	-0.2121	-0.1654	4	36
2742	2742	0.7841	-0.1955	5	1
2743	2743	0.9495	-0.4179	3	50
2745	2745	-0.7956	-0.1757	2	60
2746	2746	-0.2249	0.8841	1	1
2748	2748	0.6648	-0.525	3	27
2749	2749	-0.9642	-0.0022	2	10
2750	2750	0.8331	0.2937	5	1
2751	2751	0.3898	-0.1227	4	1
2752	2752	-0.2821	0.7404	1	137
2753	2753	0.7543	0.6004	5	1
2755	2755	0.6142	0.457	5	36
2757	2757	-0.6616	-0.3434	2	27
2758	2758	0.6123	0.6536	5	2
2759	2759	0.5964	0.642	5	18
2764	2764	0.1209	0.7166	1	13
2766	2766	-0.7188	-0.3524	2	120
2769	2769	0.2698	0.7347	5	7
2770	2770	1.0341	-0.0689	5	17
2771	2771	-0.9982	-0.0479	2	9
2772	2772	-0.8264	-0.1969	2	2
2575	2575	-0.8678	-0.2171	2	10
2577	2577	-0.9038	0.073	2	2
2578	2578	-0.7098	-0.3307	2	13
2579	2579	-0.2466	-0.4419	3	30
2580	2580	-0.6175	-0.2245	4	13
2581	2581	-0.9028	-0.1114	2	11
2583	2583	0.8541	-0.2926	5	11
2585	2585	-0.9477	0.0358	2	29
2586	2586	-0.7697	-0.1032	2	16
2587	2587	-0.1909	-0.1093	4	1
2588	2588	0.6033	0.6407	5	9
2589	2589	0.7896	0.5192	5	42
2591	2591	0.662	0.5653	5	1
2592	2592	-0.3153	0.7456	1	44
2594	2594	0.0485	0.7588	5	6
2595	2595	0.756	-0.0938	3	59
2596	2596	-0.1402	0.8481	1	1
2598	2598	0.0114	-0.7202	3	2
2599	2599	0.9887	-0.19	3	74
2600	2600	-0.2733	-0.1946	4	62
2601	2601	-0.8483	-0.1947	2	3
2602	2602	1.1282	0.1728	5	5
2603	2603	0.9567	-0.356	3	14
2604	2604	-0.6782	0.3271	2	14
2606	2606	0.3044	-0.6591	3	4
2608	2608	0.4069	-0.6679	3	4
2609	2609	0.7891	0.5547	5	9
2610	2610	0.9962	-0.0162	5	118
2612	2612	-0.1067	0.6929	1	30
2614	2614	-1.0006	-0.0337	2	20
2615	2615	-0.5995	-0.2778	4	4
2616	2616	-0.7258	-0.2088	2	2
2617	2617	0.743	0.4195	5	3
2618	2618	-0.1763	0.8484	1	1
2619	2619	-0.7921	-0.282	2	44
2620	2620	-0.9511	0.0786	2	3
2621	2621	-0.9443	-0.2043	2	5
2623	2623	0.9304	-0.247	3	1
2625	2625	0.4278	-0.5863	3	1
2626	2626	-0.7	0.3839	2	2
2627	2627	-0.9772	-0.1768	2	1
2628	2628	-0.8426	0.1541	2	19
2629	2629	-1.0099	-0.1236	2	141
2630	2630	0.331	-0.4723	3	501
2631	2631	0.7896	-0.422	3	133
2635	2635	-0.5816	0.3989	2	552
2636	2636	0.3087	-0.0069	4	1
2637	2637	0.8001	-0.0505	3	1
2639	2639	-0.1354	-0.4187	3	5
2640	2640	-0.7495	0.2102	2	3
2645	2645	-0.9468	-0.1543	2	1
2649	2649	-0.9465	-0.1083	2	1
2650	2650	0.8771	-0.4367	3	16
2653	2653	0.8358	-0.3718	3	2
2654	2654	-0.3534	0.6483	1	88
2655	2655	-0.4138	-0.2492	4	2
2656	2656	-0.3288	-0.2554	4	7
2657	2657	0.7727	-0.1765	3	11
2659	2659	0.7091	-0.5528	3	9
2660	2660	-0.7768	0.0232	2	1
2662	2662	0.6927	-0.2671	3	5
2665	2665	0.0859	-0.651	3	2
2674	2674	-0.1306	0.7675	1	33
2675	2675	-0.818	-0.2126	2	1
2676	2676	1.0167	-0.0478	5	2
2677	2677	0.6961	0.5994	5	12
2678	2678	0.5131	-0.0398	3	1
2470	2470	-0.4241	-0.2709	2	1
2471	2471	0.6232	-0.1405	4	65
2473	2473	0.6692	0.5117	5	1
2474	2474	0.5271	-0.5491	3	1
2476	2476	-0.2191	-0.1342	4	2
2477	2477	-0.9291	0.0278	2	2
2483	2483	-0.7856	-0.2616	2	49
2484	2484	-0.281	-0.2532	4	4
2485	2485	-0.6663	-0.1112	2	1
2486	2486	0.6375	0.5008	5	21
2487	2487	-0.7716	-0.2431	2	1
2488	2488	0.8267	0.2422	5	56
2489	2489	-0.3436	0.6359	1	2
2491	2491	0.6256	-0.3039	3	33
2492	2492	0.8548	-0.4575	3	5
2493	2493	-0.0563	-0.1828	4	1
2494	2494	-0.6403	-0.2129	4	6
2495	2495	0.847	0.5221	5	1
2497	2497	-0.6888	0.3445	2	13
2498	2498	0.5185	0.5507	5	9
2499	2499	0.8438	0.4998	5	49
2500	2500	-0.7954	-0.1459	2	2
2501	2501	1.1993	0.2358	5	58
2502	2502	0.7957	0.3955	5	19
2503	2503	0.8382	0.2581	5	31
2504	2504	-0.9266	0.0423	2	29
2505	2505	0.5787	0.5415	5	35
2506	2506	-0.7811	-0.1978	2	1
2507	2507	-1.0154	-0.1537	2	2
2508	2508	0.6598	-0.5769	3	2
2509	2509	-0.6628	0.2704	2	166
2510	2510	-0.7535	-0.2934	2	57
2511	2511	-0.6244	0.2976	2	2
2512	2512	0.0282	0.6783	1	1
2513	2513	0.6288	0.3505	5	12
2514	2514	-0.1818	-0.157	4	2
2515	2515	-0.6036	-0.2495	2	43
2516	2516	-0.6217	-0.1667	4	42
2517	2517	-1.0152	-0.1652	2	2
2518	2518	0.619	-0.5554	3	2
2519	2519	0.6543	0.4165	5	2
2520	2520	0.993	0.0123	5	5
2521	2521	1.1564	0.2307	5	3
2523	2523	-0.2581	0.8755	1	4
2524	2524	-0.2747	-0.5777	3	16
2525	2525	0.5684	-0.5512	3	16
2527	2527	-0.8133	-0.1713	2	1
2528	2528	-0.7637	0.0432	2	11
2529	2529	-0.2128	0.8871	1	217
2530	2530	-0.9282	-0.2272	2	6
2531	2531	-0.9554	0.0705	2	5
2532	2532	-0.9759	0.0033	2	6
2534	2534	-0.8807	0.151	4	39
2535	2535	0.7421	0.2517	3	5
2537	2537	-0.8658	0.0024	2	92
2539	2539	0.7669	-0.4683	3	38
2540	2540	-0.5337	-0.1644	4	10
2541	2541	0.7591	-0.3239	3	42
2543	2543	-0.042	0.7534	1	16
2544	2544	-0.5847	-0.191	2	2
2545	2545	-0.5564	-0.2874	2	30
2546	2546	-0.8561	-0.2091	2	3
2548	2548	-0.2716	-0.3905	4	8
2549	2549	0.2363	0.6727	1	12
2550	2550	-0.216	0.7677	1	1
2552	2552	0.2223	-0.6801	3	30
2553	2553	1.1894	0.2343	5	2
2554	2554	-0.8725	-0.2135	2	2
2555	2555	0.8015	-0.0702	3	6
2557	2557	0.5695	0.6763	5	71
2558	2558	0.682	-0.4531	3	27
2560	2560	-0.9704	-0.2043	2	22
2562	2562	-0.7327	-0.1549	2	2
2566	2566	-0.2687	-0.2009	4	25
2568	2568	0.5771	-0.303	5	21
2569	2569	0.8322	0.5525	5	2
2570	2570	-0.6161	-0.2489	2	10
2571	2571	1.2502	-0.2511	3	5
2573	2573	0.8692	-0.192	3	40
2574	2574	0.5082	0.6108	5	1
1290	1290	-0.5528	0.5006	2	60
1291	1291	0.8642	0.1398	5	601
1292	1292	-0.68	-0.3467	2	12
2378	2378	0.8969	-0.0208	5	20
2379	2379	0.0159	-0.7221	3	25
2380	2380	0.3291	-0.6573	3	14
2381	2381	0.6719	-0.1919	3	14
2382	2382	-0.3522	-0.2792	4	3
2383	2383	-0.2714	-0.4536	3	15
2385	2385	-0.5342	-0.4388	2	1
2386	2386	-0.1346	-0.3685	4	1
2387	2387	0.5065	-0.3679	3	48
2388	2388	-0.65	-0.2158	4	8
2389	2389	0.8635	0.2066	5	37
2390	2390	0.4649	0.4186	5	48
2391	2391	-0.8877	-0.0476	4	39
2392	2392	-0.2981	-0.4353	2	1
2393	2393	0.7572	0.5936	5	1
2394	2394	0.6886	-0.5758	3	7
2395	2395	0.6067	0.5662	5	3
2396	2396	0.5725	0.5472	5	5
2399	2399	0.8038	-0.5053	3	2
2400	2400	-0.2453	-0.169	4	3
2402	2402	-0.7047	0.0535	2	7
2403	2403	-0.8921	-0.1939	2	7
2405	2405	0.534	0.6335	5	4
2406	2406	-0.6485	-0.204	2	5
2408	2408	-0.2824	0.7299	1	4
2409	2409	-0.5305	-0.3502	2	10
2410	2410	1.099	0.156	5	3
2411	2411	-0.0295	-0.1718	4	23
2412	2412	-0.6273	-0.3968	2	2
2413	2413	-0.638	0.3051	2	6
2414	2414	-0.7885	-0.1448	2	10
2415	2415	-0.5521	-0.4087	2	7
2416	2416	-0.0693	0.7546	1	6
2419	2419	0.795	0.2514	5	10
2421	2421	-0.6381	-0.3632	2	14
2423	2423	-0.7574	-0.2376	2	12
2425	2425	0.5031	-0.1661	3	3
2426	2426	-0.964	-0.0587	2	140
2427	2427	0.2123	-0.631	3	3
2428	2428	-0.8538	-0.2161	2	38
2429	2429	-0.0239	-0.3361	3	8
2430	2430	0.7513	-0.1882	3	2
2432	2432	-0.8483	0.1344	2	6
2434	2434	-0.9017	-0.0475	2	2
2435	2435	0.6977	0.5399	5	71
2436	2436	-0.884	0.1776	2	47
2437	2437	-0.5288	-0.247	4	54
2439	2439	0.5864	0.5407	5	14
2440	2440	0.9505	-0.4285	3	2
2443	2443	-0.8943	-0.0145	2	54
2444	2444	-0.2192	0.8845	1	44
2445	2445	0.5661	-0.3375	3	12
2446	2446	-0.5652	-0.2594	4	5
2449	2449	0.8825	-0.401	3	1
2450	2450	0.5556	0.5107	5	2
2451	2451	0.868	0.2064	5	3
2452	2452	0.8703	-0.091	5	19
2453	2453	-0.5521	-0.2254	4	7
2454	2454	0.5027	-0.5462	3	8
2455	2455	0.699	-0.2562	3	2
2456	2456	-0.8426	0.1325	2	25
2457	2457	-0.2306	0.8596	1	9
2458	2458	-0.1957	-0.4429	3	16
2459	2459	-0.4349	0.6073	1	1
2460	2460	-0.457	0.4577	2	48
2462	2462	-0.6457	-0.2804	2	18
2463	2463	-0.2949	-0.1054	4	445
2465	2465	-0.2726	-0.4893	3	23
2466	2466	0.8693	0.1543	5	5
2467	2467	-0.2207	0.8265	1	1
2478	2478	-0.7152	-0.2091	2	44
2480	2480	-0.6729	0.3005	2	2
2481	2481	0.5189	0.53	5	1
2482	2482	0.6932	-0.5839	3	55
2270	2270	0.9589	0.1233	5	4
2271	2271	-0.7106	0.1988	2	9
2272	2272	-0.0893	-0.6979	3	3
2273	2273	-0.8638	0.0585	2	1
2274	2274	0.0227	-0.7211	3	39
2283	2283	0.6728	-0.5374	3	49
2285	2285	-0.5709	-0.3074	2	2
2287	2287	-0.0801	-0.3379	4	6
2288	2288	-0.3552	-0.3486	4	39
2289	2289	-0.9093	0.0064	2	6
2291	2291	0.7975	-0.3066	3	132
2293	2293	1.2412	-0.2604	3	14
2294	2294	0.8062	-0.0844	3	38
2295	2295	-0.1508	-0.1527	4	6
2296	2296	-0.7156	0.1147	2	4
2297	2297	0.7518	-0.3882	3	11
2298	2298	0.7275	-0.4189	3	8
2299	2299	-0.8081	-0.031	2	20
2300	2300	0.7766	-0.2241	3	195
2303	2303	-0.8565	-0.2354	2	10
2304	2304	-0.6695	-0.3707	2	1
2305	2305	-0.5408	-0.3736	4	23
2306	2306	-0.782	-0.0511	2	7
2307	2307	-0.9987	-0.1914	2	47
2308	2308	1.1104	0.2307	5	24
2311	2311	-0.6293	-0.2376	2	7
2313	2313	-0.9567	-0.0336	2	2
2314	2314	0.2792	0.0367	4	1
2318	2318	0.2538	-0.0775	4	6
2319	2319	-0.1216	0.786	1	1
2322	2322	-0.9793	-0.1379	2	9
2323	2323	0.6803	0.5901	5	12
2324	2324	-0.3665	-0.4181	4	5
2325	2325	0.7387	-0.525	3	17
2327	2327	-0.4576	0.5869	1	2
2328	2328	-0.984	-0.169	2	3
2329	2329	0.7864	-0.4174	3	1
2330	2330	-1.003	0.0185	2	6
2331	2331	0.0361	0.7576	5	354
2333	2333	0.4966	-0.3184	3	5
2334	2334	0.8491	-0.0941	3	100
2336	2336	-0.5509	-0.2822	2	6
2338	2338	-0.8094	-0.112	2	49
2339	2339	-0.0946	0.033	4	6
2340	2340	0.615	-0.5498	3	28
2341	2341	1.1213	0.17	5	1
2342	2342	0.2923	-0.6185	3	98
2343	2343	-0.882	0.0582	2	13
2344	2344	0.399	-0.3175	4	1
2345	2345	0.6966	-0.4763	3	7
2346	2346	0.0248	-0.7207	3	2
2347	2347	0.7037	-0.2677	3	1
2349	2349	0.9172	0.4914	5	1
2350	2350	-0.8685	-0.2274	2	3
2351	2351	0.8574	0.2102	5	114
2352	2352	0.7667	-0.1209	3	1
2353	2353	-0.7674	-0.0151	2	9
2354	2354	0.8265	-0.5075	3	151
2355	2355	0.147	0.6174	1	17
2356	2356	-0.3603	0.5696	2	5
2357	2357	0.9593	-0.2928	3	48
2359	2359	0.8633	-0.4472	3	2
2360	2360	-0.0294	0.3917	4	15
2361	2361	0.6098	0.6537	5	12
2362	2362	-0.3518	-0.314	4	1
2363	2363	0.5819	-0.5715	3	9
2364	2364	0.8314	0.2778	5	5
2365	2365	-0.8039	-0.1927	2	9
2366	2366	-0.2926	-0.405	3	13
2367	2367	0.8171	0.543	5	81
2368	2368	-0.2341	0.8879	1	22
2369	2369	-0.5446	-0.2558	2	7
2370	2370	-0.351	-0.2333	4	68
2371	2371	0.7903	-0.3939	3	26
2372	2372	-0.6405	-0.3738	2	46
2373	2373	-0.2647	-0.1883	4	1
2374	2374	0.7955	-0.2244	3	9
2375	2375	-0.6307	-0.3024	2	5
2376	2376	1.1275	0.1379	5	15
2377	2377	-0.3701	0.7068	1	46
2178	2178	0.6164	0.417	5	33
2179	2179	-0.5463	0.5428	2	20
2181	2181	0.0946	0.5206	4	14
2182	2182	0.5068	-0.3258	3	3
2183	2183	1.2052	0.2272	5	3
2184	2184	-0.2059	-0.1304	4	1
2185	2185	0.7666	-0.1225	3	5
2186	2186	-0.9132	-0.1512	2	11
2187	2187	-0.6369	-0.3887	2	157
2189	2189	0.8036	-0.5489	3	5
2191	2191	0.8187	-0.0811	3	4
2193	2193	0.8319	-0.4504	3	1
2194	2194	-0.8366	0.079	2	36
2196	2196	0.6396	-0.169	3	1
2197	2197	-0.6312	-0.3988	2	15
2198	2198	0.7893	-0.3992	3	5
2201	2201	-0.8514	-0.1173	2	96
2202	2202	0.789	-0.3884	3	1
2203	2203	0.3196	-0.6358	3	7
2204	2204	-0.2398	0.904	1	43
2205	2205	0.1509	-0.3438	3	29
2206	2206	-0.797	-0.0206	2	1
2207	2207	0.9548	-0.3628	3	39
2208	2208	-0.43	0.5933	2	24
2209	2209	-0.839	-0.1419	2	14
2210	2210	0.9333	-0.4181	3	13
2211	2211	-0.2262	0.9047	1	109
2212	2212	0.7704	-0.4087	3	2
2213	2213	0.7064	-0.5283	3	58
2214	2214	-0.287	-0.1974	4	1
2216	2216	0.7633	0.5475	5	2
2217	2217	0.7249	-0.1766	3	53
2219	2219	-0.2179	0.8971	1	9
2221	2221	-0.7658	0.0784	2	7
2222	2222	-0.3747	-0.277	4	3
2223	2223	-0.7917	-0.2908	2	233
2225	2225	-0.8199	-0.1585	2	1
2226	2226	-0.596	-0.1305	2	13
2227	2227	0.8549	0.1964	5	60
2228	2228	-0.7046	-0.2238	2	27
2229	2229	1.0287	0.4426	5	23
2230	2230	0.3817	-0.5626	3	91
2231	2231	-0.3866	-0.2344	4	2
2234	2234	-0.2134	0.8806	1	1
2235	2235	-0.54	-0.2884	2	1
2236	2236	-0.6214	-0.4134	2	1
2237	2237	-0.698	-0.1212	2	4
2239	2239	-0.066	0.7939	1	2
2240	2240	0.4101	-0.6032	3	56
2242	2242	0.9316	0.4891	5	178
2243	2243	0.7999	-0.0545	3	81
2244	2244	0.1265	-0.0585	4	11
2246	2246	-0.3214	-0.4238	4	3
2248	2248	0.892	-0.2743	5	40
2249	2249	0.5673	0.5402	5	11
2250	2250	-0.1735	-0.5497	3	36
2251	2251	-0.5745	0.5109	2	24
2252	2252	0.6803	0.4153	5	1
2253	2253	-0.9366	-0.0003	2	11
2254	2254	0.8324	0.5418	5	1
2255	2255	-0.2619	-0.2346	4	5
2256	2256	-0.5308	-0.283	4	1
2257	2257	-0.4136	-0.2574	4	14
2260	2260	-0.5883	0.3543	2	252
2261	2261	0.0069	-0.1375	4	283
2262	2262	-0.8857	0.0861	2	7
2263	2263	0.1419	0.3208	3	7
2264	2264	0.2989	-0.5774	3	1
2265	2265	-0.901	-0.2075	2	1
2266	2266	-0.6376	-0.3989	2	1
2267	2267	-0.8419	0.0544	2	1
2268	2268	-0.619	0.4381	2	6
2269	2269	0.3102	0.5496	5	12
2275	2275	0.5297	0.631	5	35
2276	2276	-0.8667	0.092	2	9
2277	2277	0.8546	0.2595	5	128
2278	2278	-0.194	0.8538	1	5
2279	2279	-0.9155	-0.078	2	5
2281	2281	0.461	-0.5569	3	76
2282	2282	0.6041	-0.3374	3	7
2074	2074	0.777	-0.3964	3	588
2075	2075	-0.072	0.7752	1	1
2077	2077	-0.8053	-0.2072	2	2
2078	2078	0.4559	0.6709	5	7
2079	2079	-0.6649	-0.1682	2	28
2080	2080	0.8359	-0.0254	3	121
2081	2081	-0.8456	-0.2281	2	239
2082	2082	-0.8643	-0.1227	2	5
2087	2087	-0.4652	0.5823	1	9
2088	2088	0.839	0.5388	5	878
2089	2089	0.5742	0.5104	5	1
2090	2090	0.2139	-0.063	4	13
2092	2092	0.7708	-0.5011	3	4
2094	2094	-0.922	-0.1719	2	102
2096	2096	-0.7148	-0.1646	2	5
2098	2098	0.6736	-0.2792	3	12
2099	2099	0.1044	-0.4016	3	34
2100	2100	-0.5795	-0.432	2	3
2101	2101	-0.9227	-0.1253	2	28
2102	2102	1.0482	0.2262	5	27
2103	2103	0.7326	-0.1765	3	419
2104	2104	-0.578	0.3113	5	17
2105	2105	0.6608	-0.1719	3	95
2107	2107	0.8965	-0.5239	3	3
2108	2108	-0.4036	-0.1894	4	6
2109	2109	0.954	0.4331	5	7
2110	2110	0.4709	0.6375	5	31
2111	2111	0.6532	0.495	5	93
2112	2112	-0.1463	0.7745	1	436
2113	2113	-0.6895	0.1008	2	19
2115	2115	-0.7318	-0.134	2	15
2116	2116	0.3917	-0.5498	3	122
2117	2117	-0.8395	-0.0696	2	3
2118	2118	0.7545	-0.0969	3	47
2119	2119	0.7759	-0.4394	3	13
2121	2121	-0.6838	0.4018	2	319
2122	2122	0.0286	0.7464	1	7
2123	2123	0.5797	0.5246	5	7
2125	2125	-0.8492	-0.2368	2	35
2126	2126	-0.8421	0.0452	4	422
2127	2127	-0.1805	0.7936	1	27
2128	2128	0.8021	0.3078	5	4
2129	2129	-0.3761	-0.3277	4	5
2130	2130	0.5182	0.5426	5	2
2131	2131	-0.8171	-0.2071	2	7
2134	2134	-0.5988	0.4115	2	2
2135	2135	-0.9826	-0.0908	2	163
2136	2136	0.0054	-0.7185	3	11
2137	2137	0.8372	0.2689	3	2
2140	2140	0.9084	-0.4473	3	17
2141	2141	-0.6186	-0.2359	4	10
2142	2142	0.6356	-0.4149	3	146
2143	2143	-0.6627	-0.1788	2	21
2144	2144	1.1802	-0.3018	3	12
2145	2145	-0.3665	-0.1995	4	2
2147	2147	-0.5301	0.5559	1	14
2148	2148	-0.4975	-0.3211	2	147
2149	2149	0.7611	-0.1236	3	2
2150	2150	0.9693	-0.3338	3	36
2151	2151	0.6353	0.4205	5	4
2152	2152	1.0042	0.438	5	1
2153	2153	-0.6885	-0.2031	2	33
2154	2154	-0.8986	-0.1924	2	3
2155	2155	-0.0663	0.7173	1	1
2156	2156	0.0272	-0.7196	3	10
2157	2157	-0.3532	-0.3089	4	24
2158	2158	-0.257	-0.2856	4	2
2159	2159	0.8317	-0.1383	3	5
2160	2160	-1.01	-0.177	2	2
2161	2161	0.9768	-0.1932	3	7
2163	2163	0.7072	-0.494	3	27
2164	2164	0.2673	0.7386	5	71
2166	2166	-0.1677	-0.1559	4	116
2167	2167	0.2661	-0.3648	3	16
2168	2168	-0.9292	-0.1773	2	24
2171	2171	0.0096	-0.7154	3	38
2172	2172	0.5783	-0.132	3	6
2173	2173	-0.9167	-0.0397	2	11
2174	2174	1.2145	0.2318	5	12
2176	2176	0.7496	-0.4135	3	4
1982	1982	0.0246	-0.7184	3	12
1983	1983	0.7658	-0.517	3	46
1984	1984	-0.4203	-0.3523	2	1
1985	1985	-0.0918	-0.4742	3	19
1986	1986	0.6279	0.3732	4	27
1988	1988	0.3171	-0.6695	3	1
1989	1989	-0.343	-0.3208	4	34
1990	1990	0.7874	0.39	5	32
1992	1992	-0.7336	0.0449	2	17
1993	1993	-0.5089	-0.3307	2	5
1994	1994	0.5817	0.1419	3	40
1995	1995	-0.6566	-0.2112	4	1
1996	1996	0.1619	-0.6188	3	22
1998	1998	0.3017	0.0147	4	66
1999	1999	-0.0789	-0.1613	4	15
2001	2001	0.803	-0.4223	3	43
2002	2002	0.6506	0.447	5	3
2003	2003	0.5046	-0.2215	3	12
2004	2004	-0.2706	-0.1795	4	24
2006	2006	-0.037	-0.2332	4	9
2007	2007	-0.9564	-0.1877	2	1
2008	2008	-0.2595	0.7393	1	12
2009	2009	1.188	0.1832	3	1
2010	2010	-0.8624	-0.156	2	109
2011	2011	0.7056	0.6122	5	12
2012	2012	0.78	0.5728	5	48
2013	2013	0.9466	0.0134	5	5
2014	2014	-0.8742	0.0043	2	6
2015	2015	-0.7781	-0.2606	2	49
2016	2016	1.0545	-0.1815	5	5
2017	2017	-0.7539	-0.1174	2	17
2018	2018	0.6204	0.4633	5	2
2021	2021	-0.4865	-0.3516	4	6
2022	2022	-0.1944	0.7864	1	445
2023	2023	0.7212	-0.5906	3	26
2024	2024	0.6761	-0.4793	3	3
2026	2026	-0.2814	-0.4597	2	79
2028	2028	0.8562	-0.2769	3	1
2031	2031	0.915	-0.3838	3	1
2032	2032	0.6117	0.4935	5	2
2034	2034	-0.6749	-0.2392	2	2
2037	2037	-0.9376	0.0581	2	4
2039	2039	-0.7908	-0.1208	2	18
2040	2040	-0.3325	-0.3175	4	1
2042	2042	-0.6282	-0.4077	2	18
2043	2043	-0.0569	0.651	5	39
2044	2044	-0.2085	0.8634	1	1
2046	2046	0.8182	0.213	3	1
2047	2047	-0.8717	-0.1484	2	28
2048	2048	0.7928	-0.5124	3	5
2049	2049	-0.8837	-0.1554	2	17
2050	2050	-0.4105	-0.5262	3	12
2051	2051	-0.8779	0.0776	2	3
2052	2052	0.7467	-0.2397	5	24
2053	2053	0.7025	-0.2611	3	4
2054	2054	1.0303	-0.0587	5	3
2055	2055	-0.1212	0.8244	1	1
2056	2056	-0.5645	0.4836	2	4
2057	2057	0.819	-0.1808	3	3
2058	2058	-0.6547	-0.2545	2	8
2059	2059	-0.0249	-0.2559	4	2
2060	2060	0.5498	-0.4721	3	17
2061	2061	-0.9555	0.0283	2	1
2063	2063	0.8158	0.4484	5	4
2066	2066	0.7603	0.5582	5	34
2067	2067	1.1201	0.1922	5	4
2068	2068	-0.2103	0.8901	1	4
2072	2072	-0.667	0.4096	2	3
2073	2073	-0.8744	0.1031	2	6
2083	2083	0.3768	0.3258	3	100
2084	2084	0.7905	-0.4864	3	21
2085	2085	-0.1548	-0.3233	4	61
2086	2086	-0.7484	-0.1072	2	120
1901	1901	-0.8175	0.1105	2	12
1902	1902	1.0031	-0.3524	3	28
1903	1903	-1.0055	-0.0369	2	10
1904	1904	0.972	-0.1301	5	76
1905	1905	0.2557	-0.1285	4	5
1907	1907	-0.5764	-0.147	4	19
1908	1908	0.5404	-0.4555	3	7
1909	1909	0.0394	-0.4538	3	12
1911	1911	0.841	-0.032	5	47
1912	1912	0.9432	0.1051	5	2
1913	1913	-0.9081	-0.153	2	42
1914	1914	0.9953	-0.0085	5	23
1915	1915	-0.8206	-0.0573	2	23
1916	1916	0.9148	-0.4407	3	18
1918	1918	0.8167	0.1337	3	1129
1919	1919	0.6632	-0.2705	3	117
1920	1920	-0.9271	0.0881	2	6
1921	1921	0.8017	-0.2118	3	46
1922	1922	0.5304	0.6698	5	39
1925	1925	0.8096	-0.5594	3	121
1926	1926	-0.6414	0.2889	2	2
1927	1927	-0.2562	-0.1821	4	438
1928	1928	-0.3923	-0.3763	4	18
1930	1930	-0.3623	-0.3271	4	3
1931	1931	0.7593	-0.5596	3	5
1932	1932	0.2158	-0.5402	3	96
1933	1933	-0.6526	0.287	2	22
1935	1935	0.009	-0.7201	3	197
1937	1937	-0.1117	0.7785	1	9
1939	1939	0.873	0.411	5	72
1940	1940	-0.5062	0.5734	1	47
1942	1942	-0.2091	0.8927	1	85
1944	1944	-0.7112	-0.342	2	839
1945	1945	0.5042	-0.6491	3	2
1946	1946	0.9637	-0.3003	3	2
1947	1947	-0.5318	-0.3245	4	105
1948	1948	-0.873	-0.1005	2	23
1949	1949	0.0947	0.7423	5	1
1950	1950	-0.8273	0.0587	2	4
1951	1951	-0.9196	0.1299	2	1
1952	1952	0.2335	0.5865	5	6
1953	1953	0.4642	0.6682	5	4
1955	1955	-0.2206	0.8956	1	24
1956	1956	0.6386	-0.5675	3	479
1958	1958	0.4781	-0.5801	3	261
1959	1959	-0.4947	0.5266	1	24
1960	1960	-0.8819	0.176	2	5
1964	1964	0.6844	-0.405	3	48
1965	1965	-0.5232	0.5507	2	2
1966	1966	0.4074	-0.48	3	50
1967	1967	-0.5953	-0.2917	2	3
1968	1968	-0.91	-0.0088	2	18
1969	1969	0.5505	0.5833	5	7
1970	1970	0.477	0.4728	5	1
1971	1971	1.0586	0.3321	5	8
1972	1972	-0.3435	-0.3117	4	55
1973	1973	0.0408	-0.2953	4	3
1974	1974	0.6074	0.4695	5	18
1975	1975	-0.8935	0.0461	2	3
1977	1977	0.8262	-0.1146	5	6
1978	1978	-0.1808	-0.0142	5	18
1981	1981	0.2319	-0.6828	3	1
1873	1873	0.4546	-0.4896	3	2
1874	1874	-0.8818	-0.1935	2	30
1875	1875	-0.9224	0.0024	2	82
1876	1876	-0.1446	-0.1333	4	8
1877	1877	0.0619	-0.439	3	35
1888	1888	-0.8763	0.1684	2	198
1890	1890	0.669	-0.2065	3	84
1891	1891	0.941	-0.4189	3	39
1892	1892	-0.7404	-0.2508	2	103
1893	1893	0.1836	-0.7057	3	3
1894	1894	-0.2108	0.7763	1	9
1895	1895	-0.5495	-0.3602	2	3
1896	1896	-0.3684	0.597	1	55
1897	1897	0.2511	-0.5535	3	4
1898	1898	-0.8408	-0.2089	2	6
1899	1899	-0.6127	0.3964	2	26
1900	1900	-0.8267	-0.1744	2	9
1785	1785	-0.7992	-0.1237	2	68
1786	1786	0.281	-0.522	3	30
1787	1787	0.9201	-0.364	3	2
1789	1789	0.2349	-0.4207	3	46
1790	1790	-0.6988	0.3274	2	53
1791	1791	0.6287	-0.0844	3	8
1792	1792	0.2998	0.0315	4	1
1793	1793	-0.719	0.3841	2	1
1794	1794	-0.9288	-0.2032	2	5
1795	1795	0.772	-0.5159	3	3
1796	1796	-0.8945	0.0234	2	8
1797	1797	-0.3024	0.5945	1	6
1799	1799	0.6608	0.4163	5	47
1800	1800	-0.1169	-0.4294	3	4
1801	1801	0.7603	-0.458	3	25
1802	1802	0.8411	0.5429	5	80
1803	1803	-0.8777	-0.1971	2	4
