"Region" "KNI" "RD" "K" "C" "CL" "GDP" "P" "M"
"228" "TRB2" 1.77324656275363 "5.31308166409861" 17211 0.696383588559593 94271979.33 10128 2090323.5 0.0176004940028493
"229" "TRC1" 1.66402921054532 "7.79064714946071" 4252 0.696383588559593 62208745.17 10128 2588983.5 0.0176004940028493
"230" "TRC2" 1.59498013268255 "4.58175654853621" 9292 0.696383588559593 54319498.03 10128 3446676.9 0.0176004940028493
"231" "TRC3" 1.39282070853895 "3.32984591679507" 5029 0.696383588559593 38514197.84 10128 2122834.9 0.0176004940028493
"232" "UKC1" 2.37170654259137 "11.0738983050847" 103395 0.58501584149636 441953334.68 31375 1185230.3 0.0188333083471679
"233" "UKC2" 2.06819869156291 "14.784406779661" 45876 0.58501584149636 330875655.15 31375 1433916.1 0.0188333083471679
"234" "UKD1" 1.63539374638066 "1.36859784283513" 754 0.58501584149636 12012444.25 31375 498908.5 0.0188333083471679
"235" "UKD3" 2.47151569705424 "13.8053158705701" 310138 0.58501584149636 893835960.68 31375 2737847.3 0.0188333083471679
"236" "UKD4" 2.17729410686613 "7.93654853620955" 68662 0.58501584149636 311533277.44 31375 1474152.9 0.0188333083471679
"237" "UKD6" 1.69265194471158 "8.80876733436055" 15573 0.58501584149636 175597654.8 31375 914165.7 0.0188333083471679
"238" "UKD7" 2.15320031296838 "18.3467026194145" 48525 0.58501584149636 442753125.76 31375 1523956.4 0.0188333083471679
"239" "UKE1" 1.67766908410128 "9.15423728813559" 8627 0.58501584149636 81079790.32 31375 923921.8 0.0188333083471679
"240" "UKE2" 1.98180592440094 "15.0501694915254" 12449 0.58501584149636 181278989.85 31375 808744.9 0.0188333083471679
"241" "UKE3" 2.26976085777683 "14.5425885978428" 100967 0.58501584149636 510750905.98 31375 1367526.6 0.0188333083471679
"242" "UKE4" 2.13348653363036 "22.3681664098613" 28069 0.58501584149636 272919427.5 31375 2265700 0.0188333083471679
"243" "UKF1" 2.15179472039529 "22.9070570107858" 57461 0.58501584149636 438175184.94 31375 2150627.1 0.0188333083471679
"244" "UKF2" 2.11480047445127 "18.6485978428351" 28274 0.58501584149636 230567014.34 31375 1763645.7 0.0188333083471679
"245" "UKF3" 1.70356277183565 "2.9831124807396" 7540 0.58501584149636 40819080.21 31375 732208.9 0.0188333083471679
"246" "UKG1" 1.93765835634621 "4.71297380585516" 925 0.58501584149636 40059883.41 31375 1318088.1 0.0188333083471679
"247" "UKG2" 1.79017388365058 "8.08432973805855" 2599 0.58501584149636 43515130 31375 1592831.7 0.0188333083471679
"248" "UKG3" 2.41454534350029 "27.503343605547" 103034 0.58501584149636 650757529.5 31375 2813727.6 0.0188333083471679
"249" "UKH1" 2.70181811818149 "16.8753158705701" 635013 0.58501584149636 1850023052.85 31375 2446159.3 0.0188333083471679
"250" "UKH2" 2.10218564913934 "14.9675808936826" 8363 0.58501584149636 124082627.61 31375 1793597 0.0188333083471679
"251" "UKH3" 2.17530362971817 "6.49015408320493" 1117 0.58501584149636 36601495.11 31375 1774803.8 0.0188333083471679
"252" "UKI3" 2.36584950292982 "20.214530046225" 873284 0.58501584149636 2390833210.2 31375 1131342.3 0.0188333083471679
"253" "UKI4" 1.74519188012541 "1.1071032357473" 6338 0.58501584149636 16406314.1 31375 2264987.8 0.0188333083471679
"254" "UKI5" 2.45484045429963 "0.157457627118644" 7 0.58501584149636 978431.04 31375 1837509.1 0.0188333083471679
"255" "UKI6" 1.76253230431646 "2.93189522342065" 933 0.58501584149636 26825369.07 31375 1266279.1 0.0188333083471679
"256" "UKI7" 1.97001745407156 "12.0230046224961" 23026 0.58501584149636 262280660.35 31375 2023397.1 0.0188333083471679
"257" "UKJ1" 2.74492944413976 "16.3105238828968" 442682 0.58501584149636 1768562583.2 31375 2334545.3 0.0188333083471679
"258" "UKJ2" 2.31725585749753 "19.8010169491525" 52245 0.58501584149636 423299272.5 31375 2813028.7 0.0188333083471679
"259" "UKJ3" 2.46637064289455 "19.7241756548536" 75774 0.58501584149636 541087795.43 31375 1939255.3 0.0188333083471679
"260" "UKJ4" 1.99502425779135 "10.0761325115562" 7428 0.58501584149636 89278606.2 31375 1781616.8 0.0188333083471679
"261" "UKK1" 2.31938832417157 "18.9840215716487" 149695 0.58501584149636 641504193.2 31375 2418625.4 0.0188333083471679
"262" "UKK2" 1.67475967746602 "1.70859784283513" 256 0.58501584149636 6694723.28 31375 1300621.3 0.0188333083471679
"263" "UKK3" 1.6857089091249 "4.32947611710324" 7956 0.58501584149636 62652329.04 31375 548964.9 0.0188333083471679
"264" "UKK4" 2.03669471387906 "12.263251155624" 14895 0.58501584149636 181762602.98 31375 1159683.8 0.0188333083471679
"265" "UKL1" 2.25227529734843 "9.48534668721109" 95170 0.58501584149636 315446348.6 31375 1947283 0.0188333083471679
"266" "UKL2" 2.0160477779157 "18.0586902927581" 31316 0.58501584149636 309215562.1 31375 1144615 0.0188333083471679
"267" "UKM5" 1.88264876497259 "9.61528505392912" 4060 0.58501584149636 69216546.06 31375 485460.1 0.0188333083471679
"268" "UKM6" 1.48450048339864 "1.09322033898305" 1375 0.58501584149636 7232117.7 31375 467768.4 0.0188333083471679
