"Region" "KNI" "RD" "K" "C" "CL" "GDP" "P" "M"
"58" "DK03" 0.0980682371731715 "11.5280555555556" 165 0.423391392264351 180398.55 45989 1208503.6 0
"59" "DK04" 0.0855246966821918 "10.6291666666667" 71 0.423391392264351 132625.24 45989 1284630.7 0
"60" "DK05" 0.153580746738641 "9.19194444444445" 534 0.423391392264351 628808.67 45989 583515.1 0
"61" "EE00" 0.138590981484096 "19.3408333333333" 75 0.86590814944774 43858.6 13364 1321456.2 0
"62" "ES11" 0.152293294940354 "13.8344444444444" 567 0.431897262611258 586679.38 23332 2739557.2 3.4756240286903e-05
"63" "ES12" 0.158998230684978 "15.6538888888889" 61 0.431897262611258 118878.4 23332 1052898.2 3.4756240286903e-05
"64" "ES13" 0.105346973006709 "10.0694444444444" 81 0.431897262611258 62069.25 23332 586176.8 3.4756240286903e-05
"65" "ES21" 0.0582248520710058 "4.23472222222222" 1834 0.431897262611258 527008.95 23332 2173676.2 3.4756240286903e-05
"66" "ES22" 0.0582248520710058 "4.23472222222222" 10 0.431897262611258 13513.05 23332 639358.8 3.4756240286903e-05
"67" "ES24" 0.10793287410617 "12.8522222222222" 100 0.431897262611258 188356.6 23332 1329675.7 3.4756240286903e-05
"68" "ES30" 0.157635133508929 "35.2286111111111" 678 0.431897262611258 485513.84 23332 6446381.7 3.4756240286903e-05
"69" "ES41" 0.135733809564444 "13.8377777777778" 338 0.431897262611258 299557.75 23332 2483940.9 3.4756240286903e-05
"70" "ES42" 0.0889875944116151 "6.84638888888889" 44 0.431897262611258 129134.5 23332 2067918.6 3.4756240286903e-05
"71" "ES43" 0.115916955017301 "3.58888888888889" 6 0.431897262611258 27279.52 23332 1089363 3.4756240286903e-05
"72" "ES51" 0.156405832456515 "28.2672222222222" 981 0.431897262611258 347237.92 23332 7467061.4 3.4756240286903e-05
"73" "ES52" 0.197829706525358 "18.5286111111111" 96 0.431897262611258 81726.4 23332 4967031.6 3.4756240286903e-05
"74" "ES61" 0.134865144124676 "19.1505555555556" 954 0.431897262611258 653545.2 23332 8381781.6 3.4756240286903e-05
