"KNI","RD","K","C","CL","GDP","P","M"
"c(1, -0.137570829676596, -0.0464544717441595, -0.088769522575506, -0.0213811131452227, -0.0206644625308325, -0.100712402979006, 0.0423442704869194)",1,-0.137570829676596,-0.0464544717441595,-0.088769522575506,-0.0213811131452227,-0.0206644625308325,-0.100712402979006,0.0423442704869194
"c(-0.137570829676596, 1, 0.225319866603742, 0.153745130228941, 0.430825588581238, 0.086812196492779, 0.294477885824296, -0.136916813983228)",-0.137570829676596,1,0.225319866603742,0.153745130228941,0.430825588581238,0.086812196492779,0.294477885824296,-0.136916813983228
"c(-0.0464544717441595, 0.225319866603742, 1, -0.234638207957196, 0.562835680598888, 0.0311613073526345, 0.559467302716967, 0.104960811446704)",-0.0464544717441595,0.225319866603742,1,-0.234638207957196,0.562835680598888,0.0311613073526345,0.559467302716967,0.104960811446704
"c(-0.088769522575506, 0.153745130228941, -0.234638207957196, 1, -0.00595877324672228, -0.221338698467991, 0.0140193381222436, -0.510718828965934)",-0.088769522575506,0.153745130228941,-0.234638207957196,1,-0.00595877324672228,-0.221338698467991,0.0140193381222436,-0.510718828965934
"c(-0.0213811131452227, 0.430825588581238, 0.562835680598888, -0.00595877324672228, 1, 0.0927786073133708, 0.243488304933727, -0.0613835547913565)",-0.0213811131452227,0.430825588581238,0.562835680598888,-0.00595877324672228,1,0.0927786073133708,0.243488304933727,-0.0613835547913565
"c(-0.0206644625308325, 0.086812196492779, 0.0311613073526345, -0.221338698467991, 0.0927786073133708, 1, -0.143323964577995, 0.357372555943051)",-0.0206644625308325,0.086812196492779,0.0311613073526345,-0.221338698467991,0.0927786073133708,1,-0.143323964577995,0.357372555943051
"c(-0.100712402979006, 0.294477885824296, 0.559467302716967, 0.0140193381222436, 0.243488304933727, -0.143323964577995, 1, -0.0723130132433697)",-0.100712402979006,0.294477885824296,0.559467302716967,0.0140193381222436,0.243488304933727,-0.143323964577995,1,-0.0723130132433697
"c(0.0423442704869194, -0.136916813983228, 0.104960811446704, -0.510718828965934, -0.0613835547913565, 0.357372555943051, -0.0723130132433697, 1)",0.0423442704869194,-0.136916813983228,0.104960811446704,-0.510718828965934,-0.0613835547913565,0.357372555943051,-0.0723130132433697,1
