nuts2	country_iso_alpha3_code	cluster_id1	counts
DE50	DEU	374	9
AT13	AUT	2127	48
DEA3	DEU	1291	57
DE12	DEU	1576	44
DED5	DEU	697	45
TR32	TUR	6	74
DEC0	DEU	196	4
EL30	GRC	3115	45
SK02	SVK	41	6
RO41	ROU	804	16
FRB0	FRA	1740	96
FRC2	FRA	3250	112
DEA4	DEU	1703	8
FRK2	FRA	3207	79
IE05	IRL	248	8
HU33	HUN	1847	20
CH04	CHE	1595	10
UKE3	GBR	47	16
ES51	ESP	2425	24
ES51	ESP	844	49
ES42	ESP	363	6
PL71	POL	734	624
NO0A	NOR	1072	8
UKC2	GBR	1824	1155
UKI7	GBR	58	42
DE80	DEU	374	2
ITI1	ITA	1073	102
DEB3	DEU	1493	1
LV00	LVA	1854	236
PL51	POL	593	177
ITC1	ITA	483	79
TR61	TUR	1259	3
PL61	POL	1263	20
CH04	CHE	374	16
DE91	DEU	1254	4
UKJ1	GBR	97	502
UKL2	GBR	348	283
DE13	DEU	341	10
SE23	SWE	11	156
UKC1	GBR	377	1102
ES61	ESP	11	1939
CZ05	CZE	11	63
DK02	DNK	2243	11
UKM8	GBR	1542	6
DEA5	DEU	1956	28
DE11	DEU	776	28
TR41	TUR	381	1
UKG1	GBR	1918	64
NL32	NLD	880	13
BE23	BEL	624	2
CZ01	CZE	475	218
UKI3	GBR	588	235
DED5	DEU	1616	9
DE25	DEU	2227	10
FRH0	FRA	71	20
ITF6	ITA	2894	27
ITI2	ITA	1231	499
IE06	IRL	2354	101
ES30	ESP	87	44397
UKE3	GBR	1284	2
FRG0	FRA	2281	352
DE11	DEU	1322	2
ITF1	ITA	17	220
PL21	POL	778	2
ITG1	ITA	1897	2
PL91	POL	905	15
FRJ2	FRA	381	32
DE12	DEU	2148	2900
TR52	TUR	1185	8
UKJ2	GBR	2260	6
DE23	DEU	695	12
UKD3	GBR	220	208
BE10	BEL	2403	14
DE13	DEU	2166	26
UKF2	GBR	2437	35
NL22	NLD	2635	4
UKI3	GBR	125	136
TR90	TUR	393	103
DE92	DEU	50	564
FRH0	FRA	1524	54
FI1D	FIN	924	12
ES21	ESP	1382	202
PL51	POL	1602	2
TR42	TUR	1139	4
LT01	LTU	5	20
TR31	TUR	1289	11
PL21	POL	1324	363
UKE2	GBR	83	25
FRI1	FRA	1580	17
UKJ1	GBR	2426	21
UKM7	GBR	697	16
BE22	BEL	760	58
HU33	HUN	28	687
FRK2	FRA	2426	217
ITI1	ITA	1854	817
TRB1	TUR	28	6
DEE0	DEU	4004	100
DEE0	DEU	232	47
BE23	BEL	1633	8
UKL1	GBR	1247	431
FRI3	FRA	867	40
AT33	AUT	638	18
ITI1	ITA	83	14
BE33	BEL	760	64
DE11	DEU	2260	82
UKE3	GBR	593	5
FRI1	FRA	2126	22
DEB3	DEU	54	3
DE12	DEU	593	266
DE13	DEU	2629	192
CZ05	CZE	1331	14
AT22	AUT	905	24
FI1C	FIN	2022	25
ES12	ESP	1847	350
ITF4	ITA	41	47
CZ06	CZE	2881	8
ITF4	ITA	205	101
UKM7	GBR	1015	64
FRK2	FRA	479	7645
EL52	GRC	556	56
RO32	ROU	630	26
PL82	POL	1441	14
SE11	SWE	1276	268
HR03	HRV	444	26
PL51	POL	2148	5
FRE1	FRA	245	205
ES51	ESP	156	49730
UKD3	GBR	448	4
DE92	DEU	114	12
DE11	DEU	1258	7
UKH1	GBR	1703	417
FRC2	FRA	959	8
EL30	GRC	14	5292
DEF0	DEU	865	12
UKG3	GBR	1462	196
FRI3	FRA	784	6
DED5	DEU	1896	28
FRI3	FRA	3049	18
ITI4	ITA	1878	189
TR51	TUR	1231	708
DE23	DEU	942	659
UKI3	GBR	1597	17
AT13	AUT	222	2
ES61	ESP	721	679
FRI2	FRA	1835	9
FI1C	FIN	232	1308
DED5	DEU	360	6
AT12	AUT	784	4
TR51	TUR	1276	946
AT31	AUT	1073	117
RS11	SRB	44	15
BE23	BEL	695	57
LT01	LTU	233	163
PL21	POL	2240	20
ITG1	ITA	278	16
NL21	NLD	1290	334
UKD4	GBR	1523	10
UKG3	GBR	1944	525
NL41	NLD	2081	16
DE14	DEU	1778	26
SE11	SWE	184	102
PT17	PRT	891	1032
UKH2	GBR	11	16
DED4	DEU	425	8
FRL0	FRA	2	6
CH01	CHE	1861	9
UKE4	GBR	637	230
FRH0	FRA	1289	7
PL81	POL	1709	290
DE12	DEU	137	6
UKJ4	GBR	105	4
ES51	ESP	1580	1042
SE23	SWE	1450	506
UKE3	GBR	256	60
FI1C	FIN	1331	16
TRC1	TUR	2	4
CZ07	CZE	2463	114
UKJ2	GBR	1778	6
DE23	DEU	1861	2
ITH2	ITA	288	30
PT16	PRT	593	329
SE23	SWE	1723	6
FRE1	FRA	252	770
BE23	BEL	232	849
TRB2	TUR	3472	1430
LT01	LTU	1743	8
BG41	BGR	1185	8
SE12	SWE	3516	15
DE27	DEU	2630	4
ES52	ESP	3388	74
FRJ2	FRA	616	10
ITG1	ITA	50	922
PL51	POL	2630	52
ITF4	ITA	395	16
UKF1	GBR	772	3
BE24	BEL	3018	44
CZ01	CZE	430	8
LU00	LUX	599	34
AT13	AUT	800	4
RO21	ROU	1129	3
UKM5	GBR	2435	22
PL41	POL	1553	532
SK04	SVK	2560	18
DED2	DEU	921	3
FRG0	FRA	2426	24
BE23	BEL	3147	8
TR72	TUR	2529	2
UKD4	GBR	1276	537
SK04	SVK	340	1
FRB0	FRA	230	4
UKK4	GBR	3396	62
CZ05	CZE	348	489
ITH3	ITA	2721	108
DE12	DEU	2357	22
DK01	DNK	2261	192
BG42	BGR	1219	14
TR51	TUR	1523	36
UKJ1	GBR	1398	37
TR42	TUR	422	165
RO11	ROU	107	32
UKI7	GBR	906	16
ITI4	ITA	1814	2
AT22	AUT	1824	164
UKD7	GBR	2022	3
DEA1	DEU	1919	12
TR51	TUR	248	1121
FRK2	FRA	1709	1615
ITF3	ITA	1956	6
DE30	DEU	1737	21
TR42	TUR	1958	3
DE12	DEU	2592	2
DEA2	DEU	3018	4
DEA4	DEU	3030	6
FRF1	FRA	593	52
PL61	POL	299	42
BE32	BEL	363	8
UKD3	GBR	1203	26
LT01	LTU	734	1
FRJ1	FRA	2674	4
FRK2	FRA	1462	1083
FRE1	FRA	271	5
UKF1	GBR	3082	4
BE33	BEL	5	29
ITH4	ITA	1738	69
BG41	BGR	639	24
TR10	TUR	107	48
ES52	ESP	1415	27
UKD3	GBR	1775	8
DE12	DEU	47	7
DE71	DEU	1843	12
SE12	SWE	1450	748
CY00	CYP	1015	47
ITG2	ITA	2161	23
TRA1	TUR	71	37
FI1C	FIN	11	58
DE24	DEU	496	20
DE12	DEU	156	2007
PT16	PRT	66	5887
NL11	NLD	942	164
SK01	SVK	1956	44
FRF3	FRA	66	7334
DEA1	DEU	1019	3
DE50	DEU	1065	10
ES61	ESP	220	5
TR51	TUR	203	8
ITF1	ITA	252	3
HR05	HRV	1490	3
ES41	ESP	891	46
FRK2	FRA	3371	36
PT18	PRT	1457	45
DE24	DEU	451	520
HU33	HUN	301	134
DK01	DNK	1843	2
DK01	DNK	1316	272
UKE4	GBR	2947	2
NL33	NLD	3049	1816
PT16	PRT	21	438
DE50	DEU	3128	5
DEA1	DEU	2558	5
ITI4	ITA	3115	46
FRJ1	FRA	1553	54
HU11	HUN	301	104
TRA1	TUR	1854	4
DEA2	DEU	271	207
CZ01	CZE	2560	16
UKI3	GBR	880	27
ITF3	ITA	5	1190
DEA3	DEU	2509	8
EL51	GRC	256	666
UKJ3	GBR	1382	26
NO08	NOR	800	24
BE21	BEL	1878	9
ITH5	ITA	228	12
UKG3	GBR	2821	588
UKK1	GBR	891	67
DE26	DEU	2752	9
DEA4	DEU	614	8
ITH5	ITA	639	12
EL54	GRC	774	9
CZ01	CZE	337	32
FRF1	FRA	11	1183
SI03	SVN	205	16
TR10	TUR	2610	8
FRE2	FRA	1185	6
TR51	TUR	910	314
FR10	FRA	755	12
FI1B	FIN	386	8
ES11	ESP	3220	1
FRF1	FRA	1711	34
ES53	ESP	1101	4
BE10	BEL	1310	35
FI1C	FIN	1865	2
LU00	LUX	772	888
FI1C	FIN	2112	236
ES22	ESP	1468	240
DE13	DEU	1019	582
UKD3	GBR	1290	32
CH01	CHE	723	2
NL41	NLD	1185	122
UKE3	GBR	905	29
FRG0	FRA	360	73
DE94	DEU	486	1
FRF1	FRA	1001	38
UKD6	GBR	1316	24
PL41	POL	1778	242
SE31	SWE	208	33
TR31	TUR	78	8
PT17	PRT	772	91
DEA2	DEU	968	44
TR51	TUR	1703	78
PL22	POL	2936	100
CZ07	CZE	3327	48
TR41	TUR	1258	30
TR10	TUR	534	12
FRH0	FRA	184	50
DK02	DNK	3114	42
FRH0	FRA	348	1332
NL32	NLD	1259	605
BG41	BGR	1738	38
PT16	PRT	2081	32
ITC4	ITA	651	2910
UKE3	GBR	924	130
ITF4	ITA	899	20
ITH5	ITA	1401	178
PL51	POL	1522	20
FRF2	FRA	360	12
ITC3	ITA	47	26
PT11	PRT	875	4
ITH4	ITA	299	7316
ES51	ESP	452	14
SE11	SWE	907	121
ES22	ESP	2294	2
SK04	SVK	3755	16
DE12	DEU	2126	2302
ES11	ESP	2211	42
DE21	DEU	921	8
UKE4	GBR	646	8
FI1C	FIN	875	38
FRK2	FRA	2612	28
UKM7	GBR	150	8
SE22	SWE	50	234
NL21	NLD	959	6
ITC1	ITA	447	160
DEA2	DEU	1595	12
ITF4	ITA	2300	192
DEA2	DEU	486	162
DE91	DEU	14	5391
LU00	LUX	245	94
ES61	ESP	2881	2
PL52	POL	1723	2
FRG0	FRA	125	57
CZ01	CZE	1728	18
DE71	DEU	1460	499
SE23	SWE	637	135
LT01	LTU	114	15
EL43	GRC	484	10
NO06	NOR	878	36
ES24	ESP	622	4
DE50	DEU	271	32
ES12	ESP	2670	136
UKJ1	GBR	1038	36
CZ06	CZE	1011	8
FRJ1	FRA	878	563
EL30	GRC	1958	19
SE11	SWE	2854	2
ITH4	ITA	1918	122
SE22	SWE	532	1
CH03	CHE	381	12
NL32	NLD	2560	22
UKM7	GBR	848	73
DE25	DEU	1861	7
TR83	TUR	184	8
TR31	TUR	1398	29
DE60	DEU	215	368
UKF2	GBR	323	53
DE11	DEU	1865	308
DE27	DEU	3282	12
UKM8	GBR	1410	16
PL91	POL	1743	55
ITI4	ITA	911	251
PL41	POL	470	1
UKC2	GBR	1927	10
ITH3	ITA	2435	39
DE80	DEU	271	72
PL71	POL	2379	9
NO06	NOR	1778	24
NL11	NLD	772	69
DEB3	DEU	924	12
ITH4	ITA	2291	1792
ES61	ESP	1065	14
EL30	GRC	586	2
FRC2	FRA	1100	4
RO41	ROU	274	10
TR72	TUR	1546	22
FRJ1	FRA	422	35
ITI1	ITA	2635	677
FRF1	FRA	1065	24
TR61	TUR	1956	108
FRJ2	FRA	256	1856
BE31	BEL	2435	2
DEA5	DEU	381	10
NO0A	NOR	2541	4
TRC3	TUR	87	950
PT11	PRT	158	82
TR52	TUR	2573	6
RS11	SRB	959	270
DE60	DEU	6	141
FRI1	FRA	995	27
DE25	DEU	412	134382
ITH2	ITA	150	30
FRH0	FRA	386	98
NO0A	NOR	651	42
ITG1	ITA	1226	16
ITF1	ITA	907	64
SI04	SVN	981	152
DED5	DEU	1247	6
NL41	NLD	1667	55
CH04	CHE	525	108
ITI1	ITA	1709	410
BE23	BEL	2437	6
FRF2	FRA	1616	280
ITF3	ITA	699	28
UKJ2	GBR	377	188
UKF2	GBR	2334	4
TR10	TUR	1964	13
DE92	DEU	1467	10
ITH4	ITA	3573	134
TR83	TUR	1694	42
FRJ2	FRA	1458	7
ITC3	ITA	1576	13
DK01	DNK	2010	150
ES52	ESP	3250	92
UKD4	GBR	2426	2
UKK4	GBR	2281	133
FI1C	FIN	184	6
CH01	CHE	2240	1
DE23	DEU	248	8
SE12	SWE	804	414
BE32	BEL	6	18
BE32	BEL	1587	521
CZ06	CZE	1830	13
UKC1	GBR	1428	22
CH03	CHE	3045	4
PL63	POL	3062	12
FI1B	FIN	3114	272
UKI3	GBR	2249	2
NL31	NLD	534	72
ITH4	ITA	71	78
TR41	TUR	921	3
TR32	TUR	530	24
DE91	DEU	1576	6
DEA3	DEU	1616	8
UKF3	GBR	232	9
RS11	SRB	1460	890
CH04	CHE	107	38
DEA4	DEU	360	44
FRD1	FRA	245	14
FR10	FRA	2201	305
DED2	DEU	227	128
DEB3	DEU	150	1039
UKH1	GBR	1247	6888
SK03	SVK	87	72
DK01	DNK	1965	1
TR10	TUR	1919	82
FRL0	FRA	844	4
ITH2	ITA	105	66
ES24	ESP	2830	24
DEA1	DEU	3207	1545
FRI3	FRA	684	30
ITI4	ITA	156	65734
DEB3	DEU	1888	868
ITG2	ITA	66	1703
CZ06	CZE	1348	174
ES12	ESP	3216	36
FRD2	FRA	3106	4
PT11	PRT	438	20
TR22	TUR	496	108
RO21	ROU	444	15
UKJ3	GBR	2085	24
TR41	TUR	1740	250
CH04	CHE	1264	25
NL41	NLD	1249	4
ITG1	ITA	699	5
FRK2	FRA	328	383
ES23	ESP	14	207
CH04	CHE	1948	3
SE12	SWE	341	60
UKG3	GBR	1831	54
UKE3	GBR	1824	60
CZ07	CZE	1525	1145
DE80	DEU	772	84
ITC4	ITA	2142	6
DEA4	DEU	1616	200
IS00	ISL	2630	234
LU00	LUX	17	209
PL63	POL	1587	1
DEF0	DEU	1289	1984
DE91	DEU	1778	5
BE21	BEL	2996	18
HU11	HUN	381	2
DED2	DEU	25	179
UKM8	GBR	1429	3
ITI4	ITA	557	753
FI1B	FIN	412	14850
RO11	ROU	232	227
FRH0	FRA	1675	96
UKK1	GBR	1290	67
PL71	POL	50	1444
DE71	DEU	230	308
PL51	POL	352	468
LT02	LTU	57	8
SK01	SVK	208	1689
ITI1	ITA	218	8
UKN0	GBR	479	46
DE13	DEU	1919	16
CH07	CHE	556	8
TRA1	TUR	479	12
BE35	BEL	316	164
ES41	ESP	71	3
ITG1	ITA	2482	36
CZ07	CZE	98	644
BE24	BEL	3359	8
UKM7	GBR	1185	52
UKJ1	GBR	1247	1386
FRJ1	FRA	1450	512
CZ01	CZE	857	236
NL41	NLD	449	22
FRF1	FRA	1737	84
TR62	TUR	796	8
ES43	ESP	17	84
NO08	NOR	444	6
DE92	DEU	1258	24
DEB3	DEU	2142	8
FI1C	FIN	1675	40
ES53	ESP	205	492
FRE1	FRA	1113	6
PL61	POL	360	12
FRK2	FRA	3030	160
BE31	BEL	1490	2
FRF2	FRA	1025	115
DEA1	DEU	1270	30
SE12	SWE	3005	13
ES42	ESP	321	148
UKD3	GBR	1100	12
NL11	NLD	1553	4
FRJ2	FRA	738	48
NL11	NLD	1852	8
ES30	ESP	2223	355
ITH4	ITA	636	2
UKJ2	GBR	232	48
UKM7	GBR	639	32
DE26	DEU	1522	8
FI19	FIN	5	7
FRL0	FRA	2126	1000
DE11	DEU	1129	20
RO11	ROU	1958	15
BE35	BEL	17	93
DE30	DEU	2142	24
EL64	GRC	995	2
FI1D	FIN	1258	2
ES22	ESP	784	4
FR10	FRA	482	2
HU33	HUN	2509	3
CH04	CHE	316	30
PL82	POL	268	36
UKG3	GBR	1147	25
PT17	PRT	107	174
PL61	POL	1369	1675
TR32	TUR	328	8
UKH1	GBR	765	5
CH01	CHE	1523	16
CZ06	CZE	66	956
UKJ3	GBR	646	7
DE24	DEU	1602	2
DE12	DEU	699	8
SI03	SVN	1468	339
CZ06	CZE	593	564
NL11	NLD	17	186
DEA4	DEU	1877	3
DEA1	DEU	450	1
PT17	PRT	252	680
ES61	ESP	146	39
UKN0	GBR	1628	25
ITF3	ITA	1602	77
FRK2	FRA	784	486
BE21	BEL	1524	14
UKF2	GBR	50	427
UKN0	GBR	588	13
ITC4	ITA	2377	1
UKM9	GBR	639	12
CZ01	CZE	774	717
DE92	DEU	959	6
ES42	ESP	1247	8
DE71	DEU	3250	321
EL52	GRC	299	174
DEF0	DEU	470	283
CH04	CHE	1219	30
FRF2	FRA	880	1
UKI3	GBR	511	92
EL30	GRC	2276	4
RO21	ROU	1524	12
LT01	LTU	3115	28
FRH0	FRA	158	258
CZ01	CZE	83	1
ITH4	ITA	2654	2
TR62	TUR	352	5
LT01	LTU	323	6
UKE2	GBR	1918	135
PT16	PRT	201	113
DE13	DEU	765	40
ES51	ESP	5	3159
EL61	GRC	114	14
DE21	DEU	1904	270
NL21	NLD	1904	1
DE11	DEU	438	428
ITH3	ITA	208	2906
DE60	DEU	3216	116
DEG0	DEU	2914	12
ES51	ESP	2724	36
DE26	DEU	50	1455
CZ06	CZE	47	23
TRC2	TUR	3388	6
FRI2	FRA	17	404
NL31	NLD	1270	4
UKD3	GBR	3282	8
PL51	POL	1313	12
FRB0	FRA	1711	42
NL33	NLD	2670	128
RS22	SRB	623	110
NO09	NOR	593	45
FR10	FRA	0	1404
PL81	POL	3049	20
DEA1	DEU	203	18
SE22	SWE	1743	20
FRF3	FRA	5	1077
DE91	DEU	586	41
RS11	SRB	470	4
SK01	SVK	1927	6
UKF2	GBR	1897	2
DE21	DEU	484	579
UKF1	GBR	968	4
TR42	TUR	348	6093
ITC4	ITA	905	18
DK02	DNK	595	9
FI1C	FIN	438	8
DE14	DEU	518	1
UKG3	GBR	321	3
DEB3	DEU	905	342
DED2	DEU	44	38
DED2	DEU	208	1817
SI04	SVN	2135	64
NL33	NLD	723	13
UKK1	GBR	2482	24
FRJ1	FRA	232	934
PL41	POL	1524	7
DE26	DEU	532	12
ES24	ESP	2894	16
DEG0	DEU	0	16
CZ03	CZE	1407	5
DK01	DNK	438	865
FI19	FIN	1831	48
DE13	DEU	3018	12
UKF1	GBR	1118	4
PT11	PRT	1616	85
CZ02	CZE	341	2
DE26	DEU	41	19
DED2	DEU	1616	706
FRE1	FRA	921	40
BE23	BEL	50	1466
UKL1	GBR	19	150
DE25	DEU	968	1
SE12	SWE	2074	8
DE13	DEU	772	1508
TR10	TUR	1113	6
NL21	NLD	774	6
NL21	NLD	1185	2
ITC4	ITA	765	80
DED5	DEU	274	46
EL43	GRC	1628	1958
DE11	DEU	227	105
DE12	DEU	3216	44
ITF1	ITA	921	8
ES61	ESP	205	43
DE14	DEU	1515	4
NL41	NLD	3049	3584
SE33	SWE	2426	3
DE80	DEU	124	12
UKD7	GBR	2166	6
BE24	BEL	1740	305
DE40	DEU	98	101
ITH5	ITA	724	20
FRK2	FRA	152	80
FRB0	FRA	481	2
FRK2	FRA	316	58
NL31	NLD	1778	3
BG41	BGR	534	75
RO12	ROU	1878	27
UKL2	GBR	1138	12
TR52	TUR	2635	2
ITH5	ITA	2443	4
DE11	DEU	1927	27
ITF3	ITA	376	4
AT22	AUT	2291	182
FRJ1	FRA	959	358
DEA3	DEU	556	16
CH01	CHE	125	4
CZ06	CZE	968	69
RS11	SRB	942	139
SE32	SWE	71	112
DE94	DEU	484	20
PL21	POL	1460	496
BE24	BEL	2894	48
UKD7	GBR	630	20
BE31	BEL	588	2
HU12	HUN	1652	3
HU11	HUN	253	4
ITH3	ITA	450	2
TR42	TUR	3064	6
PL82	POL	593	6
CH04	CHE	2086	1
PL71	POL	921	10
LT02	LTU	230	53
NO08	NOR	123	4
UKD6	GBR	245	604
DEA5	DEU	6	646
TR21	TUR	2914	4
DE73	DEU	599	8
FRC1	FRA	383	16
DE80	DEU	352	84
ITF3	ITA	2882	219
DE12	DEU	3235	12
PT16	PRT	557	85
UKF1	GBR	1398	9
UKK4	GBR	201	17
FI1C	FIN	2463	6
DE13	DEU	2752	92
DEB3	DEU	1491	22
DE21	DEU	1918	1315
BE32	BEL	804	1
UKE1	GBR	1743	108
RS12	SRB	1824	6
TR71	TUR	352	120
NL32	NLD	3104	177
BE32	BEL	2022	124
ITF6	ITA	286	40
UKM7	GBR	2261	160
UKE4	GBR	0	26
UKM7	GBR	98	149
ITH5	ITA	14	118699
TRC3	TUR	422	12
CZ01	CZE	1441	6
LT02	LTU	178	3
ITI4	ITA	1291	72
CZ01	CZE	1605	4
UKE4	GBR	83	1
UKF1	GBR	479	8
FRG0	FRA	412	8160
DE26	DEU	22	60
DE72	DEU	2471	17
FRL0	FRA	462	10
FRK1	FRA	1831	60
ES52	ESP	1602	70
ITF3	ITA	1015	137
DE92	DEU	2274	2
HU11	HUN	2435	21
NL41	NLD	193	3
HU11	HUN	697	93
HU22	HUN	25	75
HR05	HRV	2291	3
NL41	NLD	556	154
SE12	SWE	1065	2
CY00	CYP	2745	4
ITH5	ITA	444	355
TR31	TUR	721	24
FRJ1	FRA	1904	27
UKE4	GBR	1738	445
UKF1	GBR	2654	14
NL32	NLD	630	12
ITC1	ITA	252	734
AL02	ALB	1738	36
TR42	TUR	1580	30
ITH3	ITA	1231	12
UKJ3	GBR	83	1
FRI1	FRA	485	5
UKM7	GBR	2743	12
UKK1	GBR	723	30
FRI3	FRA	299	26
HU11	HUN	6	108
FRD1	FRA	2135	1393
NL21	NLD	2721	9
FRJ1	FRA	2354	20
DED2	DEU	1597	4
DE25	DEU	274	12
DE80	DEU	1316	26
NL31	NLD	2260	20
DED4	DEU	124	3
TR81	TUR	328	56
LU00	LUX	760	4
ITI2	ITA	695	32
DE50	DEU	1316	4
UKH1	GBR	1185	328
PT11	PRT	2670	30
SI04	SVN	518	4
DEE0	DEU	114	31
ES51	ESP	0	133
ES21	ESP	1290	3
TR41	TUR	1462	31
CH02	CHE	2849	137
HR05	HRV	1847	21
ITF4	ITA	1896	1
DEB3	DEU	19	2049
PL21	POL	1258	50
NO08	NOR	268	37
FRL0	FRA	880	7
ITG2	ITA	2291	9
BE23	BEL	1814	3
ITG2	ITA	128	57
DED2	DEU	588	34
DE73	DEU	663	2
EL63	GRC	595	6
PT17	PRT	534	106
EL43	GRC	301	236
ITF3	ITA	906	1
TR90	TUR	796	4
FRF1	FRA	1015	1555
ITC3	ITA	208	2051
CZ01	CZE	3414	142
UKM7	GBR	1824	1289
UKN0	GBR	1258	12
BG41	BGR	363	31
ITH3	ITA	1523	4
PT16	PRT	348	2088
UKN0	GBR	218	17
BE33	BEL	1918	2022
ITI3	ITA	1743	34
FRG0	FRA	711	6
UKK1	GBR	1694	116
AT31	AUT	245	54
FR10	FRA	772	19215
ES51	ESP	1494	8
NL41	NLD	321	204
BE23	BEL	558	947
ES12	ESP	1324	48
NL32	NLD	2121	72
CY00	CYP	245	143
CZ04	CZE	352	39
UKM8	GBR	137	3
IE06	IRL	1275	112
ES11	ESP	252	63
ITF4	ITA	1077	120
DE12	DEU	1015	3637
UKD6	GBR	271	3
EL52	GRC	1524	4
UKK1	GBR	2240	16
ES43	ESP	558	22
TR51	TUR	2890	3
FRI1	FRA	784	3
PL91	POL	1529	12
ITI4	ITA	47	41
CZ08	CZE	1468	7
IE05	IRL	1338	16
UKL1	GBR	64	6
RO21	ROU	2426	1
DEA4	DEU	1675	40
UKD6	GBR	1546	4
ITH3	ITA	2423	7
UKG2	GBR	87	414
PT11	PRT	1896	1
FI19	FIN	1468	81
CH01	CHE	1635	88
UKD3	GBR	2558	6
MK00	MKD	598	7
TR72	TUR	3388	2
DEA1	DEU	959	105
TR62	TUR	2721	216
RO21	ROU	1854	466
NO06	NOR	921	48
DE40	DEU	352	891
PL42	POL	2121	1
ES41	ESP	1669	2
FRK2	FRA	2080	60
PL41	POL	21	3
UKE3	GBR	1852	281
ITI3	ITA	924	40
TR10	TUR	66	14398
DE40	DEU	599	224
TR52	TUR	662	8
UKE3	GBR	316	18
BE32	BEL	785	84
TRA1	TUR	11	60
UKH1	GBR	19	3751
UKE4	GBR	1073	943
UKH1	GBR	1757	4
UKD4	GBR	1291	16
HU32	HUN	146	1
DEF0	DEU	50	1076
EL63	GRC	87	58930
DE71	DEU	558	72
CZ01	CZE	1258	12
DK01	DNK	1065	40
ES11	ESP	17	2
AT22	AUT	774	439
CZ01	CZE	204	32
RO32	ROU	2126	44
CH01	CHE	735	3
IE04	IRL	286	69
PL41	POL	2566	84
ITI1	ITA	804	39
BE10	BEL	3573	124
ITI4	ITA	2110	70
AT12	AUT	1948	1
FI1D	FIN	105	25
FRJ1	FRA	2855	2
ES11	ESP	2080	12
NL33	NLD	1276	4
ES12	ESP	550	80
SE11	SWE	2161	30
AT13	AUT	1331	72
PL51	POL	2830	4
FRF3	FRA	0	7
NL11	NLD	178	161
UKK1	GBR	1276	86
EL41	GRC	1965	3
TR31	TUR	911	306
TR42	TUR	25	571
CZ07	CZE	981	6
ES51	ESP	530	5095
IE06	IRL	2281	153
DE13	DEU	3500	84
TR61	TUR	1263	8
UKJ2	GBR	778	6
PL21	POL	178	16
UKF1	GBR	1308	30
FRF2	FRA	942	1
DE80	DEU	2890	18
ITF1	ITA	1522	617
BE21	BEL	1522	55
UKE3	GBR	107	1
HR03	HRV	220	6
AT13	AUT	2022	70
EL30	GRC	1120	2
DE13	DEU	123	16
ITC1	ITA	1743	87
AT22	AUT	299	47
UKF1	GBR	1391	2
LT02	LTU	1888	56
DE11	DEU	201	329
SE11	SWE	271	63
DE50	DEU	2261	221
ITI1	ITA	486	544
ES21	ESP	236	4
UKN0	GBR	1576	46
FRK1	FRA	321	4
DED2	DEU	2300	3
HU11	HUN	1927	10
UKG3	GBR	57	6
CH01	CHE	697	3
DEA5	DEU	723	15
AT13	AUT	486	320
UKF1	GBR	1854	99
DE12	DEU	780	51
DK01	DNK	875	30
ITF4	ITA	595	116
FRF2	FRA	479	6
ITI4	ITA	1284	20
ITG2	ITA	1073	36
ITF1	ITA	1605	19
RO41	ROU	2914	188
TR71	TUR	1316	9
AT22	AUT	0	10
LT02	LTU	734	6
AT34	AUT	1138	78
FRH0	FRA	11	749
HU11	HUN	3235	16
NL31	NLD	1258	24
LT01	LTU	1778	14
UKJ1	GBR	2721	1031
DEB3	DEU	475	89
ITI1	ITA	2269	2
ITI3	ITA	5	333
ITC1	ITA	124	51
UKH1	GBR	1147	268
DEA2	DEU	1467	18
DE50	DEU	3106	144
BE10	BEL	1944	360
DE71	DEU	2721	226
DEA2	DEU	921	14
DK02	DNK	1587	36
DE40	DEU	124	20
HU11	HUN	2670	40
ES22	ESP	1382	15
UKK3	GBR	2558	6
RS11	SRB	1462	43
NL42	NLD	1088	4
EL30	GRC	2357	14
UKE2	GBR	137	5
PL82	POL	301	5
DE21	DEU	1956	373
DK04	DNK	2	1
ES62	ESP	1904	150
DEA2	DEU	3414	727
NL31	NLD	1322	240
PT15	PRT	2293	4
UKJ1	GBR	1185	172
FRI2	FRA	152	44
DEC0	DEU	910	57
TR42	TUR	616	2
ITI3	ITA	734	36
FRI2	FRA	316	27
EL43	GRC	2281	101
DE30	DEU	986	20
DE25	DEU	1139	6
HU33	HUN	1147	7
UKM8	GBR	593	18
ITG1	ITA	41	6
ITH5	ITA	534	571
TR10	TUR	1743	19
UKL1	GBR	1847	4
DED4	DEU	105	93
BE32	BEL	3076	25
ITC1	ITA	734	1246
DE80	DEU	1088	2
CZ01	CZE	1878	1094
RO41	ROU	2223	72
UKM7	GBR	1316	144
LV00	LVA	557	2
ES11	ESP	734	547
FRJ2	FRA	1847	1077
FR10	FRA	3500	236
ES53	ESP	350	48
EL30	GRC	1348	22
DK01	DNK	184	374
BE22	BEL	1956	228
UKC1	GBR	412	3125
EL63	GRC	1369	21
DE21	DEU	2274	120
PT16	PRT	1129	18
PL21	POL	496	10
DE12	DEU	70	14
ES51	ESP	2085	139
ES11	ESP	1743	4
ES24	ESP	430	2
ITI4	ITA	3302	6
NL41	NLD	2294	16
ITH3	ITA	215	9
FRF3	FRA	19	379
CH03	CHE	3529	356
CH02	CHE	3414	1532
DE30	DEU	1760	1
DE30	DEU	1233	2
CZ03	CZE	2670	4
UKJ4	GBR	268	197
DE21	DEU	1709	14281
ES13	ESP	2026	7
