nuts2	country_iso_alpha3_code	cluster_id1	counts
DE91	DEU	556	9
FRH0	FRA	299	1
ITH3	ITA	156	24
RO21	ROU	1775	105
ITC4	ITA	381	25
TR42	TUR	1450	90
DK01	DNK	1468	16
UKI3	GBR	3005	3
DEA5	DEU	66	75
FRK2	FRA	1310	56
PL22	POL	313	8
UKJ2	GBR	921	15
PT11	PRT	50	17
IE06	IRL	98	8
DE25	DEU	1738	98
SE12	SWE	1989	8
DE11	DEU	71	20
DE12	DEU	422	4
DEB3	DEU	593	3
DED5	DEU	645	28
ITH5	ITA	645	25
RO12	ROU	1468	52
LV00	LVA	921	62
DE30	DEU	1604	76
DE27	DEU	422	5
UKD3	GBR	208	4
DE60	DEU	156	8
DEB3	DEU	422	12
TRA1	TUR	1747	6
UKI7	GBR	184	5
DEA4	DEU	105	6
IE05	IRL	1918	1
EL53	GRC	645	8
BE23	BEL	942	6
PL71	POL	245	20
DE50	DEU	412	3
SE12	SWE	2426	377
ITH4	ITA	57	15
FI1D	FIN	412	3
BG41	BGR	233	18
DE24	DEU	1752	22
AT33	AUT	1830	8
BE10	BEL	1978	60
UKF1	GBR	1978	58
PL51	POL	1450	12
UKD3	GBR	201	1
PT16	PRT	3573	505
RO31	ROU	1468	1
ITI3	ITA	1918	12
ES70	ESP	78	6
ITF6	ITA	66	18
ES21	ESP	639	26
DE60	DEU	201	76
UKD3	GBR	1355	3
EL63	GRC	1747	106
PL41	POL	646	3
CH06	CHE	921	55
FRF1	FRA	1450	136
FRK2	FRA	28	65
NL22	NLD	1918	21
BE24	BEL	874	6
ES61	ESP	1604	4005
ITG2	ITA	1743	2
BE32	BEL	47	6
ITH3	ITA	66	135
EE00	EST	1587	12
PL63	POL	1792	2
CZ05	CZE	105	32
TR51	TUR	205	11
SE12	SWE	2435	18
PT11	PRT	381	1
UKK1	GBR	1760	20
DE71	DEU	724	16
SE22	SWE	627	2
SE23	SWE	174	2
ES61	ESP	412	62
TR42	TUR	1604	64
ES41	ESP	1918	4
ES24	ESP	1605	36
TR52	TUR	645	13
ES30	ESP	1703	2
TR10	TUR	64	12
SE23	SWE	1703	6
RS11	SRB	921	111
SE23	SWE	447	3
ITH4	ITA	1429	2
RO11	ROU	201	128
UKM5	GBR	58	4
TR81	TUR	124	21
PL51	POL	245	2
ITH3	ITA	1775	36
DE11	DEU	184	8
UKM8	GBR	1398	12
NL31	NLD	1738	10
NL41	NLD	5	5
FRJ1	FRA	1398	3
NL11	NLD	874	2
ES30	ESP	511	2
UKH1	GBR	1743	8
CH02	CHE	874	8
UKM8	GBR	3573	3
DE25	DEU	3573	12
AT31	AUT	205	5
TRC3	TUR	2143	4
RS11	SRB	1429	6
RO21	ROU	921	8
FR10	FRA	1776	6
NL21	NLD	1752	8
DE91	DEU	852	9
DEB3	DEU	5	8
HR05	HRV	1743	5
CH06	CHE	28	4
PT16	PRT	2435	6
ITI4	ITA	87	69
PT11	PRT	1830	6
ITF5	ITA	1152	6
DE21	DEU	78	193
DE11	DEU	58	6
TR31	TUR	726	6
PL91	POL	525	40
DE14	DEU	1247	4
UKJ3	GBR	316	14
ITH2	ITA	252	22
DE91	DEU	2426	8
UKH2	GBR	381	5
UKJ3	GBR	772	5
UKI7	GBR	772	38
RO21	ROU	1441	12
EL30	GRC	3114	55
SE12	SWE	1343	3
NL31	NLD	19	1
ES61	ESP	184	16
EE00	EST	205	7
ES30	ESP	1468	398
IE04	IRL	201	10
SI04	SVN	105	3
PL84	POL	1468	1
FRK1	FRA	772	155
EL30	GRC	1604	576
BE24	BEL	2426	60
FRK2	FRA	105	81
TR10	TUR	299	66
UKI3	GBR	1247	111
FI1B	FIN	1896	28
TRB1	TUR	1450	54
AT22	AUT	316	360
ITC4	ITA	1743	95
CZ03	CZE	1450	16
BE23	BEL	1401	1139
DE30	DEU	245	5
ITC1	ITA	395	4
DEA2	DEU	2426	92
CZ03	CZE	721	3
FRB0	FRA	721	4
ITF3	ITA	1775	72
HU12	HUN	1310	12
PL61	POL	645	6
FRL0	FRA	1775	11
ITF1	ITA	1289	8
DED2	DEU	422	35
DE24	DEU	3005	4
AT13	AUT	2933	7
ITC1	ITA	1247	14
UKF2	GBR	105	98
TR33	TUR	1441	13
DK05	DNK	639	10
ES30	ESP	642	8
DEA3	DEU	105	53
ES51	ESP	663	4
UKE4	GBR	1605	2
SE23	SWE	286	12
FRI1	FRA	98	48
FRF1	FRA	274	6
CZ07	CZE	105	5
FI1C	FIN	286	2
PL22	POL	1775	97
BE32	BEL	44	6
LT02	LTU	639	24
DEA2	DEU	71	140
DEC0	DEU	105	107
DE11	DEU	1604	1160
CH03	CHE	205	23
DEA2	DEU	1398	57
SE11	SWE	2085	4
TR62	TUR	1743	3
CH02	CHE	1928	8
TRA1	TUR	2435	1
FR10	FRA	1667	7
UKM7	GBR	1703	4
UKM7	GBR	447	4
EL30	GRC	2426	16
PT11	PRT	236	160
DEA1	DEU	1738	27
FI1B	FIN	286	2
UKI7	GBR	245	27
DE14	DEU	1401	20
PL51	POL	1752	13
CH04	CHE	3045	39
TRC1	TUR	1775	1
DEB3	DEU	1605	2
ES30	ESP	1587	76
DED5	DEU	205	8
CH03	CHE	1468	9
FI1B	FIN	1587	94
DE72	DEU	422	3
DEG0	DEU	857	2
CZ01	CZE	534	18
HR06	HRV	857	40
PT17	PRT	857	156
TR41	TUR	1450	12
NL42	NLD	1247	50
PT17	PRT	57	2
DE12	DEU	146	2
UKK1	GBR	381	5
SI04	SVN	5	19
PT17	PRT	3350	3
FRJ2	FRA	1441	5
UKD7	GBR	105	20
EL43	GRC	1450	576
RO22	ROU	639	24
ES30	ESP	205	171
ES24	ESP	1743	360
ITH2	ITA	1743	60
DE11	DEU	87	12
DE72	DEU	66	51
AT32	AUT	274	4
EL52	GRC	1429	24
BG41	BGR	921	18
NL33	NLD	1747	71
PL81	POL	5	1
PT17	PRT	2	3
SE23	SWE	1401	135
HU11	HUN	772	29
FR10	FRA	1747	302
DE21	DEU	721	3
ITH2	ITA	593	3
TR32	TUR	921	15
DED4	DEU	3005	5
FRK2	FRA	616	10
UKJ1	GBR	146	8
UKH2	GBR	1978	1
ITI2	ITA	1738	20
FI1C	FIN	447	2
PL21	POL	1468	1
UKM7	GBR	3573	21
NO09	NOR	71	1
TR51	TUR	228	4
DE21	DEU	1775	5
ITH5	ITA	205	32
TR41	TUR	525	18
FI19	FIN	772	21
FRI1	FRA	921	960
DE40	DEU	1468	31
UKI3	GBR	627	90
FRI3	FRA	28	3
ITF1	ITA	1604	12
NO06	NOR	1896	7
DE12	DEU	1743	29
DE30	DEU	1752	2
AT31	AUT	105	4
DE50	DEU	1835	9
FI1B	FIN	1703	4
PT17	PRT	66	2
ES22	ESP	105	22
NL41	NLD	313	26
NO08	NOR	28	6
PT17	PRT	47	20
PT18	PRT	395	9
ES30	ESP	19	64
BE10	BEL	146	24
ITC1	ITA	19	24
NL21	NLD	721	1
UKG3	GBR	58	9
EL43	GRC	772	1
UKE4	GBR	1322	2
ITC4	ITA	959	10
MK00	MKD	66	6
ITI1	ITA	3045	16
HR03	HRV	614	12
PL63	POL	645	1
PL82	POL	804	8
AT13	AUT	1468	70
ES42	ESP	44	5
ITG1	ITA	3005	2
BG41	BGR	593	3
DE11	DEU	556	20
TR71	TUR	1604	18
DE11	DEU	1247	10
UKI7	GBR	1752	11
FRE1	FRA	1604	2
BE22	BEL	1450	48
RO32	ROU	78	20
FR10	FRA	1310	176
TR10	TUR	1738	60
DEG0	DEU	3132	5
SE33	SWE	1830	7
DEA4	DEU	1429	4
CZ01	CZE	942	8
DE12	DEU	252	40
DE40	DEU	132	16
HU22	HUN	1743	39
DE21	DEU	1723	7
PL21	POL	205	7
CZ06	CZE	19	3
ITF4	ITA	857	51
UKK1	GBR	50	1
FRG0	FRA	205	24
FRI1	FRA	959	4
DK04	DNK	87	42
ES52	ESP	274	14
BE21	BEL	87	2
ITH2	ITA	66	8
ITF4	ITA	2	1
SE23	SWE	874	8
UKG3	GBR	447	4
DE13	DEU	3573	36
FRI2	FRA	205	5
PL71	POL	87	18
FRC1	FRA	57	7
ITH5	ITA	105	17
ES51	ESP	271	160
DEA1	DEU	205	330
AT22	AUT	1830	38
UKH2	GBR	5	3
BG32	BGR	205	2
DE27	DEU	772	32
DEA5	DEU	3301	13
DE21	DEU	146	10
ITG1	ITA	1604	24
TR32	TUR	57	2
CH02	CHE	556	14
ITI4	ITA	184	10
UKI3	GBR	772	102
UKM8	GBR	482	4
NL41	NLD	1605	3
DE21	DEU	412	33
CZ01	CZE	614	22
PT17	PRT	593	4
NL33	NLD	137	5
PL51	POL	316	32
TRB2	TUR	1752	4
RO21	ROU	233	48
CZ01	CZE	341	6
FRI3	FRA	1628	12
UKN0	GBR	341	3
TR51	TUR	64	69
FI1B	FIN	1247	15
FRJ1	FRA	1896	63
IE04	IRL	98	3
FI1D	FIN	1450	4
ES42	ESP	205	12
UKF2	GBR	921	108
TR10	TUR	3573	64
UKM6	GBR	71	140
FR10	FRA	1918	70
TRA1	TUR	1468	1
BG41	BGR	201	6
DEA2	DEU	1896	140
UKE1	GBR	1587	6
FRE1	FRA	2426	3
ITC1	ITA	3573	12
DEG0	DEU	921	2
SK03	SVK	184	4
DED4	DEU	1604	23
DE13	DEU	1918	49
DED2	DEU	146	6
ITC1	ITA	71	180
UKK4	GBR	1289	1
PL84	POL	639	8
UKK1	GBR	105	70
RO21	ROU	1743	33
CZ01	CZE	87	28
ITI4	ITA	412	7
IE05	IRL	1703	4
FR10	FRA	1429	23
UKD3	GBR	105	115
UKN0	GBR	1896	16
PL21	POL	874	2
NL11	NLD	321	7
ES51	ESP	1441	98
TR31	TUR	286	32
ES51	ESP	724	7
DEG0	DEU	1776	4
SE22	SWE	447	6
UKD3	GBR	2426	14
FRD1	FRA	645	3
BE32	BEL	959	42
UKH1	GBR	156	172
ITH3	ITA	245	1
DE11	DEU	19	187
FRJ2	FRA	3114	168
DE13	DEU	593	49
DE27	DEU	2426	6
TR90	TUR	1738	40
PL51	POL	1896	14
BE23	BEL	208	11
ITC3	ITA	1247	43
FRF1	FRA	1401	60
ITC4	ITA	785	34
FRJ1	FRA	1468	104
DK05	DNK	2725	24
TR72	TUR	645	9
FRF1	FRA	1928	2
DE91	DEU	2933	2
ITH5	ITA	1775	42
DE12	DEU	852	18
DEA1	DEU	50	13
FRD2	FRA	1989	1
LT02	LTU	184	10
FRI2	FRA	1628	20
TR51	TUR	1747	14
CZ08	CZE	645	2
DE30	DEU	87	76
NL41	NLD	1604	2
TRB1	TUR	245	26
DE30	DEU	733	2
LV00	LVA	50	3
DEA5	DEU	534	3
DE13	DEU	1830	8
NO0A	NOR	733	208
UKE4	GBR	201	19
ES13	ESP	645	8
CH04	CHE	208	25
UKI7	GBR	66	36
SE12	SWE	1978	1
DK01	DNK	627	1
ITF3	ITA	1247	60
UKF1	GBR	205	12
ITI4	ITA	639	12
FRF3	FRA	614	1
CH02	CHE	1775	46
ES61	ESP	482	6
ITH2	ITA	87	22
NL41	NLD	87	166
UKH1	GBR	645	69
IE05	IRL	66	311
CH01	CHE	1441	6
DE21	DEU	286	18
FI19	FIN	1398	2
NO06	NOR	1468	118
TR63	TUR	1429	24
LU00	LUX	645	5
UKJ1	GBR	137	9
DEA4	DEU	5	4
UKD3	GBR	954	2
ES70	ESP	1738	4
ES30	ESP	47	22
IE06	IRL	184	8
PT17	PRT	1343	4
CZ04	CZE	534	9
EL52	GRC	44	5
TR31	TUR	205	1
LT02	LTU	412	6
FI1D	FIN	87	16
FRG0	FRA	1978	9
DK02	DNK	57	84
DE13	DEU	381	1
UKJ3	GBR	201	120
UKH1	GBR	892	2
SE11	SWE	2537	8
DE94	DEU	105	6
NL22	NLD	1355	6
DK01	DNK	874	246
ES30	ESP	828	10
FRK2	FRA	721	12
UKJ1	GBR	1830	9
FRK2	FRA	1457	18
HU23	HUN	1468	16
PL42	POL	422	81
BE24	BEL	205	13
UKN0	GBR	124	2
BE33	BEL	412	15
DEB3	DEU	87	81
ES52	ESP	511	6
NL33	NLD	959	10
AT12	AUT	1605	8
CZ08	CZE	66	12
FRJ1	FRA	205	26
UKK4	GBR	1743	43
NL41	NLD	942	3
CH04	CHE	1738	100
DE91	DEU	1587	12
TR41	TUR	1247	3
EE00	EST	47	12
DE30	DEU	2426	21
FR10	FRA	201	450
DE92	DEU	1247	4
UKD7	GBR	2426	2
DE21	DEU	383	4
SE11	SWE	156	138
FRE1	FRA	1587	37
UKK1	GBR	19	4
TR22	TUR	1468	7
PT11	PRT	921	518
TR81	TUR	1604	1
BE31	BEL	245	3
FRD2	FRA	341	1
PL81	POL	1775	4
UKF2	GBR	87	1
LU00	LUX	208	53
ITI1	ITA	1743	404
DE30	DEU	1918	2
BE32	BEL	252	6
ITF5	ITA	1752	36
RO11	ROU	1468	25
PL91	POL	1276	1
RO31	ROU	614	20
ES41	ESP	3045	28
NO0A	NOR	852	2
DK05	DNK	87	19
NL22	NLD	19	11
ES30	ESP	1429	263
ITI4	ITA	1468	99
FRI1	FRA	422	3
TR51	TUR	137	1
DE30	DEU	1398	12
ITC4	ITA	1723	1
HR05	HRV	78	18
CH04	CHE	645	17
UKE3	GBR	1896	21
DK02	DNK	921	50
UKF1	GBR	1468	14
DEA2	DEU	1587	9
ES52	ESP	639	6
FRK2	FRA	146	47
ITF3	ITA	78	2
ES21	ESP	921	802
SE33	SWE	87	1
CH05	CHE	66	32
ITF2	ITA	1604	6
PL22	POL	316	24
ITH4	ITA	124	20
UKD6	GBR	87	15
ITC1	ITA	645	17
UKL2	GBR	954	4
DEA2	DEU	395	6
FRD1	FRA	593	14
DEA1	DEU	5	4
ITI4	ITA	1703	30
UKF1	GBR	2933	2
DE11	DEU	874	6
DEB3	DEU	412	6
EE00	EST	28	12
UKK3	GBR	1918	123
EL30	GRC	1468	33
CH02	CHE	184	26
UKL1	GBR	381	10
EL30	GRC	639	4
SE12	SWE	838	18
CH01	CHE	1978	5
SE11	SWE	2364	2
ITH5	ITA	381	30
TR62	TUR	1752	2
ES52	ESP	19	13
HU12	HUN	1743	31
RO11	ROU	857	4
DE25	DEU	156	41
FRJ2	FRA	614	6
ITH2	ITA	184	93
EL43	GRC	1343	116
DEA2	DEU	1738	91
FI1B	FIN	28	51
ITI1	ITA	525	161
FRB0	FRA	71	1
ES21	ESP	124	1
BE32	BEL	721	7
ES61	ESP	726	16
CH06	CHE	1738	117
UKJ1	GBR	921	26
EL63	GRC	1450	170
TRB1	TUR	299	18
SE12	SWE	1429	4
EE00	EST	208	11
ES51	ESP	614	24
DE21	DEU	874	4
ITH5	ITA	1830	2
ITI2	ITA	3045	87
DED2	DEU	1398	12
SE33	SWE	2822	2
IE05	IRL	201	33
EL30	GRC	19	11
BE21	BEL	205	1
BE24	BEL	19	129
DE25	DEU	66	110
DEB3	DEU	78	16
PL21	POL	593	3
HU23	HUN	1738	30
DEG0	DEU	78	6
ITF3	ITA	245	3
ITH5	ITA	313	4
PT11	PRT	105	215
FRJ1	FRA	2933	12
UKE3	GBR	71	20
ES42	ESP	50	6
DE14	DEU	1738	90
UKD7	GBR	1587	21
DE25	DEU	1978	2
ITH5	ITA	66	414
IE05	IRL	208	229
TRC1	TUR	1752	6
ITC1	ITA	2435	24
DEE0	DEU	2	6
DEA5	DEU	1450	28
DK05	DNK	1738	147
CH01	CHE	66	70
PT17	PRT	205	6
UKM7	GBR	274	2
UKG3	GBR	1441	153
IE05	IRL	3350	24
FRJ1	FRA	838	8
DE12	DEU	87	74
DE23	DEU	1355	12
ES51	ESP	1896	63
SE22	SWE	2426	2
DE12	DEU	3114	1
UKE3	GBR	3573	36
ITC4	ITA	274	21
PL71	POL	1468	6
DE25	DEU	28	27
FRF3	FRA	534	3
AT22	AUT	274	4
ITC4	ITA	3301	1
FRK2	FRA	959	55
ITF3	ITA	556	12
ITH3	ITA	78	75
SE21	SWE	1738	40
PL52	POL	921	4
TR72	TUR	105	8
DE12	DEU	2725	4
CH04	CHE	642	2
DED4	DEU	19	11
TR31	TUR	1429	40
ITH5	ITA	721	104
UKD4	GBR	146	2
CZ01	CZE	772	23
UKH2	GBR	645	9
UKM7	GBR	184	8
DEE0	DEU	645	88
ITG2	ITA	1247	2
DED4	DEU	1738	14
PL21	POL	645	10
DEA3	DEU	1450	474
NL22	NLD	1747	14
BE35	BEL	44	6
FRJ2	FRA	58	6
FRC1	FRA	3045	6
DE21	DEU	1401	45
CH01	CHE	921	19
DEA1	DEU	2	1
ES62	ESP	105	16
ITF6	ITA	1752	37
TR71	TUR	57	12
UKE4	GBR	124	1
ITH5	ITA	201	17
ITH3	ITA	1450	24
TR10	TUR	2933	93
ES13	ESP	1978	1
BE24	BEL	321	8
FRL0	FRA	826	2
DE13	DEU	201	11
FR10	FRA	236	13
AT32	AUT	87	13
UKG3	GBR	313	10
DE73	DEU	857	48
FRG0	FRA	66	18
DEA5	DEU	942	6
ITC3	ITA	1587	134
SE12	SWE	47	1
DEA5	DEU	852	8
DE12	DEU	2426	10
UKI3	GBR	1775	32
FI1C	FIN	645	11
PT16	PRT	942	64
HR03	HRV	857	51
PL51	POL	412	1
SE23	SWE	645	6
FRB0	FRA	2426	2
DE25	DEU	201	27
FRI1	FRA	184	7
DEB3	DEU	942	51
NL33	NLD	1743	58
ES30	ESP	645	36
DED2	DEU	1289	2
ITH5	ITA	593	1
DED5	DEU	1775	4
ITG1	ITA	19	8
AT13	AUT	921	253
UKK3	GBR	645	4
UKM8	GBR	412	1
BE33	BEL	245	74
DK01	DNK	447	1
UKI3	GBR	156	91
DED2	DEU	299	16
FRI3	FRA	772	6
UKH1	GBR	98	1
DE71	DEU	1703	1
UKG3	GBR	66	4
DE91	DEU	321	5
RS22	SRB	1743	21
ITG1	ITA	1401	7
FRB0	FRA	1835	6
DEC0	DEU	381	8
UKJ3	GBR	593	1
ITF3	ITA	1398	30
FRF1	FRA	1343	52
FRF3	FRA	78	9
TR83	TUR	28	4
UKD3	GBR	1343	6
FRL0	FRA	1398	16
DEE0	DEU	593	26
IE05	IRL	381	6
AT31	AUT	66	88
FRK2	FRA	313	2
UKE3	GBR	1247	3
ITC1	ITA	205	17
DEC0	DEU	1753	6
ITC4	ITA	245	10
PT11	PRT	1792	4
UKD3	GBR	1703	2
UKC2	GBR	1604	7
DE25	DEU	921	18
ITI2	ITA	66	8
DE92	DEU	1289	2
ITH5	ITA	252	64
ITH3	ITA	785	2
DE60	DEU	1775	69
EL43	GRC	299	8
DEE0	DEU	1753	5
UKH1	GBR	1152	4
UKJ1	GBR	1152	22
EL54	GRC	316	33
DED4	DEU	642	4
CH01	CHE	146	4
HR05	HRV	1247	3
DE21	DEU	299	3
UKL2	GBR	205	24
TR32	TUR	1743	38
DE25	DEU	1429	10
TR10	TUR	1760	1
CH02	CHE	252	14
UKL1	GBR	5	1
RO32	ROU	921	300
SE12	SWE	645	23
UKE1	GBR	1703	26
UKM8	GBR	1322	6
UKJ3	GBR	252	2
RO32	ROU	5	9
UKJ3	GBR	1743	60
BE21	BEL	19	3
DE71	DEU	1835	3
FRF1	FRA	1896	37
BE24	BEL	28	111
PL82	POL	1918	30
UKD4	GBR	66	6
TR41	TUR	1398	4
ITF4	ITA	1457	36
HR05	HRV	245	9
DED2	DEU	614	25
FRL0	FRA	469	3
ITI1	ITA	66	65
CH02	CHE	772	32
AT13	AUT	105	13
ES11	ESP	105	126
FRC1	FRA	1152	26
IE06	IRL	299	23
DE30	DEU	321	33
DE21	DEU	71	1
UKJ1	GBR	124	22
ES52	ESP	726	42
NL41	NLD	772	190
NL21	NLD	3573	6
ES41	ESP	921	39
FRG0	FRA	721	3
FRK2	FRA	124	41
FRF1	FRA	87	20
UKC2	GBR	614	2
SE22	SWE	874	2
FRI3	FRA	316	28
UKJ2	GBR	28	2
DED2	DEU	2822	4
PL21	POL	57	4
DEE0	DEU	857	24
DE11	DEU	2294	1
HR05	HRV	1752	36
ITH4	ITA	66	27
ITG1	ITA	1468	20
RO11	ROU	28	3
DED2	DEU	3005	5
ITH4	ITA	593	4
DE93	DEU	105	30
PT17	PRT	1738	690
FRG0	FRA	2537	2
SE23	SWE	642	2
EL30	GRC	954	6
PL21	POL	1978	4
DK04	DNK	313	8
DE73	DEU	124	40
UKM5	GBR	3301	3
DE13	DEU	66	282
NO08	NOR	921	190
BE23	BEL	19	18
UKE2	GBR	1203	4
DEA2	DEU	1429	10
DE21	DEU	2426	3
UKJ1	GBR	233	4
SK01	SVK	146	24
DK01	DNK	1896	133
UKI3	GBR	1753	5
ITH4	ITA	156	47
PL91	POL	19	9
BE24	BEL	1429	1
FR10	FRA	5	16
EL63	GRC	1775	8
ES42	ESP	525	6
TR31	TUR	645	9
PL52	POL	645	2
UKL1	GBR	1605	19
FRJ2	FRA	733	2
DED4	DEU	205	10
BG41	BGR	1441	5
SE11	SWE	124	8
FR10	FRA	1152	110
ITI2	ITA	1355	30
DE11	DEU	2143	2
DEA1	DEU	208	4
TRC1	TUR	614	8
CH04	CHE	2435	14
ITI2	ITA	645	3
DE92	DEU	2725	6
DED2	DEU	87	29
FRH0	FRA	208	1
NL31	NLD	66	373
HR03	HRV	828	5
PL91	POL	1289	4
NL41	NLD	447	4
UKH1	GBR	1605	23
PL71	POL	3573	5
SE22	SWE	19	7
DE94	DEU	28	12
LT01	LTU	299	1
DE21	DEU	1398	46
PL21	POL	921	124
CY00	CYP	124	9
DEA5	DEU	412	7
DE71	DEU	1928	2
TR33	TUR	1752	6
DE21	DEU	2725	2
ES51	ESP	71	44
EE00	EST	105	108
FR10	FRA	233	36
FRY4	FRA	1738	2
SI04	SVN	2085	14
FRG0	FRA	146	7
UKF1	GBR	1429	81
BE10	BEL	78	32
CH01	CHE	201	9
FRK2	FRA	5	3
DEA5	DEU	772	42
EE00	EST	1978	2
ES21	ESP	593	18
UKD3	GBR	1401	4
NL41	NLD	1398	6
DE30	DEU	299	208
TR33	TUR	447	2
NL11	NLD	1468	2
SE23	SWE	1738	12
UKJ4	GBR	942	6
DK01	DNK	1289	35
HU32	HUN	5	10
ITF3	ITA	87	34
UKM8	GBR	316	11
ES70	ESP	1468	23
NL21	NLD	2725	7
ITG1	ITA	87	10
RO21	ROU	105	4
PL21	POL	124	1
FRL0	FRA	511	18
NL41	NLD	1752	12
UKM7	GBR	1752	2
DE13	DEU	1605	55
UKC2	GBR	1398	184
HU33	HUN	1450	4
AT12	AUT	1322	2
PL42	POL	1752	18
UKH1	GBR	1429	1
ITC4	ITA	1752	162
ITF4	ITA	1441	15
UKD4	GBR	1743	32
DE92	DEU	1604	11
BE24	BEL	208	46
FI1B	FIN	205	33
DE92	DEU	1343	1
DE60	DEU	428	2
PL81	POL	316	8
TR10	TUR	208	16
DE12	DEU	1401	60
UKM8	GBR	271	14
SI04	SVN	2201	10
FRH0	FRA	2743	3
DE60	DEU	3301	4
NL41	NLD	1289	6
DE92	DEU	1896	14
TR21	TUR	321	1
UKN0	GBR	381	1
ITI2	ITA	1978	7
ES43	ESP	1760	4
UKC1	GBR	639	2
PT11	PRT	47	9
CZ08	CZE	857	10
ITH4	ITA	721	24
UKL1	GBR	921	9
PL91	POL	1918	10
DK01	DNK	299	40
PT16	PRT	58	4
FI1C	FIN	205	5
NL31	NLD	645	11
FR10	FRA	66	1405
DEA4	DEU	66	10
DE26	DEU	1835	4
TR33	TUR	1247	5
DE25	DEU	105	121
ITF4	ITA	1752	196
UKF2	GBR	2725	2
ES30	ESP	57	26
ITF3	ITA	412	3
DEB3	DEU	174	4
AT13	AUT	2608	8
DEE0	DEU	105	6
DE30	DEU	1401	90
PL21	POL	105	9
BE22	BEL	412	21
DEF0	DEU	1310	12
ITI4	ITA	469	1
BG41	BGR	1775	8
FRC1	FRA	5	1
ITG2	ITA	341	5
DE13	DEU	1429	24
PL21	POL	5	18
TR81	TUR	1752	20
RO32	ROU	1743	195
CZ08	CZE	1978	13
IE06	IRL	1398	18
UKH1	GBR	593	12
ITF3	ITA	132	74
DE14	DEU	205	22
CZ08	CZE	5	48
DE71	DEU	1398	6
DEA2	DEU	208	55
UKE4	GBR	828	8
ES51	ESP	1752	20
ITH1	ITA	2725	7
CZ06	CZE	1835	7
FRI2	FRA	1760	14
ITH2	ITA	1752	1
UKH1	GBR	66	187
SI04	SVN	2426	4
UKE4	GBR	66	21
CZ07	CZE	299	48
DE72	DEU	412	2
DE25	DEU	3045	212
UKM8	GBR	1752	8
NO08	NOR	201	27
ES52	ESP	58	10
UKE4	GBR	2364	12
BE23	BEL	1468	42
ES30	ESP	5	58
EE00	EST	57	4
FRG0	FRA	98	16
UKI3	GBR	316	2
NL32	NLD	252	6
DK01	DNK	2426	5
PL91	POL	87	44
PL91	POL	1343	110
CH01	CHE	2743	3
DEA4	DEU	593	7
DE23	DEU	105	17
ITI2	ITA	57	29
TR51	TUR	1441	4
DE30	DEU	482	2
AT13	AUT	50	20
UKI7	GBR	1579	2
DED5	DEU	233	6
BE35	BEL	804	3
ITC3	ITA	98	32
ITI4	ITA	1743	305
FRK2	FRA	2725	66
PL91	POL	3045	9
FRI2	FRA	87	19
EE00	EST	71	31
ES70	ESP	1605	10
UKK1	GBR	1322	4
UKC2	GBR	1451	8
TR71	TUR	78	3
HR05	HRV	645	12
UKE3	GBR	156	2
CZ06	CZE	1753	4
PL51	POL	2537	6
FRF1	FRA	50	31
CZ07	CZE	66	42
DE30	DEU	721	41
LV00	LVA	1738	10
UKK1	GBR	313	1
FR10	FRA	3114	60
PL22	POL	105	6
NL22	NLD	78	12
SE11	SWE	412	20
DEE0	DEU	341	8
UKI3	GBR	1398	12
PL21	POL	184	16
UKJ3	GBR	341	11
RO32	ROU	2426	3
DED2	DEU	5	1
ITC1	ITA	78	36
DED2	DEU	1978	1
DE13	DEU	942	5
UKD3	GBR	1322	2
CH04	CHE	959	44
NL31	NLD	184	16
UKM8	GBR	1468	1
DE12	DEU	921	98
UKL1	GBR	87	1
TR42	TUR	316	8
NL21	NLD	381	10
TR63	TUR	1441	13
AT32	AUT	1978	2
ES30	ESP	942	21
BE32	BEL	19	10
DE11	DEU	959	10
TR51	TUR	1398	19
NL33	NLD	19	16
AT33	AUT	645	3
UKK4	GBR	205	5
DE50	DEU	1775	12
SE11	SWE	1604	213
FRF3	FRA	645	1
FRI3	FRA	469	9
DED2	DEU	57	10
FRF1	FRA	1978	60
DE11	DEU	1605	4
FRF1	FRA	5	12
PL63	POL	19	10
ITH4	ITA	1587	10
SE12	SWE	772	31
SE12	SWE	245	8
FRJ2	FRA	2537	4
HU11	HUN	921	17
ITI4	ITA	316	15
HR05	HRV	593	7
ES51	ESP	1429	96
ES24	ESP	2608	14
TR83	TUR	1752	4
FRF3	FRA	208	9
PL81	POL	645	9
PL51	POL	201	12
ITF1	ITA	3301	2
NL33	NLD	874	24
PL84	POL	299	4
FRI1	FRA	28	3
ES51	ESP	645	69
DE11	DEU	1743	20
ITH2	ITA	208	8
ES30	ESP	299	53
UKH3	GBR	447	14
BE21	BEL	146	90
UKH1	GBR	132	4
FI1B	FIN	1752	20
DE27	DEU	921	2
CH03	CHE	66	53
UKJ1	GBR	614	4
FI19	FIN	156	17
UKH2	GBR	313	4
ES30	ESP	826	8
ITH4	ITA	19	4
ITC4	ITA	1792	2
PT16	PRT	57	5
ES23	ESP	1604	169
ITG1	ITA	593	9
ITH3	ITA	57	4
SE31	SWE	857	11
ITG1	ITA	66	10
ITG1	ITA	1322	16
RO32	ROU	614	10
BE10	BEL	205	3
UKK1	GBR	1605	2
BE23	BEL	184	2
DK04	DNK	205	79
ITC4	ITA	1355	3
ITH2	ITA	1355	30
LT02	LTU	645	17
BE23	BEL	146	12
UKF2	GBR	156	2
BE10	BEL	1468	3
