nuts2	country_iso_alpha3_code	cluster_id1	counts
NO06	NOR	1492	1
MT00	MLT	340	1
DE12	DEU	83	1
FRC2	FRA	182	1
EL30	GRC	784	1
FRH0	FRA	760	1
ES22	ESP	182	1
ITI4	ITA	2819	1
PT16	PRT	482	1
ES61	ESP	14	1
DE72	DEU	2166	1
ES21	ESP	256	1
DK05	DNK	182	1
TR51	TUR	1450	1
DEG0	DEU	1139	1
CZ01	CZE	376	1
ITI2	ITA	639	1
CH05	CHE	256	1
PT17	PRT	1124	1
ITI1	ITA	765	1
DEA4	DEU	444	1
CH04	CHE	1237	1
DK02	DNK	299	1
CY00	CYP	448	1
NO07	NOR	1185	1
UKM7	GBR	1602	1
ES51	ESP	2022	1
UKG2	GBR	1615	1
FRL0	FRA	1185	1
NL33	NLD	1175	1
ITC3	ITA	2524	1
UKK4	GBR	632	1
PL21	POL	2022	1
UKI3	GBR	1289	1
HR03	HRV	632	1
CH05	CHE	3389	1
BE25	BEL	1332	1
RO22	ROU	2524	1
FRJ2	FRA	2608	1
ITF3	ITA	3396	1
PL22	POL	50	1
FRB0	FRA	2308	1
UKE2	GBR	1247	1
DK02	DNK	204	1
AT12	AUT	1738	1
DE14	DEU	189	1
TR41	TUR	1247	1
DEA5	DEU	1738	1
DEB3	DEU	920	1
ITF3	ITA	1496	1
ITH4	ITA	765	1
CH01	CHE	1083	1
BG34	BGR	1738	1
UKH1	GBR	920	1
CZ06	CZE	765	1
FRE1	FRA	1226	1
SK04	SVK	337	1
PT11	PRT	275	1
ITI1	ITA	1247	1
FRC1	FRA	662	1
ES13	ESP	1284	1
SE31	SWE	337	1
ES70	ESP	189	1
RO32	ROU	381	1
DK04	DNK	1124	1
NL41	NLD	2186	1
PT17	PRT	381	1
SK03	SVK	2978	1
TR42	TUR	1332	1
CH03	CHE	1322	1
FR10	FRA	189	1
CH01	CHE	437	1
SE11	SWE	1602	1
PT11	PRT	14	1
FRI1	FRA	1450	1
DE21	DEU	2978	1
RO12	ROU	340	1
TR81	TUR	448	1
TR33	TUR	376	1
FI19	FIN	1602	1
PL51	POL	256	1
UKD3	GBR	14	1
FRF1	FRA	299	1
AT13	AUT	677	1
DK05	DNK	2079	1
SE11	SWE	2022	1
UKC2	GBR	1605	1
ITF1	ITA	3083	1
DE60	DEU	1289	1
ES51	ESP	2186	1
ITF6	ITA	1083	1
DE80	DEU	441	1
LV00	LVA	1185	1
DED4	DEU	1139	1
UKM7	GBR	1322	1
UKM8	GBR	340	1
CZ01	CZE	274	1
DE12	DEU	1332	1
AT21	AUT	639	1
SK03	SVK	1468	1
CH01	CHE	430	1
ES52	ESP	784	1
TR33	TUR	50	1
RO21	ROU	1468	1
IE06	IRL	3481	1
NO0A	NOR	1576	1
DE72	DEU	319	1
NO07	NOR	2308	1
DE25	DEU	784	1
CZ05	CZE	2184	1
ES11	ESP	2079	1
ITH5	ITA	132	1
FRF2	FRA	340	1
DE92	DEU	3396	1
PL22	POL	765	1
FRK2	FRA	2079	1
FI1D	FIN	1518	1
UKE4	GBR	132	1
DK01	DNK	772	1
SK03	SVK	639	1
UKI7	GBR	448	1
BG42	BGR	381	1
ITF1	ITA	381	1
UKC2	GBR	50	1
TR63	TUR	1289	1
ES43	ESP	1738	1
UKN0	GBR	124	1
DE91	DEU	274	1
NL42	NLD	2184	1
CY00	CYP	182	1
UKG1	GBR	2186	1
UKI3	GBR	441	1
DE92	DEU	274	1
FRL0	FRA	337	1
UKK4	GBR	2819	1
CH06	CHE	1615	1
FRG0	FRA	632	1
RO11	ROU	772	1
TR42	TUR	50	1
SI03	SVN	1284	1
UKC1	GBR	857	1
BE32	BEL	337	1
SI03	SVN	662	1
FRE2	FRA	274	1
NO08	NOR	381	1
UKG3	GBR	2022	1
FRB0	FRA	632	1
DK01	DNK	340	1
RS11	SRB	1124	1
ITC3	ITA	340	1
UKM8	GBR	2166	1
CZ08	CZE	1602	1
DEA2	DEU	1247	1
UKK1	GBR	275	1
ITF1	ITA	3301	1
UKG3	GBR	132	1
FRC2	FRA	256	1
DED2	DEU	677	1
AT12	AUT	1605	1
DK02	DNK	337	1
PL42	POL	1322	1
CH04	CHE	1572	1
HR05	HRV	662	1
RO41	ROU	256	1
UKC2	GBR	1237	1
PT16	PRT	3481	1
EL43	GRC	1615	1
FRJ2	FRA	2022	1
ITC3	ITA	2308	1
ITC1	ITA	448	1
DE50	DEU	1120	1
ITH3	ITA	482	1
ITI3	ITA	2186	1
CH04	CHE	1897	1
FRF2	FRA	1083	1
DE24	DEU	124	1
IS00	ISL	2978	1
CZ04	CZE	14	1
DEA3	DEU	1185	1
UKM5	GBR	444	1
ES30	ESP	3146	1
PL51	POL	3083	1
TR51	TUR	1322	1
NL33	NLD	482	1
UKH2	GBR	299	1
ES12	ESP	1083	1
UKC2	GBR	677	1
TRB1	TUR	765	1
DE21	DEU	274	1
PL43	POL	639	1
UKM8	GBR	1468	1
ES13	ESP	1605	1
UKE3	GBR	448	1
BE25	BEL	340	1
UKF3	GBR	1468	1
DK03	DNK	124	1
DEB1	DEU	1185	1
FRF3	FRA	182	1
DE91	DEU	376	1
RO42	ROU	2308	1
UKE2	GBR	376	1
UKG3	GBR	189	1
IE04	IRL	1897	1
BG41	BGR	393	1
SI04	SVN	448	1
CZ01	CZE	2819	1
DED2	DEU	2854	1
PL81	POL	1139	1
NL11	NLD	2022	1
UKJ2	GBR	2819	1
CH01	CHE	1897	1
FRJ1	FRA	765	1
DE21	DEU	1518	1
TR62	TUR	1139	1
FRG0	FRA	1083	1
NO07	NOR	444	1
RO41	ROU	857	1
ES30	ESP	2186	1
TR42	TUR	760	1
TR82	TUR	2308	1
UKG3	GBR	2079	1
DE21	DEU	1891	1
AT13	AUT	1693	1
DE25	DEU	437	1
ITH3	ITA	1083	1
PL41	POL	381	1
PT17	PRT	189	1
ES22	ESP	1120	1
CY00	CYP	2079	1
TRB2	TUR	393	1
SE12	SWE	677	1
UKD3	GBR	28	1
ITF6	ITA	558	1
CH03	CHE	2431	1
TR21	TUR	337	1
SE23	SWE	1284	1
TR32	TUR	1450	1
PL22	POL	677	1
EL63	GRC	444	1
FR10	FRA	1891	1
UKC1	GBR	299	1
FRG0	FRA	2308	1
BE31	BEL	1332	1
NO06	NOR	3481	1
DED4	DEU	337	1
UKM8	GBR	649	1
ES30	ESP	1450	1
UKH2	GBR	2184	1
UKI3	GBR	1602	1
TR82	TUR	639	1
ES62	ESP	3301	1
RS12	SRB	28	1
AT31	AUT	1139	1
RS12	SRB	662	1
LU00	LUX	448	1
UKJ3	GBR	189	1
UKJ2	GBR	1615	1
ES52	ESP	649	1
LV00	LVA	444	1
PL82	POL	376	1
DEA2	DEU	2978	1
BE21	BEL	920	1
ITF6	ITA	1738	1
SK01	SVK	772	1
UKJ3	GBR	132	1
NL22	NLD	14	1
DEA2	DEU	1468	1
UKH1	GBR	2079	1
ITH3	ITA	278	1
DE50	DEU	448	1
ES21	ESP	1738	1
LU00	LUX	182	1
AT31	AUT	14	1
CH03	CHE	482	1
ES51	ESP	1322	1
UKH1	GBR	448	1
ITC4	ITA	189	1
CZ06	CZE	530	1
TR62	TUR	1120	1
DE25	DEU	1492	1
UKC1	GBR	337	1
ES42	ESP	1139	1
BE33	BEL	381	1
TR81	TUR	256	1
NL32	NLD	1322	1
TRC3	TUR	1185	1
CH04	CHE	189	1
DE12	DEU	1175	1
FRC2	FRA	1120	1
DE13	DEU	1450	1
PL41	POL	274	1
TR71	TUR	2184	1
SK01	SVK	784	1
DE25	DEU	1468	1
FI1B	FIN	760	1
NL22	NLD	275	1
UKH2	GBR	482	1
UKK1	GBR	2184	1
FRB0	FRA	1247	1
ES42	ESP	2186	1
DEA4	DEU	760	1
UKH2	GBR	444	1
DE25	DEU	482	1
TR83	TUR	337	1
ITF4	ITA	784	1
DE71	DEU	1518	1
DEE0	DEU	1284	1
IE04	IRL	857	1
DED2	DEU	760	1
UKJ1	GBR	448	1
DE30	DEU	1602	1
ES12	ESP	3367	1
BE32	BEL	1332	1
DEF0	DEU	3389	1
TRC1	TUR	677	1
FRF1	FRA	2308	1
ITI1	ITA	376	1
UKM8	GBR	3396	1
UKF1	GBR	784	1
NO08	NOR	393	1
RO12	ROU	376	1
ITF4	ITA	677	1
DEA2	DEU	340	1
FRK2	FRA	2186	1
BE24	BEL	1518	1
TR42	TUR	1083	1
UKG1	GBR	1139	1
RS22	SRB	444	1
DE92	DEU	376	1
DE26	DEU	2022	1
DED2	DEU	558	1
SK01	SVK	639	1
BE24	BEL	376	1
ITF1	ITA	488	1
ES30	ESP	441	1
RO32	ROU	920	1
CH01	CHE	857	1
DE94	DEU	632	1
UKJ2	GBR	530	1
DE27	DEU	14	1
DE94	DEU	1615	1
PT11	PRT	2166	1
UKC1	GBR	14	1
UKH2	GBR	337	1
UKM7	GBR	189	1
SK01	SVK	124	1
FI1B	FIN	2854	1
UKM7	GBR	2079	1
ITC4	ITA	132	1
UKG3	GBR	448	1
CZ08	CZE	1139	1
ES12	ESP	677	1
PL43	POL	677	1
DE11	DEU	482	1
TR42	TUR	2854	1
DK01	DNK	2308	1
AT12	AUT	1083	1
ES21	ESP	444	1
NL42	NLD	14	1
EL54	GRC	920	1
RS11	SRB	376	1
ITF4	ITA	340	1
FRJ2	FRA	376	1
SK01	SVK	1083	1
FRE1	FRA	1468	1
DK04	DNK	1468	1
NL41	NLD	2079	1
TR10	TUR	319	1
FI1D	FIN	182	1
FRK1	FRA	94	1
UKD3	GBR	1602	1
DEG0	DEU	1576	1
EL63	GRC	299	1
FRE1	FRA	1518	1
FI1B	FIN	50	1
TR42	TUR	2524	1
NL33	NLD	558	1
PT16	PRT	677	1
ITI1	ITA	3301	1
TR63	TUR	337	1
ITI3	ITA	256	1
DED2	DEU	1185	1
DE40	DEU	1083	1
ES21	ESP	482	1
UKK1	GBR	662	1
NL11	NLD	182	1
CH01	CHE	482	1
UKL2	GBR	857	1
ES21	ESP	558	1
ITG2	ITA	1468	1
AT13	AUT	1332	1
MT00	MLT	1738	1
TR81	TUR	1120	1
DE94	DEU	784	1
ES13	ESP	1332	1
HU11	HUN	444	1
CY00	CYP	2022	1
UKD7	GBR	256	1
TR51	TUR	662	1
ES43	ESP	1332	1
UKE3	GBR	1450	1
UKN0	GBR	3481	1
PT11	PRT	2978	1
DEG0	DEU	1322	1
TR41	TUR	3396	1
ITI4	ITA	278	1
ES41	ESP	1226	1
RS12	SRB	256	1
PL43	POL	1185	1
BE10	BEL	3481	1
RS22	SRB	337	1
DEA1	DEU	482	1
PT15	PRT	256	1
RO42	ROU	1332	1
SE12	SWE	1083	1
ES11	ESP	1139	1
DE27	DEU	256	1
DE92	DEU	2819	1
DE92	DEU	278	1
CH03	CHE	182	1
SE11	SWE	319	1
DEA5	DEU	1450	1
EL63	GRC	1139	1
CH02	CHE	14	1
AT31	AUT	482	1
FI1B	FIN	1175	1
DE60	DEU	1576	1
ES13	ESP	256	1
CH02	CHE	2431	1
ES52	ESP	1605	1
ES41	ESP	1572	1
ES13	ESP	275	1
ITI3	ITA	3301	1
AT31	AUT	760	1
AT34	AUT	2186	1
DE73	DEU	3367	1
ITC3	ITA	393	1
FRE1	FRA	760	1
HU11	HUN	448	1
ITF1	ITA	124	1
FRB0	FRA	299	1
BE23	BEL	662	1
TR31	TUR	2308	1
UKF1	GBR	278	1
ES41	ESP	340	1
UKJ1	GBR	1605	1
ITF6	ITA	256	1
DE25	DEU	2854	1
FRI1	FRA	3389	1
DEF0	DEU	784	1
EL41	GRC	437	1
DK01	DNK	376	1
FRH0	FRA	662	1
BE24	BEL	2308	1
HU32	HUN	182	1
ES62	ESP	760	1
CH01	CHE	2186	1
ITI1	ITA	437	1
TRB1	TUR	337	1
FRJ1	FRA	1738	1
DEF0	DEU	3367	1
UKG2	GBR	278	1
TRC1	TUR	337	1
FRF1	FRA	28	1
DK03	DNK	1284	1
RO21	ROU	1120	1
PT17	PRT	376	1
DEC0	DEU	2022	1
DE23	DEU	182	1
PL61	POL	2184	1
DEA1	DEU	1496	1
ITH4	ITA	639	1
CH01	CHE	1120	1
DK04	DNK	1605	1
DE30	DEU	274	1
HR03	HRV	1738	1
ES53	ESP	94	1
UKG2	GBR	1332	1
ES21	ESP	1468	1
ES23	ESP	632	1
EE00	EST	182	1
ITH2	ITA	381	1
DE23	DEU	189	1
ITG1	ITA	677	1
NL33	NLD	3396	1
ES52	ESP	1332	1
FRK2	FRA	2184	1
BG41	BGR	765	1
UKM8	GBR	2079	1
ITI4	ITA	2184	1
EL61	GRC	1891	1
DE93	DEU	3367	1
HR03	HRV	1332	1
DE30	DEU	3389	1
EL51	GRC	393	1
ITC3	ITA	1891	1
FRE1	FRA	1738	1
ES51	ESP	275	1
DE13	DEU	448	1
SI03	SVN	482	1
UKC2	GBR	3396	1
SI03	SVN	1738	1
ITH2	ITA	2166	1
FRF1	FRA	1576	1
TR31	TUR	2854	1
PT11	PRT	1012	1
FI19	FIN	189	1
UKL1	GBR	1468	1
CH04	CHE	319	1
UKE4	GBR	3301	1
ITG1	ITA	772	1
FRD2	FRA	1738	1
DE71	DEU	632	1
PL91	POL	376	1
DED2	DEU	662	1
UKE4	GBR	3389	1
ITH5	ITA	1322	1
UKC1	GBR	182	1
FRY1	FRA	2308	1
EL41	GRC	444	1
NL42	NLD	1083	1
NL32	NLD	381	1
FRL0	FRA	1576	1
DEA1	DEU	2608	1
ITF3	ITA	3301	1
ES24	ESP	784	1
PT16	PRT	83	1
DE14	DEU	1738	1
DEG0	DEU	14	1
DE73	DEU	2308	1
ITI3	ITA	444	1
EL30	GRC	1175	1
FRY3	FRA	784	1
SK04	SVK	2413	1
NO0A	NOR	1492	1
TRA2	TUR	381	1
EL64	GRC	662	1
DEC0	DEU	182	1
ITF1	ITA	632	1
TR61	TUR	1083	1
FRC2	FRA	2854	1
ES62	ESP	1083	1
UKE2	GBR	3367	1
ITI1	ITA	760	1
PT18	PRT	662	1
ITG2	ITA	1615	1
DE13	DEU	3301	1
TR52	TUR	2524	1
UKF3	GBR	1175	1
SK04	SVK	639	1
FRE1	FRA	124	1
TR83	TUR	639	1
UKE4	GBR	632	1
TR22	TUR	444	1
TR62	TUR	2184	1
UKF1	GBR	2028	1
TR42	TUR	1450	1
UKC1	GBR	256	1
EL30	GRC	337	1
CY00	CYP	1891	1
DK02	DNK	2079	1
UKK4	GBR	3396	1
BE24	BEL	784	1
FRH0	FRA	299	1
ITH5	ITA	448	1
TR62	TUR	1284	1
TR52	TUR	1185	1
DE11	DEU	256	1
ITG2	ITA	632	1
NO06	NOR	772	1
FRC2	FRA	857	1
UKN0	GBR	444	1
DK03	DNK	1175	1
SE21	SWE	1738	1
DE60	DEU	182	1
SE12	SWE	275	1
FRF1	FRA	2184	1
BE10	BEL	558	1
CZ03	CZE	632	1
IE06	IRL	677	1
DE40	DEU	760	1
ES43	ESP	1602	1
DE71	DEU	760	1
DE71	DEU	3367	1
ES21	ESP	2978	1
CZ01	CZE	124	1
DE60	DEU	662	1
ES62	ESP	3367	1
SE31	SWE	1175	1
DE21	DEU	1083	1
BE25	BEL	337	1
ITI1	ITA	1237	1
ITC4	ITA	274	1
NO0A	NOR	381	1
IE04	IRL	1120	1
DK05	DNK	558	1
DEA5	DEU	1602	1
ITH4	ITA	1185	1
PL63	POL	784	1
EL30	GRC	437	1
RS11	SRB	1450	1
ITC4	ITA	1518	1
AT31	AUT	558	1
DE25	DEU	28	1
ITG2	ITA	639	1
UKJ3	GBR	1602	1
BE21	BEL	340	1
UKI3	GBR	2079	1
PT11	PRT	2184	1
HR03	HRV	337	1
ITC1	ITA	381	1
PL21	POL	3389	1
UKM5	GBR	189	1
TR52	TUR	760	1
UKG2	GBR	14	1
BE33	BEL	278	1
DE12	DEU	256	1
AT21	AUT	3481	1
FRG0	FRA	1576	1
DE21	DEU	50	1
PT30	PRT	765	1
HR03	HRV	1605	1
BG41	BGR	1185	1
DE14	DEU	1289	1
ITF1	ITA	639	1
EE00	EST	1891	1
HU12	HUN	2524	1
FR10	FRA	3389	1
SE11	SWE	1542	1
RO11	ROU	2308	1
AT22	AUT	632	1
BE33	BEL	639	1
FRJ1	FRA	639	1
FRE1	FRA	677	1
FRC2	FRA	337	1
AT13	AUT	94	1
RO11	ROU	278	1
ES62	ESP	1468	1
EL51	GRC	376	1
NO08	NOR	2308	1
FRJ2	FRA	3481	1
RS22	SRB	1185	1
TR52	TUR	278	1
ES12	ESP	299	1
DEA2	DEU	772	1
ES62	ESP	765	1
FRI3	FRA	632	1
NL42	NLD	482	1
BG41	BGR	632	1
UKF1	GBR	204	1
DED4	DEU	1738	1
TR90	TUR	393	1
DE11	DEU	14	1
RO41	ROU	393	1
SE11	SWE	920	1
FI1B	FIN	1450	1
ITI3	ITA	1175	1
UKJ3	GBR	448	1
UKJ4	GBR	1083	1
DE73	DEU	1605	1
ES21	ESP	278	1
PL63	POL	2184	1
ITF4	ITA	376	1
LU00	LUX	3301	1
DEF0	DEU	381	1
CZ08	CZE	14	1
PL82	POL	340	1
DEA5	DEU	2308	1
ES22	ESP	132	1
FRJ2	FRA	784	1
AT33	AUT	1542	1
DK03	DNK	1615	1
CZ02	CZE	760	1
TR51	TUR	1602	1
AT31	AUT	2022	1
FRB0	FRA	639	1
DEE0	DEU	2186	1
ES52	ESP	1247	1
UKJ1	GBR	2079	1
RS12	SRB	182	1
DE60	DEU	337	1
BE32	BEL	1185	1
SI03	SVN	448	1
TR32	TUR	662	1
FI1C	FIN	2184	1
ES22	ESP	2022	1
FRE2	FRA	1891	1
UKJ3	GBR	920	1
UKE2	GBR	1615	1
UKJ3	GBR	1542	1
EL63	GRC	677	1
EL65	GRC	278	1
UKC1	GBR	1605	1
CZ07	CZE	448	1
ES51	ESP	1602	1
UKF2	GBR	2022	1
ES41	ESP	381	1
TR72	TUR	381	1
FRF1	FRA	337	1
UKC1	GBR	278	1
DE25	DEU	1012	1
BE31	BEL	1083	1
FRE1	FRA	920	1
DEA5	DEU	2854	1
CH04	CHE	1605	1
ES11	ESP	182	1
ITH4	ITA	124	1
DE24	DEU	1615	1
DE12	DEU	2854	1
FRJ2	FRA	772	1
SE22	SWE	274	1
UKK1	GBR	857	1
ITI4	ITA	1615	1
FRF1	FRA	444	1
CZ02	CZE	639	1
UKH2	GBR	1175	1
DE73	DEU	441	1
ITF4	ITA	444	1
DED2	DEU	1615	1
FI1C	FIN	83	1
SE12	SWE	857	1
LV00	LVA	2308	1
PL21	POL	381	1
CZ08	CZE	662	1
AT13	AUT	1615	1
DEE0	DEU	381	1
UKG1	GBR	182	1
CH04	CHE	2854	1
AT13	AUT	340	1
FRF1	FRA	857	1
FRD2	FRA	189	1
UKK3	GBR	662	1
IE04	IRL	1185	1
ITH2	ITA	1139	1
ITI1	ITA	639	1
AT22	AUT	393	1
UKD7	GBR	182	1
DEA1	DEU	3481	1
SK01	SVK	558	1
ITF3	ITA	1237	1
EL63	GRC	278	1
PT11	PRT	2028	1
SE12	SWE	482	1
FRK1	FRA	1139	1
NO09	NOR	677	1
TR31	TUR	530	1
UKK1	GBR	299	1
FRE1	FRA	2308	1
ITI2	ITA	3481	1
ITG1	ITA	441	1
SE12	SWE	50	1
UKJ2	GBR	632	1
LT02	LTU	381	1
UKM8	GBR	1615	1
DE71	DEU	393	1
ITI4	ITA	784	1
DE14	DEU	2022	1
DEG0	DEU	1450	1
UKE4	GBR	393	1
PL81	POL	337	1
TRC1	TUR	1605	1
DK03	DNK	1012	1
CZ08	CZE	275	1
FRG0	FRA	1175	1
CH01	CHE	28	1
UKE4	GBR	920	1
CH07	CHE	1124	1
LU00	LUX	381	1
UKE1	GBR	1738	1
DEF0	DEU	1185	1
TR31	TUR	558	1
DE11	DEU	1139	1
ITI1	ITA	1496	1
RO32	ROU	784	1
EL63	GRC	1450	1
ES52	ESP	50	1
SI03	SVN	444	1
UKG3	GBR	1289	1
EL61	GRC	448	1
BE31	BEL	256	1
ES21	ESP	124	1
TR62	TUR	1289	1
DE91	DEU	3146	1
DE21	DEU	1615	1
FRL0	FRA	448	1
ITH4	ITA	677	1
ITH3	ITA	299	1
DE11	DEU	441	1
FRJ1	FRA	1237	1
NL33	NLD	1468	1
FI1D	FIN	2524	1
HR03	HRV	760	1
ES52	ESP	672	1
ES42	ESP	437	1
SI03	SVN	1185	1
DE40	DEU	2184	1
DE94	DEU	857	1
ES13	ESP	662	1
FI19	FIN	2022	1
TR61	TUR	2308	1
CH01	CHE	448	1
DE25	DEU	772	1
CZ03	CZE	677	1
PL42	POL	1891	1
DE71	DEU	765	1
SE22	SWE	662	1
DE73	DEU	278	1
BE10	BEL	1738	1
UKJ1	GBR	299	1
DED4	DEU	677	1
FRE2	FRA	94	1
HU33	HUN	14	1
NO06	NOR	482	1
PL63	POL	340	1
CH04	CHE	2022	1
DE21	DEU	632	1
UKH1	GBR	274	1
ITH5	ITA	1284	1
DE12	DEU	2079	1
PL21	POL	662	1
DE14	DEU	1332	1
AT21	AUT	1468	1
DEE0	DEU	662	1
IE05	IRL	857	1
DE73	DEU	1185	1
SI03	SVN	1332	1
CY00	CYP	3301	1
DEA2	DEU	50	1
UKD3	GBR	920	1
TR31	TUR	444	1
HR02	HRV	2079	1
UKJ3	GBR	14	1
NL41	NLD	1468	1
IS00	ISL	2308	1
BE23	BEL	337	1
CH04	CHE	1120	1
UKI7	GBR	1891	1
DE11	DEU	1120	1
UKG2	GBR	1738	1
AT31	AUT	182	1
TR71	TUR	2308	1
NO06	NOR	3389	1
SE23	SWE	920	1
UKD3	GBR	132	1
DE11	DEU	1576	1
PL71	POL	530	1
AT13	AUT	1120	1
RO11	ROU	444	1
LV00	LVA	275	1
ES52	ESP	2524	1
DEF0	DEU	1083	1
HU21	HUN	182	1
NL42	NLD	1185	1
ES21	ESP	784	1
PT11	PRT	632	1
DE40	DEU	437	1
AT13	AUT	1576	1
DE60	DEU	275	1
IE04	IRL	275	1
UKG2	GBR	760	1
PL61	POL	256	1
FI1B	FIN	275	1
ITC1	ITA	488	1
DEE0	DEU	275	1
TR51	TUR	189	1
ITF3	ITA	1175	1
FRF1	FRA	1175	1
ITG2	ITA	1605	1
ITF3	ITA	677	1
ITC1	ITA	3083	1
RO42	ROU	1468	1
FRF1	FRA	14	1
LV00	LVA	1120	1
SI04	SVN	3083	1
PL22	POL	857	1
DE72	DEU	1615	1
PL52	POL	1332	1
FRF3	FRA	2184	1
PL41	POL	530	1
UKH2	GBR	1120	1
FI1C	FIN	1139	1
DE30	DEU	1492	1
UKI7	GBR	3389	1
UKE3	GBR	857	1
ITG1	ITA	124	1
UKN0	GBR	299	1
FRJ1	FRA	83	1
ITF4	ITA	1891	1
SE31	SWE	662	1
RS11	SRB	2022	1
PL21	POL	1120	1
CH03	CHE	2186	1
ITH2	ITA	1468	1
UKJ1	GBR	1897	1
FR10	FRA	2819	1
NO06	NOR	278	1
UKK1	GBR	94	1
PT16	PRT	1602	1
DE91	DEU	2854	1
